TIME,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2014,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2015,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2016,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2017,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2018,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2019,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2020,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2021,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2022,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2023,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2024
France,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Greece,221209447.00,216372029.00,255749034.00,257135830.00,222971227.00,268845533.00,229318278.00,180162120.00,234137102.00,254352142.00,241600369.00,270991415.00,2852844526.00,235393708.00,216226935.00,257204073.00,233143421.00,228038313.00,248916135.00,186450498.00,147211387.00,220980440.00,227408237.00,213077781.00,207835709.00,2621886637.00,189717752.00,224189430.00,229576129.00,223872244.00,202452353.00,227282618.00,234941040.00,188108183.00,245692428.00,219477539.00,223315009.00,218437357.00,2627062082.00,220814489.00,214559293.00,268350283.00,247722940.00,255731600.00,281349965.00,231579492.00,223003483.00,227784976.00,245743723.00,259642997.00,242247028.00,2918530269.00,243028177.00,246346279.00,294861885.00,255386150.00,287732455.00,287504936.00,267507225.00,227642730.00,250889197.00,295776632.00,285906108.00,257135615.00,3199717389.00,306440655.00,304949350.00,329818363.00,296061677.00,305793406.00,258572394.00,357082077.00,218009574.00,345523770.00,298687150.00,290466289.00,311451689.00,3622856394.00,325231989.00,333461873.00,346388903.00,259152008.00,252535646.00,322141156.00,433177020.00,205071864.00,369627259.00,376198699.00,340449501.00,387401665.00,3950837583.00,365144133.00,344961091.00,433306327.00,356207146.00,338832418.00,406658625.00,430085793.00,283733098.00,465168290.00,368323628.00,411497992.00,352614953.00,4556533494.00,383492482.00,355154283.00,465053284.00,424692029.00,414547430.00,497445485.00,396453617.00,377945808.00,435436715.00,493315721.00,429864490.00,459667534.00,5133068878.00,446822901.00,524084700.00,473738403.00,445587265.00,488361163.00,477539477.00,480729559.00,417797635.00,425618936.00,456488327.00,416152256.00,445431486.00,5498352108.00,387684215.00,467659296.00,431690597.00,509752851.00,422468849.00,492204757.00,519897544.00,350477053.00,446367807.00,464642029.00,478096153.00,436157547.00,5407098698.00
Croatia,47354880.00,51328132.00,59637898.00,57357134.00,57269009.00,55369560.00,48446387.00,37442162.00,53948895.00,56167893.00,48230660.00,54632620.00,627185231.00,49347136.00,60371405.00,66918687.00,59500478.00,57445248.00,68137411.00,58787124.00,43146858.00,59910833.00,61153649.00,60519339.00,52629033.00,697867200.00,54806023.00,58572390.00,70084844.00,74032441.00,66077329.00,68438966.00,57770486.00,52757206.00,62349795.00,65356771.00,72896134.00,64412083.00,767554469.00,59370870.00,72841599.00,82800034.00,68355117.00,75274354.00,78667573.00,69235918.00,56960992.00,71000925.00,87035843.00,85508706.00,77935263.00,884987192.00,84403331.00,86973100.00,98473842.00,94407355.00,90046727.00,79492360.00,86439621.00,56945319.00,71561221.00,79186807.00,86018873.00,78281031.00,992229586.00,78299631.00,95483501.00,109492035.00,108295786.00,106818208.00,91411887.00,88384443.00,63523497.00,90003173.00,98683359.00,93782953.00,89982050.00,1114160521.00,90903920.00,100791794.00,89327427.00,62303515.00,64798427.00,95267382.00,86708876.00,77536742.00,83111228.00,108541000.00,89089399.00,102108110.00,1050487820.00,76974066.00,96324007.00,108655053.00,107139478.00,101601391.00,108822407.00,103550948.00,83598372.00,100813786.00,100902659.00,107788810.00,97126234.00,1193297210.00,103081050.00,115251034.00,130743809.00,117029985.00,133359839.00,135418502.00,129053787.00,112646006.00,121934845.00,130830785.00,120913019.00,120407736.00,1470670397.00,116664299.00,135361668.00,146200313.00,138009808.00,158112972.00,146184077.00,153481162.00,119328311.00,117253956.00,151762504.00,147595933.00,127928661.00,1657883664.00,125919375.00,135842275.00,154727853.00,205204936.00,413027479.00,185631295.00,149876497.00,103940682.00,136160016.00,194241628.00,269799295.00,#VALUE!,#VALUE!
Hungary,553987805.00,616621009.00,669604825.00,674269110.00,690337766.00,687786493.00,646480111.00,451757246.00,640315785.00,614154185.00,678430422.00,629348970.00,7553093729.00,581812916.00,667762448.00,800495677.00,749612403.00,696241918.00,851995363.00,690222087.00,525438134.00,722747889.00,691547916.00,766599445.00,622191096.00,8366667294.00,635195861.00,671168839.00,717073909.00,705637672.00,648146165.00,727287940.00,647476306.00,586258208.00,701793431.00,693157709.00,717928435.00,641255854.00,8092380329.00,674678465.00,669918874.00,781008668.00,621443857.00,715821180.00,739633448.00,644788150.00,592220543.00,702028725.00,714718423.00,732527862.00,660843329.00,8249631525.00,689361505.00,689357532.00,735688960.00,669010407.00,674763097.00,764475371.00,700382991.00,574842022.00,688434901.00,735041899.00,757721431.00,588954509.00,8268034625.00,719577892.00,742350311.00,823680947.00,694829010.00,720824693.00,683717922.00,759839831.00,570128455.00,735288490.00,804245708.00,797477015.00,617618938.00,8669579212.00,739343595.00,771444046.00,724276740.00,460649957.00,556090309.00,723539494.00,694389240.00,617769870.00,815310499.00,833043582.00,823135187.00,608671388.00,8367663907.00,671851475.00,784820963.00,893175319.00,779801495.00,718423315.00,841049431.00,728254587.00,568343242.00,742881084.00,772549985.00,822729317.00,678150392.00,9002030604.00,830057056.00,884219147.00,977415520.00,820015902.00,898425561.00,882917415.00,773542266.00,768198937.00,1038639995.00,911159790.00,1000726985.00,842564342.00,10627882917.00,957942239.00,955573936.00,1041965316.00,832138509.00,914145908.00,1000315169.00,847635730.00,706020255.00,849947146.00,920778436.00,947992611.00,769436241.00,10743891496.00,898676451.00,992766183.00,917533134.00,900450675.00,844490769.00,855134352.00,857124157.00,725465992.00,856316066.00,948932912.00,915220299.00,#VALUE!,#VALUE!
Ireland,918726394.00,785345704.00,1119378449.00,976715775.00,954949229.00,1031518054.00,937792557.00,892225091.00,1311920101.00,801937715.00,896463914.00,1414805344.00,12041778327.00,713238904.00,1122164196.00,989916728.00,839323338.00,1303795665.00,1066222933.00,881575131.00,1090642661.00,893839431.00,1132501069.00,1188128879.00,1633114704.00,12854463639.00,661135707.00,799056408.00,1522698363.00,986004326.00,1112870851.00,1582774532.00,1040256689.00,1032258535.00,1492206913.00,1048553542.00,1246218186.00,1670703288.00,14194737340.00,2189379263.00,1754252559.00,1745335985.00,1167328072.00,1369614881.00,1329909786.00,1102949002.00,1180137637.00,1442531410.00,1671423597.00,1482950514.00,1511793747.00,17947606453.00,823059390.00,887726573.00,970506416.00,1283708351.00,1042302457.00,1913023413.00,1601275216.00,915871728.00,1606243743.00,1892715795.00,1481640029.00,1715590335.00,16133663446.00,1429039949.00,1099938294.00,1640506650.00,1228647305.00,1592042997.00,1670991583.00,1670370041.00,1109364502.00,1444885063.00,1926840683.00,1550923386.00,2519953438.00,18883503891.00,1288202304.00,1693514912.00,925295067.00,680369546.00,797373079.00,1186211582.00,1659051562.00,1005764827.00,1015748409.00,1177753478.00,2177591106.00,1831589133.00,15438465005.00,984331414.00,812568105.00,1493384243.00,1302784296.00,1067068702.00,2373795590.00,1435589476.00,1052244333.00,952162010.00,1355383804.00,1625376819.00,1585469369.00,16040158161.00,1540474300.00,1401298967.00,1678110337.00,1745721788.00,1302257323.00,1981859497.00,1405696195.00,1512933366.00,1765992547.00,1993752219.00,2010602674.00,2382467990.00,20721167203.00,1149447454.00,1910119207.00,2171313539.00,1766031564.00,2056377536.00,3136843614.00,2323328430.00,1638367527.00,1708790698.00,2135572502.00,2153642156.00,2383330421.00,24533164648.00,1097608368.00,1892616089.00,2359358219.00,1856916438.00,1792281097.00,2171712020.00,1509305566.00,1320939209.00,1367855657.00,1381047252.00,1095077615.00,1952335996.00,19797053526.00
Italy,6036548284.00,6132085737.00,6494829920.00,6077565661.00,6148924666.00,6343908626.00,6781634323.00,3739980410.00,6574837058.00,6611176052.00,5862235791.00,6015359061.00,72819085589.00,5682797245.00,6111843294.00,6906091016.00,6445994574.00,6192652678.00,6677575676.00,6991174865.00,4032657415.00,6684692938.00,6684820523.00,6453224409.00,5973137953.00,74836662586.00,5657376972.00,6594932132.00,7021754907.00,6608460326.00,6609906085.00,6767771779.00,6740933161.00,4276586314.00,6909124545.00,6479675822.00,6840423437.00,6268515379.00,76775460859.00,6033836645.00,6722899437.00,7611534406.00,6110231142.00,7683426108.00,7324348626.00,7080130734.00,4733816434.00,7049212779.00,7425086871.00,7328309105.00,6301286110.00,81404118397.00,6741049665.00,7097989387.00,7814565005.00,6936656217.00,7413701699.00,7895369894.00,7853626515.00,4863770005.00,7010082888.00,7757123239.00,7468343295.00,6428672432.00,85280950241.00,6930149591.00,7009680278.00,7677162860.00,7018152609.00,7845322111.00,7464446499.00,7964841096.00,4577296883.00,7199785200.00,7955710039.00,7288523027.00,6457387891.00,85388458084.00,6911616822.00,7297359588.00,6072288566.00,3952583407.00,5199066202.00,6552171544.00,7301560707.00,4504147047.00,7199068891.00,7568617674.00,7333606521.00,6584894991.00,76476981960.00,6538132307.00,7138785632.00,8418000683.00,7511942977.00,7659764316.00,8271331310.00,8472994850.00,5245642429.00,8242007413.00,8334298459.00,8644162389.00,8047132848.00,92524195613.00,7750065305.00,8588021422.00,10318317688.00,9109930206.00,10212242248.00,9876117468.00,9803455716.00,7008595337.00,10455989024.00,9452659432.00,9673013141.00,9019046686.00,111267453673.00,8746631796.00,9098361099.00,10434978552.00,8614127720.00,9838376860.00,10228274650.00,8939865809.00,6292361552.00,9173003060.00,9635334306.00,9319998795.00,8261416672.00,108582730871.00,8696575806.00,9335304111.00,9672608564.00,9363800555.00,9572699730.00,9201827845.00,9708715206.00,6010185872.00,9109425028.00,9865036946.00,9109123389.00,#VALUE!,#VALUE!
Lithuania,89124157.00,98172832.00,107967821.00,104740526.00,94441433.00,108100899.00,131963548.00,118736655.00,133658395.00,135892067.00,123364650.00,119125018.00,1365288002.00,91654855.00,96000142.00,110034573.00,102739487.00,98423776.00,156729033.00,125389498.00,102959943.00,116301734.00,130789482.00,109748605.00,117181788.00,1357952916.00,97764282.00,124136248.00,136223419.00,105936568.00,130673727.00,123451243.00,143598858.00,97860755.00,118574725.00,127329286.00,131863960.00,134521759.00,1471934830.00,119999283.00,140458258.00,142445754.00,139700388.00,151582941.00,138665371.00,125147184.00,119481178.00,151300663.00,159050743.00,171083847.00,189148234.00,1748063844.00,145552729.00,148116343.00,152798038.00,142354799.00,132852597.00,142894762.00,145633881.00,133544927.00,128588051.00,163209069.00,173873420.00,142962023.00,1752380639.00,141879207.00,142821952.00,143834964.00,140882491.00,153537755.00,146524694.00,151147558.00,135130843.00,142661658.00,175941729.00,159217487.00,154021384.00,1787601722.00,142100339.00,144148257.00,128690461.00,87757960.00,131214734.00,138378723.00,152155320.00,125932681.00,151317360.00,164181854.00,162550996.00,157665110.00,1686093795.00,134933159.00,146532438.00,182340629.00,163601724.00,155389932.00,174474739.00,168702937.00,148387899.00,171192782.00,187912344.00,204847497.00,188235609.00,2026551689.00,178584057.00,162264644.00,203239957.00,174071776.00,201989829.00,221928923.00,185736525.00,181175581.00,228553027.00,214786528.00,214312682.00,202950717.00,2369594246.00,189575123.00,191410017.00,251849154.00,205852852.00,202395074.00,236410092.00,196195895.00,188651403.00,201604421.00,240614904.00,219192387.00,173324646.00,2497075968.00,157088223.00,174714532.00,173429243.00,170777696.00,165382494.00,166331694.00,180882073.00,144094218.00,186375680.00,196729077.00,179734910.00,147409724.00,2042949564.00
Luxembourg,351141451.00,402291849.00,501344051.00,366676776.00,356210449.00,354252034.00,382005390.00,264455537.00,421885618.00,505259092.00,442680921.00,521475796.00,4869678964.00,353651280.00,339311931.00,396637363.00,391555865.00,355463062.00,411926613.00,381110311.00,295791662.00,355067195.00,479936370.00,471215581.00,376750030.00,4608417263.00,338456242.00,365280498.00,384645560.00,377123495.00,370434321.00,398926655.00,352401942.00,295806027.00,369768744.00,331731930.00,342694518.00,331386656.00,4258656588.00,332618696.00,310439618.00,498048703.00,313222505.00,351602340.00,415598668.00,340815220.00,282815436.00,369619090.00,373604534.00,393651053.00,338731678.00,4320767541.00,360529209.00,334583509.00,395560431.00,363671542.00,354740031.00,393950550.00,368774979.00,305026882.00,367571323.00,408191413.00,397244814.00,353356452.00,4403201135.00,412434396.00,402197547.00,413471935.00,422446856.00,400540974.00,368699278.00,403536891.00,298445975.00,398352059.00,421732446.00,376079385.00,333118299.00,4651056041.00,360754244.00,360284006.00,322550773.00,236558450.00,302876286.00,357395425.00,365163428.00,272598359.00,356922865.00,383985772.00,353181636.00,339009808.00,4011281052.00,351478584.00,360150142.00,431147957.00,391111397.00,382023827.00,442282394.00,404545469.00,328294015.00,414584193.00,793865177.00,416056369.00,411061538.00,5126601062.00,388696332.00,407361649.00,494643389.00,444699641.00,462058001.00,468769679.00,436854930.00,368920715.00,461465333.00,439624023.00,454914003.00,421482914.00,5249490609.00,418847153.00,423575644.00,498752098.00,415899018.00,419781404.00,453116157.00,430736302.00,366922347.00,408320897.00,437852320.00,441778597.00,377984773.00,5093566710.00,402343024.00,424990566.00,461521313.00,442579557.00,415105809.00,418694271.00,530058677.00,320464478.00,392546944.00,437540425.00,427200280.00,#VALUE!,#VALUE!
Latvia,35649869.00,37971923.00,41816732.00,37731498.00,36109146.00,37523240.00,41198332.00,33093304.00,45133309.00,48277463.00,42357303.00,39548754.00,476410873.00,28205545.00,29158287.00,40701549.00,43412476.00,35894447.00,36898721.00,40676802.00,32997542.00,52913932.00,55608506.00,42649991.00,33383091.00,472500889.00,28723578.00,37449879.00,39878379.00,41229127.00,38185831.00,36523997.00,36671586.00,38527923.00,40225502.00,48010192.00,45535501.00,45165939.00,476127434.00,34429912.00,40522858.00,45339629.00,42007913.00,43977775.00,46956467.00,49632858.00,45887193.00,49427425.00,50156624.00,52067004.00,47884219.00,548289877.00,43817187.00,42900325.00,52248261.00,46818644.00,47980904.00,53902502.00,51397249.00,47678320.00,45974504.00,53603796.00,51844835.00,46589302.00,584755829.00,49350966.00,52456891.00,54185202.00,53128707.00,55122922.00,48740447.00,57237279.00,53700412.00,57074447.00,62350030.00,59709847.00,55319185.00,658376335.00,56816484.00,57608575.00,57000820.00,39935859.00,39701876.00,50638856.00,53226212.00,50096628.00,58072347.00,62975645.00,60533096.00,54507918.00,641114316.00,54871021.00,59209903.00,74378113.00,70587424.00,59709975.00,68967797.00,75695622.00,70270491.00,80669071.00,72983887.00,89661613.00,76407827.00,853412744.00,81881108.00,83317432.00,86868875.00,67151923.00,73467880.00,71181416.00,77085984.00,84720774.00,86952720.00,86574280.00,91757889.00,95560548.00,986520829.00,93478732.00,90550207.00,105155099.00,84894375.00,95791606.00,95816498.00,76352893.00,79884010.00,83652208.00,90852695.00,88431653.00,85520562.00,1070380538.00,81325120.00,85490662.00,78501903.00,84102722.00,79899830.00,82417861.00,75885012.00,72384020.00,78134650.00,76231977.00,64713182.00,66141963.00,925228902.00
Malta,33237780.00,37926573.00,24862481.00,28701901.00,39189015.00,41489946.00,36442088.00,41982857.00,40429487.00,36826220.00,30525056.00,37062925.00,428676329.00,30646225.00,43722756.00,30174295.00,23336062.00,43534498.00,54535055.00,41325835.00,31626782.00,62427268.00,44051761.00,40302883.00,28074490.00,473757910.00,38263656.00,38864789.00,56712794.00,33999143.00,39126055.00,51463101.00,45940527.00,39950173.00,39950173.00,41410937.00,32383632.00,31847103.00,489912083.00,31606177.00,35757148.00,34720209.00,28913585.00,61069242.00,34151240.00,52310921.00,40391009.00,30407869.00,41408291.00,39363080.00,37856906.00,467955677.00,36506072.00,35387479.00,33102924.00,42875278.00,48199918.00,116447162.00,41834650.00,37375101.00,37273379.00,55413570.00,41526519.00,42908231.00,568850283.00,45659719.00,49351581.00,49683700.00,57053793.00,87033380.00,82489727.00,91001242.00,60581714.00,49562877.00,55616824.00,50647694.00,52276415.00,730958666.00,65867122.00,70724445.00,37567168.00,24285249.00,47098665.00,47044123.00,47582762.00,50362918.00,38738926.00,56188054.00,48233685.00,47634252.00,581327369.00,99131491.00,43419550.00,62832054.00,50709556.00,51474285.00,43454380.00,43299415.00,34105348.00,42102653.00,39152741.00,22635896.00,27404380.00,559721749.00,40866471.00,57714375.00,53276533.00,65580809.00,64086780.00,131966361.00,46981273.00,84586641.00,72670664.00,45818103.00,40995430.00,63358309.00,767901749.00,54044405.00,32185567.00,54261281.00,92669087.00,85403086.00,130109524.00,50976787.00,47348006.00,38969463.00,49222241.00,53175984.00,39403787.00,727769218.00,43931340.00,56205756.00,46666648.00,46884605.00,47149772.00,67533617.00,84262978.00,40549782.00,46318453.00,112576334.00,44314523.00,#VALUE!,#VALUE!
Netherlands,5207516422.00,4895280671.00,5246620375.00,5055912565.00,4616953052.00,4942679411.00,4911499718.00,4114217980.00,5554989715.00,5539855178.00,5264900581.00,5199609670.00,60550035338.00,4786799596.00,4750435943.00,5374445214.00,5051891959.00,4654211849.00,5397121501.00,4997364484.00,4206318913.00,5424037048.00,5335512689.00,5392750376.00,5111819509.00,60482709081.00,4742859722.00,4839026654.00,5382996831.00,4831936608.00,4800614531.00,5282295518.00,4690544458.00,4514204764.00,5508480205.00,5537499739.00,5790165902.00,5530314734.00,61450939666.00,5452584965.00,5266806821.00,5924490488.00,5006787931.00,5503255249.00,5791586077.00,5309215853.00,4899947150.00,5729850122.00,6238651799.00,6528451443.00,5786610715.00,67438238613.00,6023023018.00,5382495160.00,6108328170.00,5620772846.00,5814597675.00,5960605410.00,5590424407.00,5109331026.00,5592192222.00,6521143206.00,6500042743.00,5353826830.00,69576782713.00,5981469344.00,5692813560.00,6146667887.00,5782312874.00,5863977233.00,5641219725.00,5945458940.00,4964423913.00,6144530270.00,6661157760.00,6611780970.00,5806125341.00,71241937817.00,6170025395.00,5514961903.00,5402944579.00,4031708849.00,4599736124.00,5651968315.00,5725594553.00,4868833616.00,5778174249.00,6260559155.00,6182115403.00,6145760840.00,66332382981.00,6093965360.00,5890370186.00,7014652188.00,6427164163.00,6274852588.00,7252193399.00,6840942447.00,6166494674.00,7409139745.00,7527092662.00,8008853654.00,8128864640.00,83034585706.00,7695643318.00,7265737416.00,8904423126.00,8460375221.00,8408396903.00,9230244832.00,8372830462.00,8586890564.00,10057229945.00,10113816011.00,9977651656.00,8997558984.00,106070798438.00,9153000611.00,8214406379.00,9074668801.00,7623100679.00,8400495674.00,8555462544.00,7495382349.00,7249027233.00,8071446978.00,8482231388.00,8582206967.00,7481608402.00,98383038005.00,7872113461.00,7471004712.00,7898472469.00,7885249437.00,7272136735.00,7647562736.00,8338144024.00,6721301689.00,8079696248.00,8665829543.00,8300622966.00,#VALUE!,#VALUE!
Poland,1341087037.00,1340308702.00,1466938038.00,1393887743.00,1285646899.00,1319866251.00,1380958245.00,1025950664.00,1415347155.00,1498469795.00,1315159355.00,1281692691.00,16065312575.00,1366942525.00,1450789909.00,1614806558.00,1521699133.00,1373402997.00,1568568086.00,1474586748.00,1137553202.00,1472069309.00,1541159018.00,1457245139.00,1278166980.00,17256989605.00,1403285725.00,1561737352.00,1563890696.00,1623121836.00,1422325319.00,1520801794.00,1415798258.00,1205455497.00,1524867042.00,1569366458.00,1466920967.00,1400038723.00,17677609663.00,1631606664.00,1635850271.00,1905471040.00,1578252241.00,1658118748.00,1727446519.00,1631179460.00,1358567249.00,1735857076.00,1849364966.00,1876650099.00,1608409428.00,20196773761.00,1793267072.00,1815469144.00,1954991911.00,1837871299.00,1715976735.00,1904635289.00,1803192406.00,1499366024.00,1715187056.00,1930091129.00,1911391620.00,1569168932.00,21450608617.00,1966055312.00,1883952490.00,2086520145.00,1962208163.00,2002184513.00,1908763684.00,2090750005.00,1610243632.00,1990193201.00,2154141150.00,2019331788.00,1768664139.00,23443008222.00,2092443695.00,2130489835.00,1773803908.00,1090150101.00,1439892740.00,1809087478.00,1970433851.00,1569913033.00,2026876576.00,2191121001.00,2082831575.00,1874173624.00,22051217417.00,2070941263.00,2204140243.00,2515674198.00,2255604448.00,2176983403.00,2422673396.00,2256971227.00,1968263440.00,2254466932.00,2719387489.00,2485029075.00,2314905512.00,27645040624.00,2525418744.00,2532222498.00,2803139776.00,2519879744.00,2681443459.00,2696561977.00,2575847595.00,2261535626.00,2839868622.00,2856687098.00,2981697170.00,2587094397.00,31861396704.00,2944045730.00,2926621546.00,3391619581.00,2704495830.00,2947113555.00,3104336803.00,2747905321.00,2258360849.00,2843040503.00,3022329625.00,3068331957.00,2716683704.00,34674885003.00,2970296879.00,3039729349.00,3146561294.00,3103134012.00,2829817688.00,3033671391.00,3076476310.00,2431462053.00,3024286499.00,3161181865.00,2936865616.00,#VALUE!,#VALUE!
Portugal,876552189.00,810452508.00,866871516.00,819195513.00,816641586.00,854974384.00,909536436.00,608098675.00,819382494.00,886744017.00,810601946.00,760341396.00,9839392660.00,818001552.00,835312603.00,943538626.00,904826014.00,870742712.00,958733443.00,957591451.00,604724366.00,926551434.00,951515161.00,937881705.00,790530325.00,10499949392.00,858468405.00,924421949.00,961713207.00,968284829.00,924764302.00,1014378623.00,924845548.00,708067869.00,956007943.00,932785991.00,1016935191.00,864940887.00,11055614744.00,953857224.00,960316712.00,1135345365.00,897532724.00,1081730176.00,1061403825.00,1034724604.00,717404693.00,1050058330.00,1098325475.00,1143997485.00,883976286.00,12018672899.00,1073815696.00,1090860113.00,1192435683.00,1179562041.00,1076377382.00,1165380093.00,1144395901.00,770404720.00,1034926285.00,1175038749.00,1259979198.00,965239233.00,13128415094.00,1367137903.00,1154756302.00,1473364966.00,1236159404.00,1488722625.00,1431564766.00,1530817401.00,888613353.00,1223391501.00,1351810111.00,1463320663.00,987657804.00,15597316799.00,1139066516.00,1354104636.00,968022405.00,586371086.00,810404988.00,981018056.00,1148034430.00,935649409.00,1128928203.00,1227164468.00,1194610861.00,913078936.00,12386453994.00,1043722811.00,1082954937.00,1273879805.00,1303103162.00,1145995254.00,1101073242.00,1167246608.00,922034109.00,1150332217.00,1234182505.00,1303958887.00,1190504746.00,13918988283.00,1274860840.00,1379436805.00,1401882122.00,1278885774.00,1383471862.00,1421059552.00,1402444377.00,1103803143.00,1450661682.00,1474027848.00,1517307376.00,1269482974.00,16357324355.00,1461601886.00,1466116262.00,1695725772.00,1392825945.00,1530578142.00,1612110493.00,1474007604.00,1073485034.00,1351902851.00,1461716875.00,1650428357.00,1241785832.00,17412285053.00,1433906621.00,1419520053.00,1553199192.00,1434837719.00,1460404907.00,1556770951.00,1517362511.00,1101103617.00,1494782697.00,1602543766.00,1520025994.00,1288418826.00,17382876854.00
Romania,574320880.00,579370370.00,619281273.00,562218909.00,560613845.00,640683441.00,596012386.00,391628129.00,647125588.00,617502593.00,567929913.00,516508014.00,6873195341.00,587509329.00,609140888.00,660167536.00,593943854.00,551551584.00,646089879.00,636347880.00,438709689.00,653946749.00,665960583.00,638277058.00,544325248.00,7225970277.00,603505226.00,663468407.00,717707637.00,659850183.00,628623658.00,674442077.00,671986278.00,487294846.00,716601363.00,710051559.00,728020686.00,611155638.00,7872707557.00,658909093.00,685869281.00,792543918.00,626229491.00,706883740.00,713087778.00,640556610.00,513204973.00,717710882.00,782599805.00,761542519.00,646067550.00,8245205640.00,784474528.00,753457955.00,858032243.00,708283074.00,738008709.00,787408333.00,789251549.00,506304883.00,759385696.00,838395184.00,837603743.00,651589400.00,9012195297.00,790420102.00,820934082.00,859274360.00,707612609.00,782609948.00,743253378.00,783395671.00,539575169.00,741946353.00,837976309.00,741238683.00,649980304.00,8998216970.00,811916474.00,794803822.00,706777864.00,308208500.00,436655290.00,647110440.00,681096897.00,498771194.00,772767730.00,809954854.00,794524210.00,634117763.00,7896705039.00,750827467.00,761689485.00,820562666.00,743764193.00,693474002.00,764272436.00,779759406.00,549076088.00,758419393.00,756629482.00,810628584.00,735248536.00,8924351736.00,812590833.00,829110413.00,980009412.00,796278220.00,907538529.00,861583346.00,875534770.00,729499185.00,952713444.00,926914438.00,971897605.00,795147459.00,10438817653.00,918247200.00,993932725.00,1094693742.00,841684753.00,897261819.00,927756857.00,925834974.00,779920760.00,954922368.00,982887137.00,976505163.00,827691198.00,11121338694.00,916843563.00,974183844.00,992774427.00,1007633344.00,858481449.00,923978079.00,994022040.00,643373240.00,994281352.00,1018779265.00,1002708795.00,#VALUE!,#VALUE!
