TIME,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2014,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2015,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2016,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2017,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2018,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2019,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2020,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2021,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2022,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2023,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2024
France,56201804.00,39344614.00,33920732.00,38467285.00,37334126.00,51382749.00,48723401.00,57974807.00,48584796.00,50678415.00,45039748.00,54111427.00,561763904.00,39233544.00,40091085.00,33830239.00,41202419.00,106909800.00,41215466.00,58247358.00,58700268.00,72583507.00,58320333.00,46975421.00,42843870.00,640153310.00,44360269.00,43790413.00,62611057.00,76333494.00,46491427.00,69188267.00,48824914.00,54986512.00,53836763.00,58421228.00,53764652.00,52520664.00,665129660.00,48571965.00,51494663.00,64999267.00,48979265.00,51576258.00,57313492.00,59610882.00,54818307.00,78097520.00,58099027.00,206170001.00,44946053.00,824676700.00,40233754.00,45408692.00,46873387.00,49950941.00,39732291.00,153088694.00,39150600.00,58110414.00,70522991.00,60303418.00,53361831.00,64566860.00,721303873.00,41661787.00,56705679.00,202497588.00,221933414.00,70695787.00,70951293.00,48230548.00,114650221.00,84602143.00,66787066.00,46246421.00,63989665.00,1088951612.00,45318147.00,49059254.00,53011295.00,36039726.00,40261172.00,45879630.00,49209446.00,51394259.00,56061906.00,52928864.00,62126980.00,96262268.00,637552947.00,53826039.00,50378778.00,63233538.00,66604930.00,51927823.00,55257448.00,61535206.00,47685937.00,70773107.00,56644308.00,64120325.00,58361433.00,700348872.00,51169093.00,65541704.00,62181106.00,65554571.00,75442719.00,137484792.00,123027106.00,69713062.00,82083353.00,50266629.00,72971741.00,79326815.00,934762691.00,49160385.00,45163649.00,137888111.00,47878863.00,74036351.00,137118695.00,72890802.00,61829234.00,67981229.00,76066247.00,53886851.00,69978650.00,893879067.00,50940993.00,70524968.00,65296039.00,66729343.00,57415319.00,88716341.00,626812226.00,50886626.00,134482036.00,125878762.00,44412684.00,#VALUE!,#VALUE!
Greece,8946235.00,6146157.00,13427621.00,13709245.00,3652987.00,10816411.00,10082401.00,24574182.00,14222788.00,43609824.00,3752015.00,9952097.00,162891963.00,5457605.00,26128738.00,22654225.00,18137799.00,22393578.00,15534801.00,40400342.00,23278023.00,17751597.00,23548826.00,12640434.00,18941244.00,246867212.00,9668067.00,14575542.00,17563873.00,17738990.00,17846753.00,25757895.00,35205332.00,20154726.00,20369712.00,28304456.00,16788177.00,24330540.00,248304063.00,22589281.00,18237854.00,23843854.00,21467797.00,24978033.00,27433078.00,24134611.00,23453867.00,21679667.00,21912763.00,29509678.00,17532555.00,276773038.00,14854075.00,36790775.00,49408032.00,47290065.00,21441806.00,24024023.00,42460031.00,21121190.00,25092126.00,32581631.00,37225248.00,40963810.00,393252812.00,40061486.00,22282282.00,26503386.00,34143840.00,31748088.00,27509254.00,28876744.00,36496863.00,36677007.00,28909270.00,24416471.00,34580766.00,372205457.00,29938143.00,20193203.00,35301359.00,17112155.00,15374671.00,22754708.00,26422585.00,21449598.00,19900136.00,16998508.00,33389709.00,35308025.00,294142800.00,16243840.00,18562696.00,29791344.00,24812882.00,42677387.00,32803597.00,34054122.00,40122983.00,42609426.00,32662846.00,34765866.00,33406430.00,382513419.00,32293029.00,36402844.00,76927858.00,114227543.00,92536238.00,77081079.00,72134531.00,79804012.00,51237353.00,88467425.00,48715941.00,49130302.00,818958155.00,29893209.00,30171275.00,36679993.00,45958386.00,36608439.00,57964089.00,39360207.00,50446458.00,43624460.00,36588397.00,39779049.00,31757041.00,478831003.00,39369335.00,28220807.00,57098385.00,33988883.00,63549678.00,82456995.00,130183850.00,69349140.00,121094222.00,101462890.00,55769886.00,46618651.00,829162722.00
Croatia,14416844.00,791343.00,2028529.00,1970874.00,8664089.00,11230358.00,11205754.00,9001748.00,7350284.00,4409004.00,11454799.00,659605.00,83183231.00,1024094.00,4550107.00,5502020.00,6031722.00,11682572.00,10155849.00,816564.00,4368838.00,7768620.00,8273626.00,815510.00,386008.00,61375529.00,1429945.00,2851916.00,2888937.00,2557998.00,3464653.00,3910724.00,4059169.00,3111092.00,4562459.00,2345792.00,649386.00,2757122.00,34589195.00,6607910.00,490287.00,8875996.00,1889606.00,9170802.00,6910628.00,6535856.00,8637913.00,801029.00,8256257.00,9906243.00,8363343.00,76445871.00,6050033.00,8810040.00,2379982.00,2436251.00,9585026.00,11745006.00,11446127.00,11448185.00,11744837.00,4386895.00,12088767.00,10487210.00,102608356.00,852027.00,747450.00,1335331.00,881110.00,2379675.00,1559771.00,154301710.00,997845.00,1199241.00,1860580.00,7021148.00,5643241.00,178779131.00,1913883.00,1883364.00,1587695.00,2804465.00,1688650.00,852136.00,1560357.00,8660439.00,1034737.00,9382516.00,10989830.00,1827790.00,44185863.00,2270484.00,5093986.00,1787637.00,7783512.00,13110754.00,3875390.00,3873876.00,2363726.00,1563047.00,2598585.00,24158386.00,2595937.00,71075323.00,4547000.00,2345666.00,6693297.00,4868184.00,6265691.00,3191178.00,3834305.00,13082187.00,10751732.00,2486591.00,3623752.00,1966737.00,63656320.00,5374068.00,13702659.00,207209278.00,5571395.00,4756393.00,12757965.00,62947757.00,19322262.00,22443963.00,21019643.00,3051983.00,8798061.00,386955427.00,1824226.00,7569151.00,2011351.00,2155324.00,13443760.00,16446186.00,2103976.00,13452937.00,12176345.00,9965144.00,11410906.00,#VALUE!,#VALUE!
Hungary,2804250.00,2480518.00,2617093.00,3026176.00,4068288.00,2500521.00,2310272.00,1715564.00,3382205.00,3394995.00,3428342.00,9245607.00,40973831.00,2553123.00,2395224.00,2670763.00,2374329.00,2029023.00,2171086.00,2011935.00,1570493.00,3381732.00,2053820.00,2833188.00,1668379.00,27713096.00,1463661.00,1881904.00,2864494.00,2804296.00,2621719.00,2807359.00,2015973.00,2531956.00,1867174.00,2866515.00,2077394.00,2105239.00,27907683.00,1876600.00,1932052.00,2551919.00,1562065.00,3054689.00,3528042.00,2065571.00,2755761.00,3105975.00,3505262.00,3081160.00,2313978.00,31333073.00,2469613.00,3685792.00,6019216.00,2346963.00,3962282.00,5366075.00,2206018.00,7023374.00,5435255.00,4062280.00,8896325.00,2699028.00,54172222.00,5148670.00,2874895.00,3202502.00,2834506.00,5826141.00,3457100.00,4120378.00,3306408.00,3104068.00,3383507.00,4147453.00,5630886.00,47036514.00,5717195.00,6150138.00,3275072.00,2568546.00,7417555.00,8623516.00,5160924.00,3003460.00,4634056.00,11433563.00,6349482.00,6046377.00,70379885.00,5049785.00,5177158.00,6367497.00,6442586.00,16315856.00,6194977.00,6444641.00,9725417.00,7211385.00,6028441.00,4867631.00,3126129.00,82951504.00,5572857.00,6274058.00,6864499.00,8781750.00,7266357.00,10513078.00,5730480.00,7395827.00,53957534.00,352306437.00,280176327.00,158693742.00,903532946.00,10714684.00,9860726.00,9033507.00,5557821.00,8125335.00,6178327.00,6695252.00,4853299.00,6027892.00,3710008.00,8072964.00,6069055.00,84898871.00,5240996.00,7118212.00,7362775.00,7493390.00,9007869.00,9929463.00,6926035.00,8292556.00,6384975.00,9261565.00,8062029.00,#VALUE!,#VALUE!
Ireland,2068196.00,1906907.00,1763654.00,3375326.00,2419414.00,2094182.00,2577043.00,1973639.00,2677067.00,2469342.00,2899852.00,3166743.00,29391365.00,2140454.00,2916761.00,2472861.00,3770499.00,4094383.00,3247743.00,3864599.00,3186045.00,4985019.00,3521490.00,4289240.00,3445324.00,41934418.00,2510417.00,4179845.00,3778438.00,15615504.00,5630860.00,5258353.00,3824060.00,3017713.00,2661355.00,3299838.00,3624924.00,4474774.00,57876081.00,3917338.00,2480905.00,3355264.00,2942573.00,3844405.00,3598463.00,2585840.00,4211838.00,4897475.00,3300765.00,2514803.00,2643266.00,40292935.00,3287449.00,43807816.00,4256113.00,5396346.00,48768792.00,3571864.00,4494070.00,4668296.00,2687696.00,4657006.00,4144936.00,3654975.00,133395359.00,4723205.00,4975265.00,3531016.00,5134775.00,3506073.00,4469367.00,3573538.00,5417666.00,5652614.00,4085058.00,4701426.00,3611938.00,53381941.00,3270197.00,4694741.00,4275885.00,4256962.00,3985515.00,4912604.00,4728583.00,6650717.00,4103192.00,3710173.00,6098177.00,5235990.00,55922736.00,4940186.00,4602005.00,4772865.00,4232574.00,5198745.00,6535559.00,4433392.00,3677743.00,639604848.00,5095937.00,5983752.00,4411623.00,693489229.00,5424975.00,4895112.00,6357272.00,5436390.00,6766951.00,27969273.00,6465240.00,4243563.00,6192081.00,5449397.00,5017761.00,4927736.00,89145751.00,5926409.00,6695732.00,5849243.00,5745407.00,5349312.00,5536537.00,6283840.00,5287395.00,5386159.00,4304411.00,7326710.00,6092402.00,69783557.00,5418123.00,16473334.00,8564651.00,4969726.00,6503187.00,5081765.00,7232689.00,5470715.00,5035195.00,4649513.00,4988693.00,3859536.00,78247127.00
Italy,138985155.00,129768365.00,167731488.00,119334326.00,135608689.00,152083802.00,214263261.00,157879064.00,141097158.00,128640483.00,147657845.00,139852278.00,1772901914.00,118439670.00,105336904.00,140187394.00,201204824.00,213168837.00,192010845.00,201224798.00,126022894.00,163924762.00,162974527.00,129110395.00,128890649.00,1882496499.00,105835475.00,159034895.00,148267076.00,127085571.00,197129374.00,209388127.00,172987885.00,157277446.00,172418575.00,211600449.00,167764770.00,187994206.00,2016783849.00,147095154.00,168658706.00,176199270.00,194059441.00,248901171.00,191358636.00,235051986.00,164789686.00,132158651.00,180979904.00,200543032.00,146838755.00,2186634392.00,127076946.00,152172521.00,191015633.00,181322738.00,212177500.00,256057206.00,229920755.00,141837009.00,137972591.00,146621549.00,169813942.00,125301982.00,2071290372.00,146420853.00,125335672.00,188468342.00,209346252.00,195657065.00,194024365.00,233082002.00,165946503.00,167416921.00,175408228.00,155277268.00,134707374.00,2091090845.00,162229961.00,142400710.00,133103745.00,79830753.00,115921463.00,120942622.00,225217161.00,98817694.00,149973381.00,146939420.00,124878508.00,151524693.00,1651780111.00,114031831.00,179056271.00,158258789.00,180452202.00,152749468.00,182923552.00,212531695.00,141709070.00,262116764.00,160431184.00,211060935.00,177384632.00,2132706393.00,169459607.00,144461134.00,235320601.00,179088948.00,257568328.00,216840011.00,214564496.00,173910882.00,216987660.00,197673066.00,167443923.00,242606318.00,2415924974.00,167315680.00,164856506.00,191068500.00,199453048.00,228884591.00,239098513.00,260046058.00,189686926.00,158500491.00,222045846.00,177662010.00,186248789.00,2384866958.00,161472625.00,255620207.00,197590904.00,185412570.00,266267511.00,232721750.00,279381625.00,270386800.00,219030124.00,240223318.00,164010804.00,#VALUE!,#VALUE!
Lithuania,141386.00,55840.00,164844.00,1698762.00,363365.00,244388.00,125492.00,182689.00,273255.00,278058.00,101871.00,162446.00,3792397.00,#VALUE!,155129.00,442349.00,432601.00,2494106.00,2247147.00,591471.00,407658.00,748671.00,1613604.00,915374.00,223333.00,10475104.00,269675.00,388249.00,434393.00,619817.00,452787.00,717217.00,819243.00,728163.00,789225.00,1140790.00,1994849.00,1152383.00,9506791.00,337950.00,837415.00,1017145.00,1119794.00,1036948.00,675415.00,898068.00,503526.00,353696.00,458662.00,692690.00,307203.00,8238512.00,555980.00,423147.00,603531.00,460983.00,1637088.00,486687.00,740508.00,706363.00,526683.00,652825.00,889029.00,593125.00,8275949.00,913877.00,1036267.00,758596.00,665752.00,846460.00,541959.00,1165971.00,391119.00,1262657.00,491966.00,655835.00,410887.00,9141346.00,364238.00,501781.00,770751.00,1181195.00,449677.00,755887.00,787894.00,649578.00,848719.00,1164429.00,446888.00,599399.00,8520436.00,512604.00,401384.00,569773.00,590119.00,608540.00,523644.00,563654.00,672268.00,1067242.00,734331.00,889070.00,682845.00,7815474.00,1382745.00,1195060.00,1776715.00,1195403.00,1534840.00,1213054.00,995636.00,1263423.00,2120365.00,2341102.00,2269094.00,1112978.00,18400415.00,1675446.00,2037492.00,2971467.00,2145733.00,1762545.00,2470924.00,2339905.00,1673293.00,1979980.00,2900044.00,1946671.00,2232881.00,26136381.00,1211960.00,1802059.00,2052390.00,2374282.00,3596248.00,2703348.00,3663190.00,2890674.00,1785339.00,3338868.00,2179050.00,2226934.00,29824342.00
Luxembourg,81600.00,102386.00,63903.00,243307.00,81916.00,58491.00,539481.00,49418.00,593511.00,210854.00,163471.00,194627.00,2382965.00,145239.00,78802.00,102788.00,251300.00,97111.00,228825.00,646256.00,268560.00,442950.00,202754.00,239627.00,385188.00,3089400.00,245062.00,557979.00,282680.00,155987.00,280542.00,771564.00,384888.00,180617.00,768626.00,206169.00,112725.00,138881.00,4085720.00,177128.00,91799.00,201301.00,69569.00,396386.00,260198.00,118802.00,183063.00,83567.00,219995.00,138966.00,447109.00,2387883.00,236679.00,346546.00,201573.00,205711.00,280156.00,141474.00,203588.00,194527.00,112485.00,186340.00,137690.00,152538.00,2399307.00,402351.00,110202.00,84339.00,281642.00,141943.00,729956.00,118775.00,217071.00,134939.00,405400.00,3046577.00,146196.00,5819391.00,85428.00,174578.00,317649.00,172654.00,150171.00,222542.00,117122.00,113296.00,290430.00,252443.00,181040.00,112384.00,2189737.00,219382.00,154715.00,63249.00,446959.00,308513.00,98518.00,287470.00,117920.00,537770.00,204346.00,167766.00,455749.00,3062357.00,266640.00,342518.00,217292.00,394509.00,298746.00,396654.00,224888.00,304241.00,339535.00,362198.00,165018.00,120891.00,3433130.00,116161.00,83988.00,112288.00,168498.00,167977.00,124497.00,73286.00,156111.00,46377.00,359888.00,277366.00,164357.00,1850794.00,294986.00,340672.00,225380.00,107568.00,2251421.00,85613.00,131276.00,169112.00,123380.00,119986.00,661707.00,#VALUE!,#VALUE!
Latvia,829220.00,826187.00,1137677.00,1665723.00,1253318.00,701429.00,1983707.00,965859.00,374679.00,993706.00,655098.00,542864.00,11929467.00,674720.00,385939.00,617312.00,623941.00,400626.00,706086.00,823080.00,396824.00,569092.00,565281.00,889502.00,697232.00,7349635.00,1209322.00,684658.00,635755.00,962034.00,731468.00,669611.00,827737.00,1035082.00,950457.00,782597.00,1034010.00,1510876.00,11033607.00,670890.00,800221.00,1351345.00,766900.00,1682935.00,1341041.00,1022967.00,693323.00,1127189.00,1218397.00,794001.00,1479127.00,12948336.00,859123.00,1610534.00,1359956.00,935363.00,1050676.00,950138.00,869162.00,975791.00,976231.00,855443.00,1174293.00,1972533.00,13589243.00,942098.00,748251.00,817360.00,1369984.00,911626.00,893935.00,1319356.00,780617.00,1108514.00,1095608.00,1216560.00,1079984.00,12283893.00,756343.00,671876.00,715207.00,557864.00,505874.00,954399.00,885250.00,567011.00,859686.00,1134795.00,1093116.00,2144363.00,10845784.00,1069936.00,986108.00,1266643.00,885708.00,1348923.00,1411413.00,981537.00,1264672.00,1259161.00,1079876.00,1943468.00,1075786.00,14573231.00,4220238.00,1581635.00,905275.00,994708.00,1704785.00,1210039.00,1117478.00,1304363.00,1735850.00,9214237.00,1501047.00,1017102.00,26506757.00,795263.00,945135.00,981071.00,1104123.00,1657500.00,1464010.00,1508281.00,1227653.00,1758659.00,1000595.00,1564285.00,1309585.00,15316160.00,1641417.00,1861866.00,1218805.00,1044466.00,1138078.00,1311939.00,1117608.00,1352055.00,1062984.00,1441534.00,1966269.00,1664506.00,16821527.00
Malta,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Netherlands,23062682.00,19272014.00,44452105.00,25556395.00,22677284.00,30917839.00,33204652.00,19327510.00,17670314.00,22568231.00,21996383.00,33471923.00,314177332.00,18726347.00,21432055.00,32625487.00,22438439.00,31698964.00,31508475.00,47394780.00,32109041.00,32775186.00,22900329.00,43407787.00,51662071.00,388678961.00,26988924.00,33876271.00,25453759.00,30802522.00,37130566.00,38784961.00,50456784.00,40051009.00,46210443.00,27815880.00,32861783.00,29572721.00,420005623.00,24415273.00,29495536.00,29130349.00,24300289.00,28434160.00,41237256.00,40683471.00,38749004.00,89848186.00,31336770.00,35941172.00,33065117.00,446636583.00,33006071.00,37215798.00,51736650.00,59049937.00,31337654.00,57289096.00,37991539.00,60216461.00,40775547.00,55647831.00,48858024.00,41001616.00,554126224.00,45289030.00,44757909.00,39086636.00,48504160.00,41450357.00,28225154.00,52044803.00,61826737.00,34229773.00,40390753.00,31653251.00,47813228.00,515271791.00,43106069.00,33265969.00,46946140.00,37681665.00,30640723.00,51283233.00,41645691.00,39394124.00,36736890.00,42274622.00,39726696.00,32760635.00,475462457.00,42832157.00,34134818.00,39882371.00,74798239.00,40366270.00,87950390.00,47792403.00,53381052.00,46915465.00,70058583.00,42146085.00,33906484.00,614164317.00,37249759.00,41332870.00,68982501.00,40779294.00,77601987.00,71704938.00,94446687.00,92644119.00,114868518.00,68073424.00,82120174.00,60259933.00,850064204.00,71788207.00,61970446.00,97378234.00,44078266.00,86258544.00,81114035.00,120505985.00,102763778.00,60979309.00,118917679.00,107858943.00,58582601.00,1012196027.00,59624142.00,86365181.00,67110720.00,79258065.00,99124145.00,86551809.00,92437563.00,53992919.00,57146971.00,56295021.00,45672941.00,#VALUE!,#VALUE!
Poland,20568148.00,27086130.00,8823454.00,6679228.00,8579040.00,5379423.00,6421051.00,5331410.00,6513712.00,6291078.00,8668335.00,3980892.00,114321903.00,5746695.00,6115122.00,7605755.00,6125472.00,10948518.00,7671853.00,7103197.00,11021784.00,6231673.00,5513605.00,5442270.00,11987118.00,91513065.00,6407800.00,7650921.00,7083881.00,7167586.00,5511519.00,6205601.00,8059782.00,5241128.00,5774063.00,5276208.00,9708357.00,6793016.00,80879862.00,8077094.00,7621423.00,8712671.00,8647318.00,9102875.00,15842855.00,10519861.00,5438053.00,13951034.00,6716810.00,9543039.00,8307216.00,112480249.00,10796320.00,8155456.00,36248254.00,8665815.00,7343279.00,7951817.00,10300228.00,17415201.00,7514750.00,10422804.00,6658677.00,7685695.00,139158295.00,10951481.00,9869952.00,12562826.00,5109560.00,8083969.00,11909163.00,14007613.00,8289517.00,9443518.00,13908319.00,13169214.00,11255009.00,128560139.00,15316044.00,8890597.00,9333034.00,9384792.00,7455500.00,11551898.00,23183739.00,15953948.00,9542152.00,10704885.00,15511584.00,8796659.00,145624833.00,10213700.00,39385920.00,21514538.00,32445735.00,12456595.00,25837692.00,11775995.00,12225352.00,11919572.00,11223699.00,16030793.00,14379722.00,219409313.00,11821055.00,23987289.00,17574124.00,10725020.00,24837971.00,13948037.00,12356310.00,16409589.00,14158208.00,15821226.00,20474700.00,44638206.00,226751735.00,44807105.00,11536985.00,15021300.00,12211883.00,12299480.00,15782861.00,9790628.00,9836676.00,13168886.00,14261477.00,13601030.00,12032869.00,184351180.00,12896276.00,11673888.00,20523383.00,25051398.00,48884166.00,13584708.00,15458681.00,11379540.00,25488416.00,15725209.00,14205015.00,#VALUE!,#VALUE!
Portugal,2897678.00,4145146.00,3545829.00,2951531.00,3488184.00,3435119.00,32076725.00,2917774.00,4081130.00,9589014.00,6308658.00,8050573.00,83487361.00,1868686.00,3063355.00,3521544.00,4784027.00,3074136.00,5196153.00,3439087.00,2389541.00,3202746.00,3769065.00,2774140.00,7655530.00,44738010.00,2592221.00,3276981.00,2924160.00,6047117.00,3418843.00,5939099.00,2565767.00,2894673.00,2581876.00,2484833.00,3068961.00,3459950.00,41254481.00,2513460.00,2664953.00,2766257.00,3893741.00,5242099.00,2729872.00,2349680.00,2323078.00,3954430.00,5331434.00,5482979.00,3168599.00,42420582.00,3334131.00,2792575.00,4133726.00,3811270.00,4128837.00,4045006.00,3285878.00,3392261.00,2744919.00,4549191.00,5042988.00,4940136.00,46200918.00,2796178.00,4394518.00,2810246.00,5838179.00,4972856.00,4457027.00,4372857.00,7143165.00,45896535.00,3711986.00,4112604.00,16247695.00,106753846.00,4131797.00,4053808.00,4181042.00,3674415.00,3926413.00,5190694.00,3501287.00,3747985.00,9352129.00,8892171.00,5271145.00,6213687.00,62136573.00,17643286.00,5219629.00,3949020.00,4538558.00,6415396.00,6803603.00,7929138.00,5807065.00,7229025.00,8325246.00,7246737.00,5126573.00,86233276.00,5099648.00,5372202.00,5642479.00,7180844.00,4138569.00,4261372.00,8040609.00,4165162.00,5257705.00,7089190.00,5586027.00,5078102.00,66911909.00,4216081.00,5391723.00,6816723.00,5059051.00,7233668.00,8321961.00,6652828.00,5295720.00,8234768.00,8136218.00,32115846.00,7733773.00,105208360.00,7467123.00,7790484.00,69588044.00,12255369.00,8111841.00,8314109.00,9084179.00,8776590.00,7765382.00,11060586.00,9369479.00,6012020.00,165595206.00
Romania,4398695.00,3547402.00,4933115.00,2822309.00,4711036.00,3249061.00,4740302.00,4301022.00,4748034.00,4319977.00,9834795.00,5014158.00,56619905.00,5114247.00,3895031.00,6794914.00,6991406.00,4062419.00,5465624.00,5816026.00,5805654.00,5971556.00,3202619.00,5086633.00,10854159.00,69060287.00,5988142.00,9003031.00,7984654.00,10168941.00,3837655.00,10628198.00,6558415.00,2765244.00,5117422.00,6748333.00,5214277.00,6772655.00,80786966.00,3946934.00,4545996.00,7370236.00,3785219.00,3905204.00,6386722.00,5092486.00,4180297.00,3705134.00,3524076.00,3346143.00,2355278.00,52143724.00,4901270.00,3564236.00,3014797.00,4063522.00,1688323.00,3308171.00,2160450.00,3666606.00,1815849.00,5673908.00,5507628.00,1418210.00,40782971.00,2026459.00,4841418.00,3384402.00,1595706.00,2554548.00,1726185.00,2806912.00,4387974.00,3797370.00,1914696.00,3257354.00,1063530.00,33356553.00,1890517.00,2184684.00,3288445.00,2058392.00,1836040.00,4720747.00,3340648.00,2361275.00,4313631.00,2928016.00,2265686.00,2473872.00,33661954.00,2709803.00,4012252.00,4246228.00,4996612.00,3117865.00,3431830.00,4490410.00,3398469.00,5015681.00,19767135.00,3280555.00,21817464.00,80284302.00,6393236.00,4141552.00,3540402.00,5721552.00,4772896.00,4670040.00,4408655.00,8313055.00,4042752.00,6283082.00,4440742.00,3688183.00,60416144.00,3214449.00,17906624.00,5010724.00,3498976.00,4987697.00,4599929.00,3968501.00,4158729.00,21718042.00,8339180.00,11330377.00,5348508.00,94081738.00,4302809.00,6406208.00,4890119.00,4143389.00,4518017.00,3769598.00,3066116.00,4333453.00,16031275.00,4447783.00,14385535.00,#VALUE!,#VALUE!
Sweden,5950344.00,3528273.00,11581458.00,13059488.00,2590171.00,9610781.00,8951777.00,10010575.00,26530470.00,12810363.00,8802026.00,11049448.00,124475176.00,18799182.00,14033499.00,10436082.00,11540861.00,11757654.00,10302546.00,17390965.00,6492744.00,10431120.00,16133255.00,13467066.00,7872898.00,148657874.00,10175253.00,9310927.00,7572671.00,8419774.00,8478894.00,14123783.00,10866522.00,9904695.00,7088207.00,7208603.00,10292878.00,5646671.00,109088879.00,8383915.00,6003837.00,4865941.00,2172848.00,2410365.00,2842883.00,2918021.00,1802269.00,3130620.00,2472706.00,3831263.00,10313477.00,51148144.00,6595688.00,6569972.00,6492085.00,8896624.00,12045930.00,7404403.00,6106453.00,6918239.00,10409681.00,7444785.00,5931229.00,6862970.00,91678057.00,7479027.00,10461988.00,5219847.00,8788883.00,4103205.00,4117113.00,7399155.00,19916744.00,5101287.00,9564229.00,6651629.00,5152779.00,93955887.00,5518552.00,6580044.00,4718031.00,8502775.00,6650405.00,5882007.00,8024443.00,6345269.00,6492972.00,4908976.00,10269864.00,11925179.00,85818517.00,8111151.00,8414310.00,9569411.00,8702510.00,10639988.00,8048480.00,6429352.00,8386963.00,9566906.00,7024374.00,6208205.00,7551633.00,98653282.00,4560494.00,6082651.00,6107495.00,4565167.00,7163415.00,37273284.00,6287866.00,7338486.00,8991650.00,6490458.00,10068455.00,12095248.00,117024668.00,8651709.00,8601492.00,6626964.00,5572863.00,9796197.00,12999832.00,7435267.00,5724005.00,8125193.00,8523095.00,10296087.00,6853113.00,99205817.00,7351604.00,9735562.00,10971356.00,12754886.00,12326872.00,31530105.00,24276312.00,37929351.00,29129813.00,14596029.00,14594896.00,#VALUE!,#VALUE!
Slovenia,661404.00,1260173.00,748393.00,1071608.00,994720.00,2548589.00,1505689.00,1169723.00,1441144.00,1286774.00,1533268.00,979698.00,15201183.00,901450.00,1209037.00,1210490.00,1419902.00,868441.00,1062262.00,2375996.00,695271.00,1645257.00,709068.00,1894407.00,2351805.00,16343386.00,1044970.00,1355967.00,922723.00,917223.00,1492624.00,2289429.00,1568359.00,1223817.00,817866.00,1342866.00,1367454.00,1536144.00,15879442.00,2306314.00,2079482.00,1521200.00,1322413.00,1389841.00,3142395.00,4021295.00,2650139.00,1998643.00,1867366.00,3056710.00,1633876.00,26989674.00,1195183.00,526717.00,2436461.00,1991995.00,2143980.00,2081377.00,1754006.00,1632712.00,2831250.00,2947634.00,1735969.00,2111447.00,23388731.00,1331282.00,4488160.00,1221886.00,1314660.00,3000924.00,2708203.00,2108180.00,1346335.00,1672917.00,1563990.00,1385962.00,1300478.00,23442977.00,1091983.00,1542947.00,1472223.00,1307177.00,2519520.00,1289282.00,1854670.00,1841452.00,2021881.00,2254325.00,2382284.00,3278684.00,22856428.00,11423683.00,1556741.00,1387745.00,1535297.00,1788905.00,1724429.00,1509346.00,1060551.00,2144492.00,1490496.00,1741378.00,1585842.00,28948905.00,2729043.00,1924154.00,2018041.00,2089097.00,3974313.00,1414275.00,1767128.00,1164460.00,935571.00,1493297.00,2115281.00,2040632.00,23665292.00,1538248.00,1190096.00,2879941.00,3053113.00,3221770.00,1512813.00,1200164.00,1751613.00,2297521.00,1864386.00,3387955.00,2376436.00,26274056.00,3071873.00,1824199.00,2147209.00,3571379.00,2944593.00,7153130.00,5467948.00,2100519.00,3387997.00,2399893.00,2217374.00,#VALUE!,#VALUE!
