TIME,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2014,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2015,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2016,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2017,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2018,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2019,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2020,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2021,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2022,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2023,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2024
France,402085437.00,416169838.00,410255829.00,419696962.00,567952382.00,414355869.00,394984213.00,336184693.00,461698353.00,484999303.00,464905283.00,436904439.00,5210192601.00,382178261.00,347832904.00,421076164.00,469137022.00,377737539.00,447003475.00,413767141.00,295016086.00,391173142.00,439480070.00,442514043.00,382955358.00,4809871205.00,346548962.00,381081638.00,413344291.00,391848046.00,400086383.00,416966135.00,375390774.00,331039291.00,407770215.00,368430274.00,393293536.00,356926418.00,4582725963.00,483996969.00,350672690.00,430780380.00,350254911.00,381388265.00,431918001.00,354973200.00,310088102.00,394623253.00,408666682.00,418147903.00,362966976.00,4678477332.00,563864195.00,389669702.00,517996197.00,418678959.00,398693901.00,615148122.00,447042010.00,335047433.00,383655143.00,425674087.00,413197414.00,360256438.00,5268923601.00,386371740.00,457226054.00,440930884.00,519594324.00,437390486.00,386866064.00,416067961.00,316742711.00,401269789.00,453154726.00,471108649.00,417493846.00,5104217234.00,369976900.00,402099165.00,368853744.00,268981552.00,304259693.00,374537867.00,346698320.00,299049521.00,374596462.00,425276014.00,394106414.00,394715146.00,4323150798.00,380013111.00,396744983.00,485497689.00,443984262.00,415663670.00,457568191.00,419989489.00,361496555.00,453697991.00,772738085.00,497859549.00,422591058.00,5507844633.00,437127692.00,480380299.00,564312611.00,539612375.00,576795936.00,656550642.00,487925697.00,459893519.00,509605406.00,504075062.00,492486267.00,482141651.00,6190907157.00,454813081.00,525640636.00,555213353.00,476550523.00,477074339.00,529732206.00,471308963.00,396087425.00,444861384.00,493029820.00,500943720.00,426627635.00,5751883085.00,432315270.00,466098665.00,470481109.00,478754796.00,446625962.00,652733067.00,585561387.00,321588079.00,432612681.00,477274852.00,457142023.00,#VALUE!,#VALUE!
Greece,7725245.00,7027933.00,8064559.00,7385450.00,7158586.00,7314092.00,7920008.00,5031063.00,6610033.00,5599643.00,5472226.00,6537382.00,81846220.00,6471388.00,6927801.00,7455638.00,6489037.00,10210691.00,12267322.00,10527240.00,6831299.00,9152556.00,29360624.00,22488748.00,16867693.00,145050037.00,4587952.00,11147857.00,12406190.00,4243750.00,6898316.00,6603373.00,4448910.00,2863890.00,4411473.00,4833711.00,5063187.00,4165854.00,71674463.00,6539316.00,6091317.00,6439296.00,5463195.00,9792622.00,8252927.00,7776194.00,6200406.00,7115469.00,7257805.00,6730565.00,6431354.00,84090466.00,7589076.00,7421484.00,6605400.00,7004756.00,5965024.00,9666538.00,4880888.00,4455924.00,6120878.00,5879304.00,4839121.00,5292099.00,75720492.00,7840834.00,7041481.00,7770458.00,6087574.00,5171670.00,4916450.00,4566313.00,3980125.00,4435195.00,5146384.00,5490282.00,4923714.00,67370480.00,5056908.00,7133700.00,7816736.00,6429962.00,9296170.00,6215130.00,6815816.00,6639920.00,6751859.00,6958702.00,8733039.00,9285608.00,87133550.00,5773883.00,7000911.00,9104524.00,20062340.00,13256781.00,10872622.00,9762759.00,5812487.00,16981318.00,8397688.00,11847644.00,9377402.00,128250359.00,14748989.00,10026594.00,11919981.00,11668531.00,16879171.00,15285006.00,27710180.00,61460896.00,84763844.00,8233177.00,11228067.00,10072550.00,283996986.00,17530470.00,9002181.00,15845189.00,8147070.00,11466305.00,14370338.00,9698057.00,14483382.00,9112412.00,13765313.00,7436321.00,13622547.00,144479585.00,4386377.00,7085288.00,12370318.00,10075886.00,6050735.00,11122628.00,6968731.00,5273806.00,5583897.00,16340697.00,6321814.00,15358319.00,106938496.00
Croatia,728140.00,1710099.00,1301342.00,1061618.00,1829304.00,1970910.00,2278770.00,2846793.00,5023199.00,2805028.00,5548160.00,4843853.00,31947217.00,926863.00,1006670.00,1407203.00,1093331.00,1233049.00,1659716.00,1193718.00,1263065.00,1494291.00,1296664.00,69338486.00,1556909.00,83469965.00,461381.00,1086664.00,947886.00,1231119.00,1487039.00,1558258.00,2113209.00,1704532.00,3603807.00,1785711.00,1461317.00,1345975.00,18786898.00,1245948.00,2203215.00,5307491.00,4306028.00,4673199.00,6360873.00,4948859.00,3339989.00,4092113.00,3789205.00,3146806.00,3763588.00,47177314.00,3324771.00,4170071.00,3918128.00,2362756.00,3154432.00,5294203.00,3845869.00,111456889.00,2136603.00,2763837.00,2045755.00,2162782.00,146636095.00,2364432.00,3988637.00,2651320.00,3185913.00,2028776.00,2402269.00,2879350.00,1357167.00,1578412.00,2383670.00,1840644.00,1454473.00,28115064.00,1009060.00,108001846.00,1632343.00,14810658.00,1018300.00,2854792.00,2397426.00,1038456.00,4034911.00,4008886.00,2469448.00,3274501.00,146550628.00,1013511.00,3515926.00,3370736.00,1558730.00,1536786.00,2535960.00,1784221.00,1299948.00,2324000.00,2507382.00,2229292.00,1728814.00,25405306.00,2692467.00,3717238.00,2861624.00,1979468.00,1494777.00,2523455.00,4614739.00,2774622.00,3016041.00,1902653.00,2618520.00,1472538.00,31668143.00,2036660.00,2567389.00,2105457.00,1776423.00,2781160.00,1785651.00,2189154.00,1495947.00,1705147.00,2695355.00,1794898.00,2054118.00,24987359.00,1702672.00,1878840.00,2034722.00,2603870.00,3530366.00,3504416.00,3236470.00,1704389.00,2432792.00,2270448.00,2178987.00,#VALUE!,#VALUE!
Hungary,11513821.00,8753985.00,10223885.00,10086672.00,10031437.00,10091381.00,11308617.00,10798127.00,13604016.00,15594096.00,14854046.00,15892872.00,142752954.00,13923408.00,13081275.00,15011884.00,15038213.00,12747032.00,14666065.00,13534577.00,12049186.00,13557672.00,13548522.00,13419952.00,13002523.00,163580309.00,33694952.00,13422058.00,15109002.00,14774615.00,12920768.00,14745986.00,10082347.00,12912780.00,14771661.00,13771400.00,14602914.00,12829801.00,183638283.00,20522731.00,19795678.00,13451429.00,14433664.00,14325907.00,15149710.00,17487749.00,12867955.00,23224238.00,20278059.00,23067464.00,36863085.00,231467669.00,15379436.00,11185529.00,15586842.00,16280869.00,32128142.00,19244246.00,14841567.00,45660063.00,38737783.00,48452836.00,70306629.00,43840678.00,371644621.00,30976966.00,27505330.00,31577749.00,35399962.00,30172703.00,20652777.00,49710941.00,35551876.00,36068600.00,36191163.00,26565109.00,15874194.00,376247371.00,16084412.00,18188885.00,21177226.00,16074577.00,15510336.00,18316857.00,17924089.00,16413403.00,20161702.00,20036067.00,20109551.00,16935860.00,216932965.00,16995353.00,21784659.00,21799062.00,37400507.00,26230948.00,23536140.00,23921107.00,22491420.00,20427344.00,23887658.00,24051416.00,20906094.00,283431704.00,19783090.00,25695950.00,27473493.00,60222386.00,28717333.00,82559582.00,116205137.00,110246090.00,124586207.00,119172110.00,50348878.00,86397287.00,851407543.00,25523166.00,30402416.00,46938032.00,23312630.00,27261330.00,27705334.00,17586847.00,19272279.00,21482137.00,18453755.00,20681895.00,17295268.00,295915089.00,26485429.00,24717099.00,24268639.00,27078260.00,24794845.00,28297627.00,22481408.00,22543104.00,23374714.00,22714746.00,24888840.00,#VALUE!,#VALUE!
Ireland,8649718.00,8844466.00,11112903.00,8718810.00,10042209.00,11561406.00,8297534.00,11208158.00,11146628.00,12044052.00,8461943.00,13701677.00,123789504.00,9790571.00,10818475.00,10802999.00,9085648.00,12657561.00,8896512.00,15768208.00,8049188.00,9988877.00,7602475.00,7889620.00,9184746.00,120534880.00,7677725.00,10532417.00,9151799.00,9266301.00,8779226.00,9288276.00,7767709.00,8863437.00,8447930.00,7961381.00,12783730.00,9550064.00,110069995.00,10908690.00,11091957.00,14176053.00,21587853.00,14589671.00,16103852.00,18286602.00,18685358.00,15658891.00,17195308.00,15258534.00,18058365.00,191601134.00,18223054.00,19409454.00,21881888.00,36477070.00,34337523.00,22744678.00,26938323.00,29843714.00,28795522.00,16981748.00,14821736.00,21750020.00,292204730.00,17283083.00,12528466.00,19027361.00,16787459.00,21254325.00,15103286.00,16031789.00,16435686.00,17848674.00,17405291.00,17776856.00,15485275.00,202967551.00,16176218.00,17412654.00,18475340.00,16033058.00,30577007.00,11362664.00,9818397.00,9941829.00,11556222.00,10884742.00,11891489.00,75371365.00,239500985.00,12059067.00,12277659.00,14094229.00,12182914.00,12171014.00,14159851.00,14198557.00,18361313.00,12325496.00,12766060.00,15523496.00,11624616.00,161744272.00,11840903.00,13387007.00,18524192.00,11641552.00,17557089.00,13642178.00,17083791.00,13646277.00,13407748.00,15915438.00,13711488.00,13084256.00,173441919.00,13604163.00,12537796.00,16550327.00,12709659.00,16184435.00,14211131.00,14636080.00,15579476.00,13881076.00,14230607.00,14024043.00,11307622.00,169456415.00,13363469.00,14106931.00,14030662.00,14209307.00,17221223.00,14160698.00,13266738.00,14223941.00,18765021.00,15903715.00,17153375.00,18895503.00,185300583.00
Italy,150950001.00,123263172.00,119691566.00,117799390.00,147654505.00,109602835.00,126723210.00,69041390.00,114211463.00,114827214.00,114609886.00,103114343.00,1411488975.00,93991157.00,100062151.00,190134309.00,126010831.00,123950014.00,132292499.00,130105430.00,88586268.00,120973966.00,124921356.00,123080984.00,99328513.00,1453437478.00,100615850.00,99343868.00,107989014.00,105339705.00,128676208.00,111856498.00,122798745.00,96527976.00,129427972.00,135188203.00,102453024.00,112708383.00,1352925446.00,116657047.00,89758754.00,106916623.00,91743415.00,97540297.00,102740942.00,95018019.00,68736896.00,96053227.00,102980538.00,107583059.00,98915226.00,1174644043.00,88434170.00,85829891.00,98496825.00,89613034.00,98095197.00,107206151.00,104985575.00,80946747.00,88988531.00,106246348.00,105847563.00,95710098.00,1150400130.00,129786011.00,123345992.00,141006647.00,127559012.00,120621884.00,111464463.00,117030004.00,74775044.00,104206843.00,109930182.00,102095767.00,97344874.00,1359166723.00,95764634.00,98639942.00,91084121.00,67529709.00,84255337.00,100292206.00,114646265.00,84685528.00,108425949.00,108474670.00,116974220.00,87646856.00,1158419437.00,89439985.00,111297420.00,124791820.00,111569524.00,117288166.00,119599512.00,129221865.00,79602223.00,132787372.00,125779345.00,134162667.00,111069325.00,1386609224.00,127164583.00,145436387.00,156298201.00,140416630.00,159034905.00,150671199.00,145093270.00,109019962.00,148076966.00,141630059.00,132825275.00,116340166.00,1672007603.00,134977734.00,146856190.00,178442491.00,155767589.00,163305182.00,163738889.00,151180777.00,129248441.00,163219712.00,149305942.00,162831671.00,116829477.00,1815704095.00,152233075.00,143745054.00,180947762.00,156727810.00,169033879.00,158719397.00,180418252.00,101347896.00,146737865.00,165702205.00,139445365.00,#VALUE!,#VALUE!
Lithuania,1539281.00,2261615.00,2926798.00,1747425.00,1373946.00,2144072.00,2201155.00,1191416.00,1031187.00,1120942.00,1065886.00,1178564.00,19782288.00,1237568.00,1400244.00,1186582.00,1214091.00,1340231.00,1966645.00,1467273.00,1128016.00,1508983.00,4159750.00,2185255.00,903779.00,19698417.00,1411300.00,3835499.00,2372138.00,2414227.00,10961485.00,13128319.00,18075545.00,8602948.00,1270347.00,4532293.00,4207826.00,2113545.00,72925472.00,3733435.00,2381888.00,2185464.00,2528453.00,2080043.00,3618647.00,2184536.00,3633417.00,3940126.00,5123049.00,3420164.00,7310504.00,42139726.00,1908969.00,2287930.00,3047054.00,3425176.00,3507352.00,2631219.00,1904847.00,1845221.00,2501657.00,2707985.00,9379784.00,3236553.00,38383747.00,8370387.00,9697429.00,5872544.00,6534057.00,4355124.00,2041645.00,2658766.00,3690801.00,2350261.00,4710244.00,3817604.00,5225769.00,59324631.00,3037416.00,2197013.00,2129107.00,1661108.00,1831819.00,4009574.00,3123884.00,2348787.00,1637669.00,2116719.00,2754962.00,4533095.00,31381153.00,1890296.00,2766669.00,2859371.00,69071620.00,4519716.00,3259871.00,2575840.00,2642261.00,4596379.00,5129055.00,4915327.00,4853567.00,109079972.00,4627561.00,2576075.00,8716306.00,5105251.00,10334266.00,6913734.00,7739422.00,6200937.00,8563202.00,7888036.00,9521257.00,7347216.00,85533263.00,11413772.00,7807722.00,15300542.00,9449899.00,8499794.00,12390760.00,10890910.00,11078944.00,12532460.00,6658074.00,8583319.00,7795361.00,122401557.00,4578103.00,12960082.00,8117140.00,8304842.00,10647451.00,15624660.00,6819656.00,8604724.00,7802948.00,9343673.00,7660320.00,8387477.00,108851076.00
Luxembourg,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Latvia,2412267.00,2034165.00,2852757.00,1423545.00,1997918.00,1725547.00,2736095.00,928928.00,2544214.00,2244778.00,1254620.00,718799.00,22873633.00,1235646.00,1351048.00,1234702.00,954515.00,1375138.00,1711094.00,1647010.00,3334332.00,1220672.00,3419089.00,1498969.00,1844403.00,20826618.00,1416081.00,1893652.00,2334941.00,2423276.00,3333238.00,4376969.00,3823041.00,4481966.00,3006763.00,2641884.00,3920270.00,2445593.00,36097674.00,1333158.00,1299112.00,2969432.00,2209764.00,1810161.00,1462237.00,2525871.00,3884569.00,2208816.00,3015229.00,1726057.00,1586957.00,26031363.00,1852039.00,1334240.00,1939706.00,2857182.00,4855384.00,1715330.00,1300498.00,1525853.00,3607807.00,2815225.00,4002528.00,2737727.00,30543519.00,1484642.00,2013151.00,1463067.00,2216465.00,2114990.00,935681.00,2720207.00,773733.00,891649.00,845394.00,628511.00,1137321.00,17224811.00,1475813.00,1460070.00,1460000.00,2049558.00,2545790.00,2443176.00,1804204.00,1272121.00,1244216.00,1014151.00,888750.00,1221126.00,18878975.00,843157.00,1523890.00,1488548.00,2083321.00,2262576.00,1755345.00,2033956.00,2080243.00,1869345.00,1860080.00,2638939.00,2354207.00,22793607.00,2528664.00,10881297.00,3517081.00,4217342.00,7908579.00,5744682.00,5130948.00,4588716.00,3209581.00,4898049.00,4567189.00,4300299.00,61492427.00,3154049.00,3152592.00,4007958.00,3603310.00,3231919.00,3449237.00,3208937.00,2930533.00,2901041.00,3532494.00,1595356.00,1748384.00,36515810.00,1328066.00,1565283.00,1499267.00,2128240.00,2399170.00,2210714.00,1807279.00,1927094.00,2513868.00,2482281.00,2065127.00,2656772.00,24583161.00
Malta,30214.00,51945.00,#VALUE!,90799.00,44411.00,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,422712.00,#VALUE!,#VALUE!,#VALUE!,53702.00,66767.00,34736.00,203337.00,157331.00,72491.00,20827.00,#VALUE!,#VALUE!,746147.00,#VALUE!,14416.00,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,744687.00,#VALUE!,#VALUE!,161160.00,41593.00,#VALUE!,167630.00,#VALUE!,#VALUE!,#VALUE!,#VALUE!,71003.00,148858.00,1546224.00,#VALUE!,153247.00,147505.00,135488.00,132065.00,95931.00,154663.00,278588.00,6562038.00,79420.00,125926.00,35174.00,7916687.00,83624.00,119455.00,63169.00,145816.00,194842.00,67733.00,187840.00,#VALUE!,152499.00,343163.00,103542.00,83271.00,1580728.00,79487.00,35357780.00,34127498.00,35382338.00,34097719.00,34064910.00,34064936.00,161688.00,111824.00,67458.00,54432.00,42843.00,207612913.00,64334.00,31233.00,113994.00,59227.00,53277.00,24613354.00,106802.00,109151.00,227969.00,108786.00,188905.00,167208.00,25844240.00,189797.00,213579.00,84073.00,113852.00,355099.00,110613.00,123101.00,118202.00,121817.00,7962379.00,141492.00,112069.00,9646073.00,159859.00,176978.00,232641.00,135018.00,507109.00,114113.00,199920.00,84958.00,419942.00,171522.00,137176.00,273969.00,2613205.00,162147.00,241824.00,198164.00,350676.00,152675.00,235378.00,366946.00,73175.00,224843.00,155429.00,287943.00,#VALUE!,#VALUE!
Netherlands,162943109.00,181288885.00,174928186.00,188738982.00,176155631.00,180133073.00,161160426.00,139928322.00,211467203.00,216517204.00,195041349.00,176850473.00,2165152843.00,171732169.00,178084373.00,189505772.00,177312764.00,166536955.00,181133928.00,174899177.00,156100783.00,189095395.00,180703792.00,179130015.00,174590867.00,2118825990.00,144121965.00,169387069.00,204358661.00,174688870.00,175522375.00,190758571.00,180487783.00,178858170.00,208184332.00,204831375.00,221683677.00,202538891.00,2255421739.00,192333660.00,194364130.00,216882384.00,182681802.00,203195864.00,210265769.00,172655465.00,177366739.00,212551235.00,209971614.00,235689227.00,180960846.00,2388918735.00,222639374.00,199294489.00,261346178.00,223805005.00,264829916.00,260754181.00,286759775.00,252462231.00,228058420.00,245266879.00,256280092.00,207520175.00,2909016715.00,231772948.00,267509246.00,293069617.00,243582741.00,225568229.00,222871085.00,228268249.00,212186937.00,225272301.00,232580447.00,237378767.00,207295101.00,2827355668.00,215208396.00,193479868.00,218824082.00,150243622.00,164321857.00,203829556.00,191241309.00,185398548.00,212386686.00,214737005.00,232567111.00,210856237.00,2393094277.00,227493951.00,214525756.00,261068110.00,235426243.00,231703770.00,269113904.00,247512038.00,221165432.00,288157178.00,306631658.00,314413058.00,302845270.00,3120056368.00,267561184.00,334864983.00,366740044.00,338896351.00,359727553.00,404805946.00,320865813.00,312745351.00,384934561.00,400763359.00,379910109.00,347492646.00,4219307900.00,329104748.00,310924860.00,328354959.00,279406056.00,294127397.00,295766753.00,250999870.00,262401587.00,271333497.00,311658589.00,292092972.00,283407301.00,3509578589.00,285871129.00,296364118.00,283696782.00,304457703.00,305292362.00,341348540.00,286920772.00,296854335.00,283500165.00,316123914.00,313380764.00,#VALUE!,#VALUE!
Poland,43984323.00,54991942.00,51585737.00,57050784.00,45408706.00,48077044.00,52305959.00,38262390.00,62123249.00,53416549.00,49403528.00,39792825.00,596403038.00,46711270.00,50760571.00,55917421.00,50738641.00,47861078.00,50425131.00,54562448.00,50781554.00,50951924.00,48257256.00,49170143.00,36985210.00,593122646.00,40526825.00,49526626.00,48956621.00,46401581.00,48231880.00,51707075.00,53508044.00,43978059.00,48644293.00,51063321.00,52856743.00,45207033.00,580608101.00,56374237.00,55604727.00,66032805.00,60639533.00,62999562.00,63062794.00,64524773.00,51778839.00,62518980.00,147139476.00,67327013.00,54767360.00,812770098.00,74218149.00,154565615.00,65054266.00,63471428.00,71861798.00,71889139.00,65466549.00,78104388.00,55298246.00,63988789.00,64501553.00,49742133.00,878162052.00,88907653.00,73861781.00,70457870.00,89688988.00,61134756.00,59849099.00,98971186.00,52127903.00,55665328.00,66666932.00,70624879.00,51864156.00,839820531.00,56960375.00,63819670.00,57323847.00,41935472.00,50550803.00,54430398.00,56103398.00,51171808.00,67837316.00,72062023.00,59620829.00,55451274.00,687267210.00,54515385.00,59563736.00,70449450.00,76533570.00,69530469.00,79661922.00,80226994.00,70046150.00,74509674.00,80038202.00,78915172.00,65220007.00,859210730.00,71268531.00,68351395.00,96393839.00,83811069.00,94020451.00,92776645.00,88287932.00,78884492.00,102397348.00,104813330.00,86611836.00,86149816.00,1053766682.00,86006646.00,86113773.00,92094081.00,95002577.00,77022363.00,80279784.00,80788936.00,83196515.00,80084593.00,92080468.00,88967366.00,68552069.00,1010189171.00,71339169.00,80626024.00,86263001.00,94337219.00,85349820.00,92057583.00,84323175.00,68142961.00,78351358.00,102667661.00,85395279.00,#VALUE!,#VALUE!
Portugal,12782456.00,12413392.00,13176277.00,12773610.00,14504124.00,13666408.00,18257391.00,13959548.00,15390356.00,23089462.00,16041330.00,16192698.00,182247052.00,13314059.00,14181943.00,18681828.00,14835787.00,16260365.00,21044442.00,17783522.00,11073944.00,15612769.00,19718748.00,18973233.00,19691108.00,201171748.00,12501947.00,15095981.00,13756926.00,19646105.00,17683478.00,20773984.00,14326396.00,17341292.00,15599985.00,18503396.00,17806158.00,20940771.00,203976419.00,21062351.00,16767941.00,22263329.00,23228726.00,19562153.00,17039191.00,14978761.00,12142954.00,13313511.00,16015389.00,19448665.00,14924182.00,210747153.00,13180692.00,13658250.00,17482810.00,13427895.00,15414802.00,16412720.00,13869032.00,7782091.00,14544252.00,18151017.00,17612072.00,17330112.00,178865745.00,14280367.00,16765649.00,18118154.00,16895958.00,20279282.00,16227122.00,16806784.00,9340728.00,14294775.00,17712961.00,15765292.00,15076237.00,191563309.00,13768249.00,14131935.00,18201379.00,12919342.00,13888085.00,14702624.00,14850883.00,12188007.00,17557552.00,17395779.00,17114342.00,13106946.00,179825123.00,13756990.00,14564606.00,16628725.00,16184160.00,15493680.00,17966914.00,16293616.00,11169607.00,19651155.00,18120793.00,19577299.00,19829908.00,199237453.00,16242948.00,17075613.00,24640444.00,23714043.00,25325547.00,26632931.00,24607345.00,14467643.00,22433911.00,20051090.00,21726990.00,19062454.00,255980959.00,19040428.00,21596603.00,24061039.00,19037318.00,23453163.00,20400127.00,20571524.00,13671917.00,20132050.00,23401004.00,20736962.00,20056044.00,246158179.00,14704774.00,18458823.00,18160686.00,18967611.00,18260907.00,18975930.00,22644217.00,14203563.00,18784942.00,21383470.00,18417755.00,19231465.00,222194143.00
Romania,9715910.00,9946003.00,10113507.00,11787725.00,8144314.00,9291572.00,9203964.00,5933443.00,6936617.00,8481702.00,5196748.00,5270859.00,100022364.00,6498928.00,5036669.00,9272169.00,6260217.00,7048594.00,8274911.00,7399523.00,5364213.00,7038501.00,10673298.00,8866876.00,7413639.00,89147538.00,6253418.00,9905312.00,10591463.00,6332173.00,7495898.00,11485653.00,15706777.00,12147405.00,11932535.00,11963055.00,11649253.00,9481121.00,124944064.00,8049937.00,7244729.00,8007802.00,6684156.00,15257874.00,10445128.00,11230019.00,11613569.00,10756754.00,10238976.00,22551186.00,28908845.00,150988974.00,12468398.00,23476330.00,8431244.00,23312791.00,9968350.00,20140449.00,13371103.00,9903744.00,9728050.00,17046754.00,10036540.00,7811238.00,165694992.00,12372739.00,13560052.00,12972521.00,9499798.00,12963777.00,10588891.00,11342249.00,10041837.00,9279345.00,13058256.00,11075618.00,8173069.00,134928151.00,10217706.00,11504457.00,10291962.00,6440785.00,6641801.00,8611209.00,10252613.00,8871647.00,11693923.00,10295385.00,10480671.00,10781380.00,116083536.00,12269112.00,14319545.00,13463904.00,11670006.00,8857298.00,12685002.00,10906706.00,9728530.00,11211654.00,11948970.00,17112130.00,15893378.00,150066233.00,16145366.00,18691535.00,24391771.00,13221106.00,16985438.00,11719781.00,11221878.00,13179373.00,14506162.00,16026017.00,13532885.00,7837451.00,177458760.00,12747336.00,11739440.00,14036428.00,11321633.00,10108018.00,13268450.00,11235551.00,13362609.00,10792084.00,13129450.00,15030591.00,9974385.00,146745975.00,10765144.00,15761799.00,16160333.00,12058570.00,10051338.00,17613791.00,12512079.00,15958845.00,13165361.00,15369061.00,13413420.00,#VALUE!,#VALUE!
Sweden,29144868.00,30408761.00,33154934.00,32746878.00,33203537.00,28113632.00,21577694.00,23957636.00,32861233.00,39953476.00,33192853.00,30611562.00,368927065.00,27183943.00,31750499.00,36840278.00,31169475.00,33362777.00,37161071.00,20119382.00,31674217.00,33613671.00,32726998.00,30200043.00,26088265.00,371890618.00,23570530.00,28084254.00,27408502.00,32617628.00,30781595.00,31869055.00,22434147.00,28946394.00,32537731.00,31348621.00,29210330.00,32320670.00,351129455.00,30830802.00,35234157.00,47591313.00,37698391.00,40117348.00,31698900.00,22462564.00,27620273.00,32987638.00,34255728.00,35328030.00,27601881.00,403427024.00,35827674.00,33359322.00,34451426.00,31659770.00,37928604.00,32388908.00,27383885.00,27428048.00,33823656.00,35925594.00,43025802.00,32914605.00,406117293.00,68671739.00,60087388.00,46761227.00,46037244.00,35413878.00,32727679.00,26428959.00,28733822.00,30907986.00,35042616.00,30997260.00,25033957.00,466843752.00,27467662.00,25800581.00,26328930.00,20912334.00,23701455.00,27754343.00,21606149.00,23650698.00,24642187.00,27024563.00,25820086.00,20956177.00,295665165.00,22213745.00,22605157.00,26782786.00,24011315.00,21404077.00,28279567.00,20455999.00,32002980.00,26757972.00,34569810.00,35392152.00,26244710.00,320720270.00,28143256.00,28598671.00,39113028.00,30341823.00,33684963.00,36765309.00,24331489.00,26995946.00,33336835.00,31477869.00,29306162.00,31661303.00,373756653.00,27208459.00,37709304.00,37766002.00,28601274.00,32548918.00,27520264.00,21542410.00,22661178.00,28726408.00,30149567.00,27127599.00,25890609.00,347451992.00,37509891.00,31261375.00,31718537.00,28630880.00,26922056.00,27792564.00,27090393.00,21170735.00,28924912.00,32061430.00,31387989.00,#VALUE!,#VALUE!
