TIME,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2014,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2015,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2016,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2017,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2018,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2019,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2020,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2021,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2022,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2023,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2024
France,14297977430.00,15059094502.00,15042850768.00,14210014205.00,13938207264.00,14489995470.00,14748215006.00,10879482980.00,14845012494.00,15277526526.00,14328421299.00,12884169403.00,170000967347.00,13857733604.00,14902593944.00,15761396886.00,14520754994.00,13801848522.00,15648603278.00,14615896563.00,10624811759.00,15113450126.00,15528200879.00,14813704954.00,13455308636.00,172644304145.00,13682842856.00,14976640925.00,15244317870.00,14867806992.00,13883737347.00,15828556914.00,13554064144.00,11556607087.00,14836512109.00,14315233307.00,15324762065.00,13925403736.00,171996485352.00,14445427622.00,14244254103.00,16220381442.00,13523491438.00,14485814134.00,14816117458.00,13816207625.00,12191163907.00,14623097362.00,15032124548.00,15830698404.00,12661979578.00,171890757621.00,15574926221.00,14588651128.00,15829517383.00,14586667966.00,14250864024.00,15242435146.00,14779158036.00,12084090132.00,14723324083.00,15816302283.00,15220454467.00,12817470100.00,175513860969.00,14742874893.00,14599458732.00,16042687052.00,14703532635.00,14942847977.00,13842016014.00,15149104362.00,11719909250.00,14686202938.00,15962119912.00,14417869337.00,13035066034.00,173843689136.00,14031373386.00,14552767491.00,13041081525.00,8566156094.00,10102056117.00,12184775174.00,12446347467.00,10351467757.00,14024787908.00,14573772732.00,14659288671.00,12358817139.00,150892691461.00,12849479445.00,13232231450.00,16007890597.00,14042816649.00,13444164897.00,15530287747.00,13917392838.00,12337299188.00,14793581875.00,15161807231.00,15985275864.00,14882693505.00,172184921286.00,14828508956.00,15618321037.00,17606073262.00,15164824874.00,16590609508.00,17284032544.00,15888364547.00,14706775636.00,18002876902.00,16707940577.00,17271053852.00,15563826820.00,195233208515.00,16531601563.00,16865034880.00,18758418084.00,15337147464.00,15970253040.00,17659425920.00,15018004639.00,13973927482.00,16222377770.00,16351407188.00,17421701334.00,13745050840.00,193854350204.00,15350870053.00,16359413396.00,15710167794.00,16034557568.00,14841864979.00,15574886430.00,16018937853.00,12780225959.00,15321086511.00,16389670862.00,15476194805.00,#VALUE!,#VALUE!
Greece,547810173.00,507045059.00,549484862.00,515092002.00,546065081.00,557775003.00,609637208.00,447728452.00,586556292.00,601682442.00,586884565.00,584069201.00,6639830340.00,524200505.00,539503024.00,621562644.00,551603477.00,586364583.00,598290097.00,488036733.00,415335189.00,583369047.00,559228073.00,566643430.00,547654840.00,6581791642.00,482647467.00,559020913.00,629275141.00,583954077.00,576584360.00,613427694.00,575883060.00,498899682.00,603077444.00,557971791.00,618859921.00,565323799.00,6864925349.00,565649031.00,555267483.00,690993648.00,574691715.00,656458358.00,634205717.00,634359560.00,516371344.00,630144166.00,621771760.00,637266250.00,616966748.00,7334145780.00,605962088.00,609278159.00,707605072.00,612216786.00,701283353.00,731847441.00,710930821.00,588392130.00,632107040.00,700942967.00,702109725.00,666016204.00,7968691786.00,630748988.00,715258905.00,744318852.00,691779672.00,814155695.00,667991211.00,758572636.00,599216968.00,749736086.00,745267447.00,716816348.00,647075724.00,8480938532.00,676692775.00,763671892.00,709244438.00,613211868.00,587879061.00,772037005.00,723898864.00,607329255.00,798301665.00,755861351.00,752749800.00,733568106.00,8494446080.00,709362263.00,702694925.00,945228177.00,820833594.00,768558290.00,948812366.00,853705087.00,752417991.00,966789212.00,812810431.00,913135049.00,904961577.00,10099308962.00,1026667785.00,904463027.00,1110661118.00,892290148.00,992490316.00,1140600785.00,993752649.00,868784825.00,1161709510.00,1048200072.00,1063717445.00,1009441503.00,12212779183.00,956518233.00,1026246170.00,1189145210.00,935917113.00,1029745565.00,1129823593.00,1036754003.00,839598963.00,1007621109.00,970212139.00,1202214223.00,816025666.00,12139821987.00,986933718.00,1069127569.00,1060603274.00,1161813394.00,1045010412.00,1017963112.00,1101089741.00,829459858.00,1097784421.00,1176362368.00,1138664746.00,924527572.00,12609340185.00
Croatia,283241968.00,295852858.00,334673272.00,315336631.00,333848537.00,315857805.00,334734771.00,260641124.00,329939994.00,340256631.00,318729440.00,288254217.00,3751367246.00,275248507.00,323407717.00,393005662.00,346020471.00,338091944.00,353471229.00,379085911.00,306436625.00,358737543.00,383537709.00,380093793.00,339806966.00,4176944079.00,295676763.00,379914641.00,410080670.00,406033907.00,390489556.00,410920883.00,378548009.00,349502095.00,408025093.00,401694844.00,420027942.00,379987509.00,4630901912.00,348380232.00,383324389.00,458045298.00,414901247.00,460923633.00,419848070.00,440529480.00,399912029.00,435785723.00,449628887.00,462088418.00,412293814.00,5085661219.00,424617212.00,416022328.00,499295006.00,465801304.00,507868066.00,477619256.00,486729462.00,413819816.00,452855372.00,496184335.00,504465856.00,406349601.00,5551627615.00,456734374.00,491934861.00,540668335.00,520218891.00,529402786.00,449805907.00,525600672.00,425719636.00,501443511.00,513415940.00,481972440.00,426231331.00,5863148683.00,439192010.00,484226670.00,496902990.00,353780566.00,380150733.00,470600899.00,482735634.00,392780378.00,482024446.00,519318829.00,485873627.00,414899544.00,5402486326.00,413696481.00,469960257.00,584580631.00,524546825.00,549001012.00,538262181.00,560675805.00,500763303.00,589271853.00,581444306.00,613339238.00,538195128.00,6463737017.00,533040664.00,621616593.00,710595758.00,650168039.00,704852218.00,667178735.00,681207412.00,603467599.00,696176143.00,697700487.00,725337282.00,673460691.00,7964801621.00,625095875.00,684448844.00,814815588.00,671702510.00,754877686.00,745978567.00,705860580.00,633179563.00,710210901.00,744860318.00,756803490.00,615025204.00,8462859126.00,689377531.00,759337305.00,757170573.00,760888146.00,766527567.00,733456056.00,798305484.00,607487529.00,742581171.00,805726133.00,750254733.00,#VALUE!,#VALUE!
Hungary,3484862754.00,3546442265.00,3814318029.00,3701064228.00,3682468527.00,3517601616.00,3790515539.00,3031532693.00,3938160492.00,3840384004.00,4011960037.00,3022138808.00,43381448992.00,3566948139.00,3755283969.00,4236549956.00,3900037365.00,3692663031.00,4128815739.00,4125353010.00,3304158202.00,4271254275.00,4202969229.00,4135564012.00,3139660309.00,46459257235.00,3511291284.00,4146754648.00,4093091452.00,4213420675.00,3956474152.00,4462854154.00,3961243455.00,3781747520.00,4433573101.00,4195149329.00,4410319036.00,3479480503.00,48645399309.00,4063664757.00,4350156138.00,4877654555.00,4021046528.00,4721031846.00,4599350578.00,4176746420.00,4336165866.00,4734697084.00,4654468259.00,4810082419.00,3741612221.00,53086676672.00,4501600121.00,4483337734.00,4969336024.00,4692433936.00,4822816673.00,5085279085.00,4521237803.00,4122328554.00,4642840696.00,4821601602.00,4819586974.00,3669522458.00,55151921661.00,4649111056.00,4793466418.00,5157439473.00,4865672429.00,5178782664.00,4487845454.00,4880175688.00,4316569599.00,5183592601.00,5349735508.00,5003559746.00,3623467210.00,57489417846.00,4833035365.00,4930629613.00,4819862276.00,2814178401.00,3328926743.00,4394965559.00,4695053237.00,4241783945.00,5331418446.00,5351604436.00,5341607622.00,4188448688.00,54271514332.00,4447246045.00,5054228587.00,5757661265.00,5134160607.00,5052410505.00,5393314357.00,4982423532.00,4348840968.00,5067098940.00,4978254340.00,5555752589.00,4838179773.00,60609571508.00,5044286612.00,5658389063.00,5961325359.00,5337947489.00,5782794096.00,5811058376.00,5712949659.00,5791998146.00,6259548631.00,5847140184.00,6610564938.00,5155377650.00,68973380202.00,5832325199.00,6093933227.00,6677711037.00,5490138153.00,6032737548.00,6472505690.00,5598518800.00,5585201908.00,6080669529.00,6044817829.00,6174609772.00,4747071909.00,70830240603.00,5396440848.00,6043170713.00,5693158078.00,5833218204.00,5424439973.00,5540983294.00,5469188800.00,5068451593.00,5847129028.00,5829650743.00,5762826338.00,#VALUE!,#VALUE!
Ireland,853544674.00,830641036.00,940628850.00,840541901.00,868392069.00,817958195.00,891272696.00,806026360.00,872070805.00,920605214.00,934262950.00,1096858745.00,10672803495.00,1017181679.00,977341650.00,1259662865.00,1034344517.00,1094376115.00,1160700942.00,1272273894.00,954402988.00,1122205954.00,1192046028.00,1247298074.00,1197106170.00,13528940876.00,1146927385.00,1164705732.00,1466693112.00,1194918252.00,1377911092.00,1320023352.00,1131164689.00,1251999994.00,1162245764.00,1110690994.00,1226858017.00,1385270718.00,14939409101.00,1195818662.00,1147583816.00,1821280799.00,1336221682.00,1351932975.00,1601812932.00,1061603258.00,1597596092.00,1568244138.00,1166985957.00,1204349780.00,1332388759.00,16385818850.00,1484524101.00,1672981783.00,1868615448.00,1822709358.00,1492855697.00,2256706200.00,1726768373.00,2266081072.00,1972455013.00,1640259829.00,1443771897.00,1563141702.00,21210870473.00,1797597426.00,1642710478.00,1383696741.00,1857240120.00,2143539147.00,1573402926.00,1970495858.00,1557380871.00,1386181524.00,2157978174.00,2141266711.00,1699601465.00,21311091441.00,2014124861.00,2015128742.00,2645225056.00,1564519658.00,1741354968.00,2499202487.00,2074264167.00,1814414901.00,2417151622.00,2025127705.00,1977176829.00,2463440394.00,25251131390.00,1652181126.00,2139373795.00,2758298325.00,2056623327.00,2369704171.00,2344931129.00,1972948915.00,2144972535.00,2084245202.00,1901045973.00,2265750570.00,2293870494.00,25983945562.00,2641068859.00,3494528408.00,3348983674.00,3261366697.00,3461075299.00,2407367050.00,2421253753.00,4066445139.00,3692337847.00,2378339604.00,2318973294.00,3430959885.00,36922699509.00,3078864514.00,3018616968.00,2933818934.00,1738254523.00,2669022905.00,2253728713.00,2149301999.00,1916459515.00,2308018054.00,2899086772.00,2901973561.00,1835410113.00,29702556571.00,2745023256.00,2615548930.00,2662929820.00,2540410938.00,2527285840.00,2093204072.00,3486184970.00,3201630242.00,2920841540.00,3569935697.00,2874791879.00,2326955287.00,33564742471.00
Italy,8561690186.00,8729898546.00,9292910242.00,8758273871.00,9122156622.00,8894017926.00,9847107107.00,5930328405.00,9498628050.00,9504555373.00,8786665361.00,7605049692.00,104531281381.00,8274121533.00,8912902537.00,9973810028.00,9128393840.00,8843260171.00,9632813344.00,10372833905.00,6116577952.00,9763169017.00,9805363436.00,9621803708.00,7910629684.00,108355679155.00,8352769213.00,9476528352.00,9969473044.00,9576545984.00,9495180068.00,9974672317.00,9847957436.00,7240322306.00,10104432603.00,9711277588.00,10214741831.00,8698381116.00,112662281858.00,9240116517.00,9822575126.00,11455038469.00,9045036779.00,11110856670.00,10632255928.00,10510283313.00,7827902022.00,10687133567.00,10727975561.00,11218204066.00,9526138594.00,121803516612.00,10524443036.00,10424270120.00,11753241824.00,10268759583.00,11178907098.00,11292147465.00,11451126517.00,8023219414.00,10460034874.00,11700904343.00,11258108115.00,10037388235.00,128372550624.00,10491476724.00,10611123853.00,11473092834.00,10722100096.00,11869530302.00,10304869045.00,11713294168.00,7551973824.00,11054252761.00,11358879000.00,10758189278.00,9187396350.00,127096178235.00,10405078802.00,10924101154.00,9897303373.00,6670033380.00,8555947423.00,9292469464.00,10738467614.00,7309232228.00,10936998163.00,11521304568.00,11515351717.00,9625072934.00,117391360820.00,9937032638.00,11023551081.00,13351022065.00,11733330811.00,11767173523.00,12690305097.00,12823999137.00,8974174570.00,12807975995.00,12750205790.00,13661365345.00,12896453063.00,144416589115.00,12111007703.00,13744770296.00,15676822332.00,14276306582.00,16052101833.00,14385716705.00,13543110616.00,10605264207.00,14974839614.00,14472937370.00,14530137218.00,12869389074.00,167242403550.00,13897143436.00,14437055242.00,16352596074.00,12252608388.00,14385504686.00,14391176341.00,13477191306.00,9913774440.00,13624824048.00,14211823921.00,14536794133.00,11138843064.00,162619335079.00,12905643772.00,13705855599.00,13936028782.00,13048462524.00,13390416122.00,13145180645.00,14201557484.00,9589892254.00,13396370893.00,14282369944.00,13458465894.00,#VALUE!,#VALUE!
Lithuania,331247975.00,356482067.00,381881497.00,357293136.00,377359943.00,372508204.00,420251956.00,393766446.00,454910921.00,482125070.00,396338855.00,341080967.00,4665247040.00,320048171.00,378335970.00,426139215.00,400289568.00,402577992.00,407499668.00,401261502.00,372718486.00,439891352.00,418217722.00,402666608.00,342994459.00,4712640713.00,310477293.00,381086910.00,421291635.00,408885309.00,393267465.00,407760195.00,388964909.00,418062111.00,420800353.00,438060269.00,406538039.00,366347779.00,4761542267.00,360860980.00,395220172.00,502362111.00,416651552.00,485024772.00,474106874.00,460652893.00,485950360.00,459099805.00,481739555.00,499953651.00,420044808.00,5441667533.00,458360775.00,432921125.00,513200081.00,479980187.00,478979221.00,488010584.00,515630320.00,480414148.00,484721001.00,526900044.00,505482280.00,419890055.00,5784489821.00,449418583.00,461960162.00,522106612.00,513635101.00,532280164.00,460648882.00,539454586.00,503757296.00,535141095.00,520998234.00,491732400.00,454503974.00,5985637089.00,502303663.00,505262426.00,535876418.00,399988174.00,429363428.00,488263184.00,521441887.00,483667468.00,559408003.00,572219192.00,573122128.00,516860406.00,6087776377.00,484256097.00,533017478.00,661852479.00,652625768.00,621890141.00,628038899.00,635031983.00,675295962.00,686620986.00,678637752.00,720951253.00,679923072.00,7658141870.00,670338403.00,682799503.00,828392364.00,747822370.00,769137545.00,747522699.00,749403415.00,844787741.00,939816901.00,889707857.00,886481162.00,860253373.00,9616463333.00,747448604.00,757103700.00,886882730.00,705907764.00,796845455.00,763066819.00,750206790.00,752226969.00,727472045.00,850696535.00,804308884.00,710323115.00,9252489410.00,652760491.00,676603427.00,716637957.00,664586873.00,686087228.00,646345422.00,680399430.00,714233359.00,773854880.00,788067594.00,734593578.00,619483431.00,8353653670.00
Luxembourg,669731295.00,673257419.00,688931287.00,684619032.00,677595514.00,674207467.00,732577884.00,575276618.00,715610104.00,743160168.00,744729000.00,677708287.00,8257404075.00,647605238.00,653369578.00,786486583.00,738527960.00,640700292.00,677099848.00,714496110.00,594019324.00,673290304.00,728709264.00,696146651.00,632396866.00,8182848018.00,592615951.00,649379805.00,726458751.00,717687340.00,660500019.00,707645657.00,672312313.00,618662849.00,701994718.00,671611816.00,731607902.00,639870303.00,8090347424.00,645836811.00,654647546.00,804569003.00,720778085.00,776122618.00,753650127.00,710910272.00,678014344.00,737537830.00,730280907.00,764665917.00,648153778.00,8625167238.00,723010333.00,714837242.00,814626602.00,757554518.00,776200976.00,784779591.00,784866389.00,684192327.00,692418645.00,782706556.00,770023546.00,730658228.00,9015874953.00,714398471.00,744237810.00,796615292.00,832729280.00,781691335.00,707017450.00,764353701.00,664341931.00,711532837.00,780633714.00,708373107.00,647650898.00,8853575826.00,701919949.00,729623573.00,723621945.00,558120075.00,627498806.00,710096457.00,779480950.00,616982924.00,735290103.00,771697733.00,750709182.00,672419449.00,8377461146.00,659180033.00,719316635.00,901968119.00,825338194.00,786307826.00,863168306.00,843869882.00,761485238.00,838049866.00,806831156.00,860410896.00,829705671.00,9695631822.00,825985864.00,880794573.00,1054823964.00,972149063.00,996385849.00,996450313.00,942551707.00,865971004.00,953124868.00,919893017.00,914127184.00,847336054.00,11169593460.00,876655311.00,911476394.00,1064533978.00,891280093.00,883255151.00,906928563.00,902920009.00,827752369.00,869959844.00,887490552.00,912733777.00,784640689.00,10719626730.00,794518009.00,914612192.00,894668090.00,917743104.00,835604010.00,855157642.00,872954966.00,758417953.00,878993761.00,897237903.00,898127442.00,#VALUE!,#VALUE!
Latvia,167759427.00,184515988.00,201578361.00,195192023.00,183734964.00,177766035.00,210475276.00,180625363.00,191877926.00,210600273.00,185517866.00,158187829.00,2247831331.00,157886854.00,153516450.00,185176828.00,183166775.00,168473974.00,176565027.00,206530858.00,181650566.00,195115202.00,204208279.00,192816282.00,156109068.00,2161216163.00,145622554.00,183016706.00,186265831.00,196710922.00,188058060.00,186198472.00,183343211.00,198979846.00,224947834.00,216091633.00,233734745.00,189487501.00,2332457315.00,186404476.00,196091604.00,220935472.00,198938323.00,215375572.00,219906491.00,213118345.00,222129629.00,225558525.00,235504188.00,244864043.00,216664881.00,2595491549.00,198928159.00,199370605.00,224386924.00,219936950.00,231592494.00,231933446.00,244328356.00,224555780.00,219795233.00,255236198.00,251367847.00,198198731.00,2699630723.00,216187363.00,231651418.00,236789596.00,230790827.00,254206987.00,220859099.00,255232871.00,229785186.00,238197544.00,245706924.00,238126963.00,227806305.00,2825341083.00,228320481.00,220123791.00,258732823.00,177779532.00,175922386.00,185877566.00,230604484.00,228116359.00,246565956.00,247263113.00,236856546.00,215010554.00,2651173591.00,198191467.00,230622834.00,297379823.00,273024260.00,296196765.00,270946192.00,282466409.00,300597345.00,298578170.00,316683295.00,329714651.00,284728833.00,3379130044.00,278804529.00,302915301.00,368863087.00,337240209.00,386736806.00,394721950.00,342963275.00,361574941.00,374109508.00,365783634.00,376484214.00,327801783.00,4217999237.00,332712930.00,357682720.00,410268874.00,332119559.00,348954766.00,350638562.00,341748964.00,346713596.00,355005120.00,346995034.00,323173154.00,287883679.00,4133896958.00,288690343.00,318238713.00,323532432.00,312312112.00,302579844.00,306921765.00,330902153.00,308495168.00,315073203.00,330285851.00,326533965.00,292373166.00,3755938715.00
Malta,54443123.00,65372289.00,66694213.00,52729971.00,57112001.00,49741559.00,55174656.00,45223496.00,45761974.00,52030454.00,46062161.00,42095689.00,632441586.00,54228515.00,58020616.00,65092870.00,59692345.00,47685411.00,55333540.00,66952399.00,42935367.00,61217028.00,60063580.00,75094170.00,67734096.00,714049937.00,70422554.00,85279430.00,70703202.00,55820024.00,55473862.00,54311972.00,58720403.00,57038429.00,57038429.00,73857533.00,60157412.00,62475875.00,761299125.00,62677093.00,65445061.00,73032477.00,78780055.00,67544013.00,67032081.00,61760159.00,53957115.00,56710238.00,87993953.00,94006440.00,57284408.00,826223093.00,74909089.00,74083510.00,79819197.00,83874652.00,76180182.00,66724484.00,73600513.00,67396973.00,61904922.00,88456532.00,65534851.00,62675765.00,875160670.00,62262792.00,72814718.00,88451275.00,93678426.00,82133274.00,64043295.00,125123020.00,71612105.00,113386209.00,75579784.00,77700454.00,77115323.00,1003900675.00,90189682.00,105866253.00,85481894.00,60263173.00,51013023.00,50226743.00,55664023.00,48516130.00,52664167.00,55248632.00,61436571.00,52191948.00,768762239.00,53805975.00,61451458.00,63601749.00,68086030.00,55601419.00,53323849.00,62214221.00,50593480.00,46167560.00,53510959.00,54016009.00,53029496.00,675402205.00,68235067.00,59930447.00,68115336.00,60639456.00,80246044.00,65229768.00,71246096.00,84812649.00,94357361.00,89881024.00,98289274.00,93494640.00,934477162.00,112710144.00,100969810.00,114614155.00,98816375.00,111759885.00,113569097.00,121682226.00,332570041.00,118935921.00,114525928.00,107693414.00,108750191.00,1556597187.00,107753158.00,106700612.00,100748657.00,105269226.00,113869046.00,89152126.00,100138192.00,87004597.00,84774914.00,106430497.00,95162725.00,#VALUE!,#VALUE!
Netherlands,16084094419.00,15472813522.00,16386470632.00,15892261509.00,15351261517.00,15439295905.00,15931030445.00,14318804065.00,16500266910.00,16747110799.00,15939931373.00,15093830990.00,189157172086.00,15438090456.00,15615398913.00,17904520323.00,16273108593.00,15613453328.00,17174276954.00,16859110201.00,15113843926.00,16400599080.00,16452017009.00,16504125831.00,15778535211.00,195127079825.00,14872751201.00,15811667900.00,16602603685.00,15623533283.00,15558433272.00,16568941130.00,15277777446.00,15726285913.00,16613009246.00,16552390215.00,17994559184.00,16916308569.00,194118261044.00,17331745487.00,17290036454.00,20128148286.00,16243140066.00,18689271391.00,17961039592.00,17359672811.00,17506543346.00,18098124599.00,18201072719.00,19951802887.00,17540462359.00,216301059997.00,18660677152.00,17883318595.00,19706186159.00,18092150375.00,19155533427.00,19364819170.00,18486473886.00,18899752714.00,19348367318.00,20571704078.00,20615742886.00,17872649089.00,228657374849.00,20118197939.00,18894521425.00,20359800237.00,19542897842.00,20428553746.00,18276622566.00,19305951489.00,18311189158.00,19321164019.00,20305709921.00,19444093207.00,18262931324.00,232571632873.00,19941149963.00,18395172238.00,19877291746.00,16113041081.00,15689138889.00,17431819169.00,17436477721.00,16189295198.00,18693148073.00,19376922856.00,19514550747.00,18611486386.00,217269494067.00,18856830631.00,19205968298.00,23682195929.00,21403899882.00,20862136155.00,22463018645.00,21957953091.00,21261798040.00,23478315786.00,24271753628.00,25875711909.00,26019929747.00,269339511741.00,25782384636.00,24857179688.00,29796572427.00,27994048962.00,29503396120.00,29744278669.00,28707821413.00,29721365688.00,31461366948.00,32707608836.00,32225981792.00,28723275749.00,351225280928.00,30511679049.00,28080802743.00,30224141569.00,25015690667.00,27220085194.00,26702376898.00,25474932219.00,25039586547.00,25592104288.00,26388108093.00,26593430308.00,23920921520.00,320763859095.00,24430755079.00,24528672941.00,26297658348.00,25832354059.00,25372275715.00,25150461121.00,27202869965.00,24873193096.00,24911574864.00,27064978138.00,26722195543.00,#VALUE!,#VALUE!
Poland,7058147733.00,7042046926.00,7594277619.00,7396447780.00,7205841071.00,6997443092.00,7630947471.00,6575639455.00,8059175803.00,8369422333.00,8025521755.00,7089266801.00,89044177839.00,7516929752.00,7892965440.00,8703974708.00,8039705504.00,7613032269.00,8112432553.00,8298573471.00,7489248656.00,8679371603.00,8803775111.00,8768020336.00,7765415690.00,97683445093.00,7516251256.00,8343072764.00,8744348827.00,8436130087.00,8068319044.00,8585198860.00,7855336532.00,8431420992.00,9069953251.00,9036705415.00,9020355155.00,8091104065.00,101198196251.00,8810387073.00,8974481522.00,10322261012.00,8862930924.00,9692246416.00,9398757006.00,9025613129.00,9502537245.00,10229597735.00,10313044114.00,10758240864.00,9044666086.00,114934763126.00,10249485798.00,9687879692.00,10843972427.00,10212439236.00,9868642735.00,10756674646.00,10320281480.00,10236563885.00,10578402618.00,11899362689.00,11910004807.00,9215115887.00,125778825899.00,10870730236.00,10592213918.00,11223113655.00,10793306904.00,11186525192.00,10155124931.00,10779082279.00,10156455018.00,11208270253.00,12013943672.00,11326366136.00,9646123672.00,129951255866.00,11078132142.00,11109931601.00,11187260828.00,7975488300.00,8742979624.00,10418785405.00,11302027417.00,10314232213.00,12280722318.00,12939398742.00,13174988541.00,11747312294.00,132271259427.00,11477715686.00,12141402574.00,14134249043.00,12941612030.00,12658377455.00,13533618690.00,12952826412.00,12516954892.00,13618138770.00,14087900134.00,15436668273.00,13925233610.00,159424697566.00,14175842936.00,14267626988.00,16203006269.00,15399630355.00,16514316740.00,15351040352.00,14989043447.00,15382476763.00,16606376103.00,16437339307.00,17855609710.00,14213141743.00,187395450717.00,15664466242.00,15469826874.00,17415161586.00,14690086486.00,15695550112.00,15777183421.00,14722325944.00,14734873190.00,15325520415.00,16069926628.00,16738797453.00,13214347287.00,185518065638.00,15193051093.00,15449435347.00,15990827645.00,15766466222.00,14480644715.00,15088967255.00,15113415726.00,14368244346.00,15542616964.00,16759856612.00,16306771063.00,#VALUE!,#VALUE!
Portugal,1040681720.00,1144181591.00,1089702992.00,1077618173.00,1122859605.00,1112398351.00,1208569989.00,746049123.00,1133925017.00,1179846324.00,1128081707.00,904916419.00,12888831011.00,1072274467.00,1123252762.00,1178701153.00,1188103528.00,1184501124.00,1184204869.00,1255244212.00,812482724.00,1220490582.00,1257571620.00,1171696701.00,938788914.00,13587312656.00,1017454534.00,1164461270.00,1172953813.00,1193098191.00,1241956972.00,1273975733.00,1224170801.00,947790191.00,1242661534.00,1170416099.00,1329405468.00,1113969048.00,14092313654.00,1254423809.00,1198840636.00,1455579912.00,1191036040.00,1399327421.00,1326419401.00,1324589757.00,1161815186.00,1360020073.00,1418254379.00,1516665212.00,1176564608.00,15783536434.00,1392609169.00,1345688392.00,1498155127.00,1420777106.00,1482417953.00,1567348340.00,1518447189.00,1142742613.00,1382592922.00,1523908255.00,1483717929.00,1349038662.00,17107443657.00,1528632408.00,1467257332.00,1533220244.00,1562568352.00,1598752369.00,1460282702.00,1459680178.00,1127730379.00,1546439793.00,1574872057.00,1681229713.00,1246217182.00,17786882709.00,1482818240.00,1434068632.00,1353171658.00,781995219.00,995338670.00,1270138609.00,1373029022.00,1085260247.00,1528779515.00,1587599944.00,1443355760.00,1131112645.00,15466668161.00,1278511767.00,1355055640.00,1661385658.00,1449612089.00,1424982238.00,1450401667.00,1549527245.00,1134238400.00,1488513363.00,1437388739.00,1651627677.00,1454959523.00,17336204006.00,1474883624.00,1585668382.00,1850114596.00,1671135363.00,1789427831.00,1744569833.00,1760904540.00,1472915439.00,1855932906.00,1813853269.00,1925679023.00,1661519318.00,20606604124.00,1612340791.00,1722024288.00,1972389038.00,1606580077.00,1792423634.00,1809646606.00,1659623292.00,1505683353.00,1614810771.00,1742215376.00,1818049595.00,1423114658.00,20278901479.00,1720172497.00,1802156653.00,1833100512.00,1867596706.00,1780368828.00,1691821584.00,2628575243.00,1479261511.00,1813569866.00,1967513562.00,1908853534.00,1461439982.00,21954430478.00
Romania,1584270812.00,1694189066.00,1837936346.00,1731899194.00,1822472502.00,1753383970.00,1899428238.00,1568576862.00,1965826301.00,1997358052.00,1921540601.00,1543559813.00,21320441754.00,1720364079.00,1853049054.00,2069701641.00,1875816990.00,1789069087.00,2003802866.00,2077697997.00,1767531600.00,2118624808.00,2213188860.00,2116593209.00,1675383019.00,23280823209.00,1839824173.00,2150446549.00,2252547137.00,2197894782.00,2109464554.00,2255087632.00,2132954407.00,2130450821.00,2384750948.00,2325159022.00,2435880568.00,1940947028.00,26155407622.00,2124307174.00,2329741691.00,2687190469.00,2279351497.00,2599034659.00,2404111013.00,2448399963.00,2414986174.00,2621270049.00,2687165459.00,2719692946.00,2177218639.00,29492469731.00,2553524521.00,2585950862.00,2910936727.00,2524288992.00,2753482538.00,2867336735.00,2857701457.00,2611181896.00,2730226656.00,3018236098.00,2923949545.00,2162044998.00,32498861025.00,2693231620.00,2780276181.00,2837085693.00,2665524501.00,3122963450.00,2557493705.00,2863835977.00,2505091508.00,2838847381.00,2988461796.00,2836905178.00,2212493285.00,32902210275.00,2682159934.00,2847265900.00,2746785743.00,1503088136.00,1827400100.00,2339998027.00,2677215652.00,2439426629.00,3006572703.00,3169171893.00,3107614497.00,2543429599.00,30890128811.00,2628651985.00,2933742138.00,3326977044.00,3052955955.00,2760400230.00,2954907720.00,2879992795.00,2541624924.00,2950701536.00,2987116297.00,3181854967.00,2739770844.00,34938696434.00,2975622757.00,3274918730.00,3634243379.00,3119668167.00,3562630869.00,3374817653.00,3382182214.00,3317043281.00,3709407161.00,3642532284.00,3741073625.00,2959780523.00,40693920643.00,3449987921.00,3660494716.00,4065606533.00,3286441321.00,3837392517.00,3623483152.00,3516588252.00,3395328956.00,3673639206.00,3812698088.00,3792533548.00,2966751725.00,43080945935.00,3389082458.00,3725968246.00,3794124061.00,3774779609.00,3406869888.00,3572167833.00,3683862900.00,3270043011.00,3696419176.00,3882213815.00,3684281044.00,#VALUE!,#VALUE!
