TIME,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2014,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2015,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2016,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2017,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2018,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2019,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2020,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2021,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2022,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2023,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2024
France,72231825.00,74146866.00,88374459.00,85709706.00,70176964.00,79147071.00,86717557.00,129695181.00,104696915.00,122810310.00,93338671.00,92046146.00,1099091671.00,82351252.00,79015351.00,89165543.00,76653802.00,82669778.00,124270686.00,96550295.00,95283273.00,90284327.00,90921573.00,85288279.00,87220545.00,1079674704.00,81252422.00,97764847.00,98973358.00,81119856.00,89661037.00,122399745.00,116242013.00,85153315.00,90820244.00,88653807.00,108087157.00,83324213.00,1143452014.00,96324927.00,125841048.00,97022613.00,80207970.00,116062434.00,93925508.00,84926504.00,83384370.00,104328434.00,109680247.00,126678967.00,148770022.00,1267153044.00,107835568.00,121215701.00,113058165.00,292269855.00,95235582.00,110938300.00,108112737.00,92022683.00,101455650.00,116355634.00,122546481.00,129824721.00,1510871077.00,109607890.00,107550804.00,111764466.00,103589289.00,116629269.00,114431037.00,113810835.00,91823054.00,114552130.00,131753519.00,113703548.00,110618559.00,1339834400.00,111372005.00,105490735.00,106593157.00,77218473.00,79161806.00,113581451.00,106956816.00,93769509.00,123193280.00,120934638.00,116150423.00,119000964.00,1273423257.00,114533292.00,106049925.00,148255370.00,129483409.00,118021342.00,143567964.00,131008717.00,104785249.00,143776087.00,131587623.00,138308412.00,127942522.00,1537319912.00,159315492.00,128161564.00,153105568.00,139538515.00,169204784.00,192356348.00,154088500.00,144776281.00,181750814.00,166133822.00,158448955.00,150834830.00,1897715473.00,146781831.00,149019982.00,177571045.00,174475859.00,172710284.00,181873690.00,154256777.00,143684692.00,161716295.00,200354191.00,175199353.00,138831725.00,1976475724.00,143505448.00,152727514.00,157678634.00,151669051.00,148452477.00,152534586.00,169847920.00,131645053.00,182858663.00,189400807.00,175895157.00,#VALUE!,#VALUE!
Greece,5238725.00,2988029.00,3758576.00,4586471.00,4078584.00,4437125.00,6026698.00,3855145.00,4620796.00,5252753.00,5257670.00,6667232.00,56767804.00,4338477.00,5001704.00,5410578.00,5572317.00,4855270.00,11557694.00,9469228.00,6092007.00,4938274.00,4980718.00,4760591.00,7414647.00,74391505.00,4450330.00,4565252.00,5130019.00,4968184.00,5948848.00,9628749.00,6757911.00,6770823.00,6217364.00,5968650.00,6527272.00,5280389.00,72213791.00,4355045.00,4459170.00,6746948.00,8287567.00,8494785.00,8747202.00,7391556.00,7218091.00,7074366.00,6435871.00,6258938.00,6535162.00,82004701.00,5756813.00,5256035.00,8423264.00,5905560.00,8055373.00,9770705.00,7466419.00,7259604.00,6377260.00,8055145.00,8012584.00,6067691.00,86406453.00,6023915.00,6220074.00,6122902.00,6323280.00,7985583.00,9208849.00,8934774.00,6754536.00,7047881.00,8887002.00,7054613.00,7566395.00,88129804.00,7634824.00,6794077.00,7388542.00,5684468.00,7205397.00,10384533.00,9663488.00,6472498.00,8372422.00,9593636.00,8876615.00,8229720.00,96300220.00,7970348.00,7862598.00,9221913.00,9027366.00,9781066.00,13455262.00,10684003.00,7707856.00,11210051.00,10457500.00,11976221.00,11441780.00,120795964.00,9238045.00,10621201.00,10307158.00,10092707.00,13721728.00,15955028.00,16100985.00,11666658.00,15238522.00,13122262.00,15690783.00,13304860.00,155059937.00,11591135.00,10825923.00,13999938.00,9853090.00,14139387.00,15179564.00,12629982.00,12167215.00,13592975.00,15465018.00,16587455.00,14167642.00,160199324.00,12146173.00,13609149.00,13236058.00,15065837.00,17448337.00,17299670.00,17234087.00,13114577.00,15259402.00,17906022.00,14317949.00,13391373.00,180028634.00
Croatia,1141234.00,1569539.00,1978504.00,2093039.00,1299499.00,1774497.00,3306798.00,1917896.00,2387827.00,2280565.00,4124663.00,2042245.00,25916306.00,2515714.00,2326980.00,3119296.00,2464577.00,2302373.00,2516694.00,4116087.00,2873473.00,3251778.00,7972864.00,3610388.00,5754801.00,42825023.00,3489643.00,3955485.00,4540211.00,3950495.00,5737649.00,4918441.00,5085370.00,4607520.00,5331178.00,5382335.00,4354084.00,4605736.00,55958146.00,3152015.00,3553664.00,3644733.00,4179412.00,3996049.00,4427858.00,4207010.00,5122217.00,5205854.00,5842596.00,5451298.00,3662407.00,52445113.00,4684245.00,5377284.00,5787198.00,6925639.00,6714972.00,5765715.00,7606905.00,6099240.00,8191960.00,5919257.00,6837813.00,4838113.00,74748339.00,5421156.00,5518645.00,6243474.00,7487372.00,8286000.00,7144123.00,6398047.00,7032729.00,7536953.00,7106587.00,8617338.00,6023790.00,82816215.00,6971622.00,7533177.00,7429958.00,5707161.00,7006497.00,8537058.00,7961930.00,6148634.00,8171045.00,9706377.00,8726845.00,7416352.00,91316656.00,6688988.00,8175757.00,9565826.00,9415002.00,8347402.00,8060923.00,10112648.00,8892598.00,8698072.00,11693103.00,10154070.00,11589484.00,111393870.00,9748603.00,10452788.00,15272410.00,13579159.00,13701427.00,16091979.00,12394656.00,11417171.00,11941594.00,12626916.00,12098230.00,14080421.00,153405354.00,12422364.00,12487179.00,13782942.00,13224051.00,12383793.00,12305076.00,11264512.00,10776826.00,12513123.00,15741432.00,13625440.00,12849496.00,153376234.00,9510389.00,11197401.00,15915092.00,12587060.00,13433232.00,14099709.00,16967151.00,8952564.00,12979349.00,15885494.00,15795895.00,#VALUE!,#VALUE!
Hungary,23513431.00,22276035.00,26158369.00,25583003.00,23958562.00,29092387.00,32929138.00,23261780.00,26031741.00,24353623.00,27675977.00,22248854.00,307082901.00,20173855.00,22175938.00,27846916.00,25695164.00,27628224.00,25296522.00,32504206.00,26720045.00,26407974.00,31103569.00,29867973.00,24472927.00,319893314.00,24772515.00,25503531.00,31386297.00,32705092.00,28456955.00,30309616.00,25377038.00,30047388.00,30024274.00,28608935.00,29936873.00,29605173.00,346733688.00,29322530.00,29294345.00,35616911.00,32799243.00,45526170.00,36799741.00,34773479.00,38661492.00,38511140.00,33573858.00,33027369.00,28930098.00,416836376.00,35953435.00,32958773.00,36480417.00,32949421.00,36373301.00,34893065.00,32530558.00,29674569.00,33258380.00,34474510.00,35827991.00,27940465.00,403314884.00,30480710.00,32283657.00,39087988.00,34402874.00,33479159.00,33339410.00,36215229.00,35133127.00,33858064.00,34971839.00,33516885.00,30252508.00,407021450.00,32629911.00,30623933.00,41236139.00,29034865.00,31375596.00,36152887.00,36785913.00,32442050.00,39422733.00,36001651.00,37422765.00,33857548.00,416985993.00,36289275.00,35392706.00,45989605.00,37322314.00,38745231.00,41158925.00,50424644.00,36817468.00,44746598.00,42495013.00,44225477.00,40156050.00,493763305.00,46193061.00,40965596.00,48052825.00,47180241.00,47471248.00,53966205.00,54252338.00,44723286.00,48166278.00,48505246.00,52154896.00,47173780.00,578805003.00,42873160.00,44988242.00,51504277.00,41005223.00,41158551.00,46353815.00,44804580.00,42037280.00,42842185.00,46213583.00,53229552.00,74696644.00,571707092.00,66956773.00,75609830.00,88723446.00,66335455.00,53161903.00,51431452.00,66627262.00,57365319.00,59399640.00,56043689.00,55256321.00,#VALUE!,#VALUE!
Ireland,7197209.00,7857133.00,11502026.00,13024038.00,14457624.00,7741683.00,6839639.00,5361432.00,6629511.00,7243649.00,6774813.00,7256893.00,101885650.00,9288406.00,13199083.00,16819626.00,11565538.00,7513652.00,6469133.00,5088330.00,9619121.00,8212705.00,9406920.00,6462483.00,11058252.00,114703249.00,6595650.00,9817498.00,12410825.00,8126766.00,7761076.00,7372517.00,5583511.00,6514139.00,6213255.00,7967705.00,8075110.00,13434759.00,99872811.00,9104227.00,6459659.00,14171460.00,8470121.00,7699872.00,5406048.00,5977020.00,7695352.00,6500277.00,6503259.00,6402127.00,7926803.00,92316225.00,13135898.00,9317763.00,10900721.00,14687833.00,14008370.00,8060109.00,7747955.00,11168905.00,11752141.00,5726440.00,14151819.00,9798136.00,130456090.00,17698012.00,11960280.00,13249171.00,14388432.00,11690294.00,8946167.00,7164782.00,7908846.00,8851613.00,8081838.00,10488352.00,13385073.00,133812860.00,9761356.00,12715823.00,11366771.00,13550417.00,11120132.00,8427826.00,31640234.00,14373707.00,14417377.00,14219643.00,12685589.00,12883726.00,167162601.00,16019456.00,18923783.00,16392395.00,32750545.00,19080593.00,18041139.00,14620178.00,15834882.00,22795482.00,11899044.00,25903420.00,18781868.00,231042785.00,20243600.00,25824157.00,35082251.00,41546235.00,19729975.00,24147564.00,18536938.00,15369398.00,19794929.00,16164096.00,16915996.00,16198480.00,269553619.00,16003159.00,20169308.00,23385929.00,74793619.00,65480674.00,25328187.00,17818274.00,14867662.00,23318608.00,23189168.00,19597173.00,14847443.00,338799204.00,16426653.00,19616652.00,18405147.00,18157985.00,29025007.00,20580014.00,16541298.00,17054460.00,16547398.00,30975235.00,28102244.00,22653801.00,254085894.00
Italy,88063566.00,94137827.00,106632148.00,104329487.00,105472192.00,103995368.00,129729929.00,70273380.00,110731855.00,120953691.00,108920242.00,101454292.00,1244693977.00,78008162.00,96006099.00,106739659.00,106562905.00,103033083.00,111672040.00,122008576.00,67026713.00,117152079.00,111425477.00,110437142.00,102842361.00,1232914296.00,83496601.00,93799964.00,105690717.00,100753905.00,120953717.00,105362491.00,115875449.00,76758301.00,120999955.00,133883831.00,128013622.00,116338742.00,1301927295.00,89557897.00,101541292.00,123568107.00,107760966.00,124558848.00,122194788.00,134608020.00,92034009.00,129661815.00,131775354.00,136882563.00,114852919.00,1408996578.00,107054695.00,113911329.00,139876054.00,117107053.00,131202811.00,128983061.00,131897634.00,93050516.00,140724165.00,136553202.00,138790446.00,111968020.00,1491118986.00,118369885.00,139340495.00,144829245.00,141409738.00,157125947.00,143337082.00,174529462.00,106332623.00,149795814.00,156934567.00,155303278.00,135435606.00,1722743742.00,129362556.00,138864632.00,129996844.00,86340564.00,107100374.00,137248695.00,146593034.00,99617532.00,141414356.00,150230023.00,151676198.00,141269574.00,1559714382.00,116473813.00,128268845.00,172805099.00,166627075.00,177968320.00,176288939.00,173371924.00,111796349.00,172276009.00,178120372.00,193115485.00,189103343.00,1956215573.00,152889350.00,167189128.00,206069808.00,200892998.00,220847830.00,213430400.00,201864984.00,158714246.00,222023588.00,205745293.00,198312622.00,186038065.00,2334018312.00,174454394.00,180268084.00,208705555.00,169421822.00,211424611.00,193545368.00,196693893.00,155120367.00,198865643.00,221845946.00,221399271.00,166156425.00,2297901379.00,186861729.00,202532788.00,211884909.00,199939680.00,220549795.00,196359885.00,225101222.00,155101656.00,206735368.00,234165960.00,209907496.00,#VALUE!,#VALUE!
Lithuania,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luxembourg,1247544.00,1939393.00,3277291.00,2190233.00,973458.00,2060485.00,2202891.00,1775657.00,1708986.00,2057425.00,2003263.00,2303350.00,23739976.00,1552681.00,1507950.00,1253048.00,1242855.00,783655.00,959711.00,1062138.00,1129433.00,1780874.00,1691013.00,1264973.00,2029135.00,16257466.00,1398976.00,1797571.00,4449827.00,11357375.00,15887109.00,14622371.00,18642126.00,9565664.00,2016684.00,5287351.00,3165065.00,2630614.00,90820733.00,3829085.00,4788748.00,2613010.00,2217356.00,1723208.00,3023312.00,2569739.00,2852691.00,2607142.00,4190102.00,2560893.00,2752178.00,35727464.00,2431324.00,3655924.00,5216078.00,2389260.00,3749802.00,2787532.00,2388254.00,2361273.00,2577691.00,3661548.00,2795622.00,3332738.00,37347046.00,9932138.00,7284591.00,5879301.00,7077863.00,3599536.00,2172144.00,3697084.00,5508723.00,5330926.00,5963320.00,4405994.00,7954651.00,68806271.00,2897370.00,4296219.00,6664976.00,4046169.00,3965127.00,6380735.00,6947020.00,6199728.00,6168452.00,5002561.00,7430996.00,6178771.00,66178124.00,2435733.00,6345160.00,5345523.00,3967197.00,7701605.00,5633645.00,5657788.00,5948817.00,5303453.00,6132291.00,4332658.00,5822107.00,64625977.00,4818700.00,2982403.00,10131881.00,7352353.00,6474502.00,10355538.00,7237362.00,6577566.00,8295784.00,6717918.00,7522130.00,7971815.00,86437952.00,10357828.00,8420728.00,14435708.00,9317363.00,10005116.00,12580995.00,8521635.00,7311834.00,7859933.00,6130642.00,7421056.00,8105612.00,110468450.00,6481388.00,6802720.00,4617544.00,7611127.00,7113193.00,7344850.00,10553420.00,7957578.00,7788680.00,5873487.00,3398928.00,#VALUE!,#VALUE!
Latvia,321465208.00,315823398.00,340434148.00,358336229.00,360055826.00,340277132.00,341833787.00,348578128.00,410250315.00,426868758.00,395581732.00,361816122.00,4321320783.00,295019386.00,301022220.00,360192016.00,354492497.00,350113342.00,367015012.00,390897168.00,407205782.00,392393686.00,410503241.00,357939003.00,339803469.00,4326596822.00,292493415.00,300209343.00,337099095.00,353136616.00,358336336.00,342206865.00,340837809.00,385629414.00,376803283.00,383016825.00,382766940.00,369860083.00,4222396024.00,322083825.00,341936954.00,402943604.00,349329899.00,419653795.00,411184424.00,380305905.00,436343545.00,403450022.00,424066540.00,415175940.00,392080580.00,4698555033.00,371092849.00,370387147.00,387273478.00,381683787.00,426883098.00,409396722.00,430701928.00,472209381.00,417616263.00,474613350.00,449203018.00,373441842.00,4964502863.00,379081275.00,354626034.00,408620753.00,424014069.00,442660019.00,407100285.00,471136279.00,466975003.00,441266246.00,469709244.00,420633498.00,392450747.00,5078273452.00,395530296.00,392059173.00,405196165.00,325362460.00,359620050.00,382362449.00,438562339.00,444145360.00,469170207.00,464618516.00,445672721.00,403091132.00,4925390868.00,378475834.00,425451785.00,528359241.00,494876404.00,479029606.00,489889952.00,551088503.00,598587871.00,609452046.00,576498558.00,583691776.00,659777808.00,6375179384.00,560176018.00,588011405.00,967203400.00,857637490.00,886868443.00,777687107.00,928351761.00,1037825502.00,1073304482.00,1031190441.00,986062326.00,776789566.00,10471107941.00,784233723.00,652617906.00,833306246.00,647275114.00,707998426.00,707625736.00,662256924.00,760416539.00,708913195.00,740400115.00,700307119.00,621308335.00,8526659378.00,651645689.00,594074613.00,638121033.00,637369757.00,645870972.00,606286384.00,735471471.00,688897913.00,707546585.00,722711889.00,650846251.00,619181679.00,7898024236.00
Malta,162739.00,190252.00,56134.00,216914.00,136904.00,248586.00,190822.00,83546.00,285618.00,669515.00,752797.00,364220.00,3358047.00,315517.00,312180.00,253139.00,398994.00,101004.00,377524.00,262414.00,578822.00,702569.00,179875.00,2099059.00,204961.00,5786058.00,148043.00,322302.00,195408.00,175940.00,494143.00,93210.00,210726.00,164760.00,164760.00,154903.00,202541.00,284529.00,2611265.00,151670.00,253928.00,878130.00,296155.00,169396.00,513604.00,346621.00,262719.00,321589.00,197428.00,390859.00,173983.00,3956082.00,424647.00,1270692.00,1191812.00,278272.00,362342.00,241383.00,624484.00,429702.00,258550.00,351934.00,618414.00,253565.00,6305797.00,503006.00,641798.00,621359.00,373437.00,667969.00,545115.00,578921.00,449323.00,713480.00,456658.00,260795.00,223665.00,6035526.00,233759.00,280220.00,647106.00,515529.00,725476.00,643772.00,266870.00,481167.00,600298.00,632847.00,290339.00,298165.00,5615548.00,190824.00,541421.00,585852.00,596620.00,619771.00,2917869.00,427682.00,101009.00,522575.00,656723.00,359094.00,350888.00,7870328.00,720507.00,333168.00,692484.00,330991.00,530975.00,557325.00,625629.00,684281.00,486673.00,782455.00,1122398.00,608092.00,7474978.00,508340.00,613796.00,875280.00,398046.00,1151048.00,722028.00,991003.00,667048.00,564638.00,1802217.00,614760.00,799060.00,9707264.00,1043653.00,956942.00,933002.00,984647.00,2041289.00,1361744.00,910884.00,967554.00,1726084.00,1020179.00,726092.00,#VALUE!,#VALUE!
Netherlands,139806075.00,138601856.00,128394396.00,175741886.00,127388878.00,171685629.00,147083009.00,166984538.00,180393235.00,180082836.00,153497901.00,161498868.00,1871159107.00,138479239.00,139459732.00,192622047.00,155006166.00,218095693.00,178581269.00,197846875.00,145643037.00,163823676.00,182110438.00,184752900.00,131867190.00,2028288262.00,145533788.00,153000251.00,150506229.00,138832789.00,137477564.00,153616782.00,141060688.00,142384986.00,154487392.00,153948185.00,172333519.00,171873414.00,1815055587.00,195911609.00,187622084.00,196836600.00,201851695.00,188018093.00,216506750.00,187638655.00,175877165.00,184059520.00,178723082.00,181069684.00,168999486.00,2263114423.00,176199473.00,162301174.00,199453897.00,184105647.00,207257806.00,194809747.00,180046801.00,193109117.00,204584968.00,228244802.00,212748984.00,200886210.00,2343748626.00,233205257.00,194083529.00,222636425.00,201784037.00,193743618.00,222718677.00,199057353.00,170488768.00,229741622.00,209425444.00,176418682.00,182357280.00,2435660692.00,215450908.00,215014402.00,225384063.00,183831696.00,216962554.00,207263048.00,202403841.00,261748240.00,306766455.00,285243444.00,279202720.00,317764934.00,2917036305.00,281980021.00,305095233.00,302447286.00,286038370.00,272156287.00,306651333.00,253854935.00,313442607.00,307473697.00,325178043.00,370640399.00,358715967.00,3683674178.00,330540464.00,293583304.00,432209459.00,365619715.00,347713918.00,381619816.00,342834989.00,477595867.00,435005031.00,524712348.00,423385843.00,374062195.00,4728882949.00,442003226.00,361977629.00,444412939.00,387524985.00,418798960.00,403648453.00,342695766.00,303140747.00,373170174.00,384645381.00,342607188.00,363845920.00,4568471368.00,376509306.00,357931190.00,402031024.00,387366322.00,349170637.00,312456513.00,331912985.00,306670731.00,378538126.00,467383848.00,384585058.00,#VALUE!,#VALUE!
Poland,269165369.00,254525839.00,301882097.00,305880254.00,312538099.00,316953188.00,306522069.00,299220719.00,309361873.00,340595154.00,321806382.00,257102288.00,3595553330.00,237936701.00,260406583.00,320146162.00,318902855.00,305133115.00,316896973.00,311752907.00,288246211.00,318662370.00,319020909.00,324920457.00,325776265.00,3647801508.00,248982878.00,294506046.00,355932024.00,327892316.00,312331401.00,339980523.00,315713628.00,322106705.00,365395886.00,335550584.00,363074307.00,359033889.00,3940500188.00,313143532.00,361556612.00,433738695.00,353949425.00,420881984.00,413127228.00,388352878.00,413274629.00,407875094.00,407466521.00,426014949.00,366078731.00,4705460277.00,411561428.00,378231877.00,449162453.00,406672306.00,462913269.00,455128001.00,451322330.00,484432240.00,439947051.00,508325381.00,498451480.00,420702649.00,5366850465.00,436281193.00,436274478.00,491053356.00,511045371.00,483868462.00,467618035.00,498382697.00,464075515.00,463193478.00,511381323.00,503879097.00,416621797.00,5683674804.00,457753592.00,464115151.00,453068618.00,351690874.00,375530385.00,426156144.00,447859384.00,427056869.00,477509617.00,464066697.00,456005976.00,420069871.00,5220883177.00,445436356.00,462409172.00,596346264.00,571963417.00,553812155.00,578219065.00,585125551.00,597728878.00,642413594.00,667820065.00,726583927.00,725106707.00,7152965153.00,685906366.00,796757806.00,837615310.00,791436643.00,812330237.00,806742914.00,818344224.00,1137377846.00,1019537074.00,820062466.00,855999556.00,829215604.00,10211326045.00,804580988.00,731401153.00,847218968.00,777239700.00,734933281.00,758591950.00,723338604.00,776718875.00,759426632.00,868857556.00,777550491.00,674801380.00,9234659578.00,706676222.00,759696121.00,779944600.00,790028379.00,788057276.00,796652236.00,798469781.00,776549603.00,773173085.00,813959244.00,750572552.00,#VALUE!,#VALUE!
Portugal,4137996.00,9592357.00,9537155.00,7211781.00,8271302.00,8419242.00,9101229.00,7424221.00,10152901.00,7983521.00,7831575.00,7755592.00,97418872.00,8453917.00,6438080.00,10321673.00,5360492.00,10017548.00,13361577.00,10421234.00,10432046.00,8460481.00,10753248.00,7896613.00,7638684.00,109555593.00,8504083.00,8265788.00,8639314.00,8185695.00,9556285.00,6723959.00,6746736.00,6870835.00,10116599.00,6996745.00,11565443.00,6196658.00,98368140.00,6180849.00,6017535.00,12551333.00,6424616.00,7960857.00,7313986.00,7899219.00,8252111.00,9693711.00,11634810.00,9043186.00,10198635.00,103170848.00,11953180.00,7606179.00,9942459.00,9375288.00,8730569.00,7457752.00,17159817.00,25537542.00,14627086.00,21984131.00,15760474.00,11161961.00,161296438.00,13117119.00,11590603.00,15633922.00,13153891.00,17528017.00,15030081.00,11809669.00,21092560.00,8248096.00,12759933.00,8263364.00,12530512.00,160757767.00,10208409.00,10336822.00,14163308.00,8510047.00,15335225.00,9067967.00,8477628.00,8092203.00,14178902.00,12685092.00,12544020.00,9129154.00,132728777.00,11299777.00,8809055.00,14853455.00,13573415.00,13020175.00,14797969.00,15591444.00,16633875.00,16826357.00,14938699.00,22328663.00,30409688.00,193082572.00,13242192.00,27957958.00,24042194.00,24208787.00,24903404.00,31363999.00,27158354.00,33225755.00,26037282.00,21792115.00,42345696.00,22480052.00,318757788.00,19896403.00,15555775.00,17858107.00,15739115.00,27097659.00,20052921.00,13356717.00,16644634.00,17998965.00,15094465.00,19842026.00,10512929.00,209649716.00,18962824.00,14276946.00,19785812.00,13145858.00,17188069.00,18164272.00,16608319.00,14332042.00,14401835.00,14023097.00,13968756.00,10173754.00,185031584.00
Romania,8326162.00,7700566.00,10144683.00,11370643.00,9833477.00,10290473.00,9507866.00,8418860.00,8352193.00,10938090.00,10628518.00,7170353.00,112681883.00,8341743.00,10876141.00,10049401.00,8495987.00,8007799.00,11828183.00,14406529.00,10810383.00,12581928.00,12645339.00,12006989.00,9791173.00,129841594.00,8952423.00,12014369.00,12119926.00,10323512.00,11783638.00,11206420.00,16589443.00,11927152.00,11874323.00,13618449.00,13196508.00,10080228.00,143686390.00,9762094.00,12125609.00,13077979.00,11970050.00,24885234.00,12338458.00,17768369.00,12305087.00,13554889.00,13981924.00,14473498.00,12031968.00,168275162.00,12226576.00,12547769.00,13839475.00,13135179.00,27564213.00,16789020.00,14749291.00,16019356.00,15235580.00,20790865.00,20956379.00,13927091.00,197780796.00,16726782.00,17555601.00,16140778.00,15736622.00,18306605.00,23718755.00,15323437.00,15254557.00,18612178.00,19875923.00,19042734.00,16094219.00,212388190.00,16972779.00,17211648.00,17332634.00,9617527.00,12098093.00,16968648.00,18071519.00,21525763.00,21817363.00,25713898.00,31153252.00,17274110.00,225757235.00,20042291.00,20645382.00,28049707.00,24863738.00,28407452.00,38804616.00,31485737.00,25987390.00,27608596.00,32072489.00,32368942.00,30444196.00,340780536.00,37760897.00,33989887.00,39487597.00,42768415.00,48224171.00,43800374.00,38578568.00,39727888.00,46132914.00,42339430.00,37795797.00,30750832.00,481356772.00,35295934.00,39830023.00,42827550.00,33777283.00,40449363.00,36383882.00,40128120.00,38331960.00,37629925.00,39240878.00,43234503.00,34353083.00,461482504.00,39933265.00,46151999.00,37147158.00,39374344.00,36883766.00,39214506.00,43659949.00,38032864.00,42197700.00,44992014.00,40525053.00,#VALUE!,#VALUE!
Sweden,126639893.00,110139897.00,124275820.00,158635783.00,141021355.00,126639200.00,121345372.00,129337131.00,139083234.00,152721908.00,135651594.00,123926367.00,1589417553.00,122469711.00,121437336.00,152239409.00,167031360.00,125221145.00,150700569.00,111745604.00,124359639.00,145465047.00,152442915.00,144183015.00,134696852.00,1651992602.00,134619613.00,140325972.00,159986169.00,158435124.00,167708423.00,168459917.00,147949198.00,163871342.00,184809548.00,167147180.00,172169132.00,144772086.00,1910253703.00,152200359.00,163848649.00,200033135.00,167330345.00,191784360.00,172171933.00,142833068.00,187237142.00,173521691.00,197069489.00,188838439.00,153877376.00,2090745986.00,180363317.00,174544443.00,180501105.00,173116414.00,210685942.00,191743523.00,174926857.00,194377914.00,189265270.00,236994861.00,248973195.00,169215417.00,2324708260.00,200591936.00,186564086.00,190529862.00,198494927.00,197990632.00,177181161.00,183723879.00,203582104.00,193853165.00,228361871.00,194604905.00,159287758.00,2314766286.00,174453971.00,180795113.00,188210202.00,163056418.00,156706075.00,189050784.00,176029177.00,178669959.00,198902818.00,205951116.00,193036422.00,188560809.00,2193422866.00,190067081.00,198714528.00,223084223.00,203542056.00,207699633.00,229247744.00,196632803.00,218081346.00,236781587.00,266014546.00,275346814.00,257436391.00,2702648751.00,238346093.00,233669712.00,286916413.00,263698144.00,388194967.00,398636195.00,245851632.00,451506950.00,352273060.00,285474754.00,342680366.00,318935082.00,3806183367.00,243746285.00,257093067.00,272858639.00,219587276.00,254506309.00,249868944.00,186762769.00,224462886.00,220725096.00,251433282.00,274153073.00,227876572.00,2883074200.00,253621379.00,213509794.00,208433590.00,216895273.00,219436908.00,208489882.00,183060939.00,212961157.00,234446328.00,266001206.00,250133154.00,#VALUE!,#VALUE!
