TIME,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2014,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2015,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2016,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2017,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2018,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2019,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2020,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2021,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2022,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2023,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2024
Greece,161974421.00,163691891.00,191741001.00,235276657.00,175320013.00,186639711.00,189237674.00,183322356.00,225238500.00,206107464.00,198178502.00,197172801.00,2313900991.00,188894027.00,209387469.00,214358093.00,182823568.00,212529305.00,206530340.00,150655447.00,140123163.00,199537482.00,199908811.00,204585063.00,188162281.00,2297495049.00,162848008.00,188028266.00,247764471.00,218610415.00,197499909.00,206391879.00,195190482.00,144738136.00,197159223.00,198018500.00,191533346.00,190091496.00,2337874131.00,226599973.00,185828824.00,237649568.00,197822395.00,209084030.00,196311444.00,193959792.00,151477848.00,220224245.00,211801370.00,223832705.00,224127228.00,2478719422.00,196963619.00,265276474.00,326129848.00,276027568.00,267017306.00,211473769.00,246131874.00,247535862.00,297003686.00,283274961.00,319432156.00,245536805.00,3181803928.00,260363073.00,284651452.00,265855479.00,315017779.00,267410805.00,230107819.00,277239688.00,202465817.00,259127083.00,323377380.00,235740286.00,251856543.00,3173213204.00,261831038.00,263340514.00,271966310.00,185368381.00,216131450.00,223919672.00,263828962.00,215092995.00,228420962.00,243180479.00,210269413.00,263059572.00,2846409748.00,212630664.00,229909957.00,286423093.00,277804995.00,286139768.00,304297313.00,274846690.00,262152769.00,332231189.00,348413206.00,371630119.00,332557165.00,3519036928.00,353245798.00,331245060.00,449168113.00,348950745.00,554003206.00,407164564.00,372101523.00,418426975.00,440403394.00,392739598.00,481273994.00,401433805.00,4950156775.00,418879607.00,396672408.00,491721123.00,391595969.00,440085683.00,431568346.00,409594503.00,429805772.00,424248281.00,423420501.00,457041367.00,407886629.00,5122520189.00,369665677.00,389545375.00,431226259.00,447604870.00,385078260.00,392435370.00,385020575.00,339259126.00,352947126.00,379702141.00,460727428.00,382861928.00,4716074135.00
Croatia,25264134.00,34860699.00,41074186.00,35102588.00,37630140.00,35514564.00,36000028.00,21819167.00,35266824.00,37715515.00,42357536.00,31284847.00,413890230.00,33793063.00,37977661.00,45484212.00,50004250.00,64380019.00,64672239.00,52013861.00,34979563.00,43974933.00,58120544.00,57596037.00,42565201.00,585561582.00,39585428.00,48181238.00,53305234.00,52544318.00,54732867.00,49616756.00,48152439.00,41313950.00,52469556.00,53584346.00,53254822.00,49991195.00,596732149.00,44945322.00,56086115.00,73552081.00,55684076.00,63202425.00,62564840.00,50768542.00,54027563.00,52382347.00,63570492.00,70823690.00,49025508.00,696633001.00,46403780.00,57701192.00,67512130.00,67305335.00,71013820.00,64362016.00,58219557.00,43560218.00,58337400.00,70422970.00,83134255.00,55099235.00,743071906.00,58879545.00,60230466.00,71790485.00,69585040.00,88197318.00,76041556.00,68418977.00,62656645.00,69825674.00,74638527.00,70073784.00,68926220.00,839264236.00,59891467.00,64484148.00,62799392.00,46168873.00,51939804.00,60556599.00,71099445.00,50744047.00,56604303.00,63030468.00,61472304.00,71038448.00,719829298.00,65243026.00,61054374.00,76405517.00,68623635.00,68544475.00,78286679.00,72973227.00,57690640.00,72098863.00,84130529.00,80018732.00,72945988.00,858015684.00,60401830.00,77613226.00,99829943.00,102487720.00,106839398.00,121532048.00,92231444.00,85675473.00,95473538.00,107398263.00,89522860.00,93558521.00,1132564263.00,82345959.00,111518694.00,139476231.00,113531472.00,127390710.00,117354533.00,110083066.00,85299269.00,124828226.00,136117598.00,121248277.00,104049322.00,1373243357.00,92838040.00,116794313.00,115845300.00,118484927.00,156651855.00,114063672.00,121233678.00,91466402.00,116400595.00,150887147.00,110278071.00,#VALUE!,#VALUE!
Hungary,263894125.00,291397844.00,307893939.00,297154380.00,298331106.00,286635083.00,294498600.00,192488712.00,307662659.00,298356276.00,321233863.00,248025565.00,3407572154.00,331344884.00,358030244.00,411319477.00,379004956.00,352536175.00,376409086.00,366980926.00,242138788.00,395598125.00,407079195.00,389820846.00,279569989.00,4289832693.00,338655955.00,376539019.00,388668857.00,394172730.00,382723642.00,388275295.00,334346138.00,255979965.00,381321857.00,377357163.00,385066399.00,319134430.00,4322241449.00,376346025.00,386201753.00,437439993.00,322122327.00,388624974.00,387166566.00,341531667.00,287362342.00,389586316.00,403910730.00,396777253.00,295028212.00,4412098154.00,375523923.00,389347229.00,386268737.00,370936162.00,396903262.00,394955031.00,348972674.00,285153192.00,367462839.00,438612816.00,459216301.00,335406143.00,4548758309.00,404022375.00,433165094.00,485575464.00,418100841.00,428344307.00,404888252.00,432168706.00,304356389.00,404062084.00,480736631.00,441278734.00,354355804.00,4991054682.00,439710589.00,476542209.00,375309282.00,159138125.00,260708253.00,402901242.00,385270198.00,315280894.00,431720334.00,452600858.00,461219522.00,353702430.00,4514103936.00,395336739.00,449963855.00,504451173.00,414127810.00,429669821.00,407399009.00,379030039.00,307139660.00,409572950.00,415986550.00,458122437.00,364874441.00,4935674485.00,468755880.00,478047506.00,527605389.00,440129340.00,561146546.00,514496312.00,467722931.00,442784235.00,573665163.00,464210320.00,521646546.00,444215562.00,5904425727.00,548285402.00,543422209.00,716412589.00,529985087.00,581195924.00,612786238.00,504048408.00,415263756.00,554343814.00,544852175.00,536694685.00,438262437.00,6525552724.00,552438253.00,601149426.00,569927589.00,561641100.00,600759282.00,602827301.00,564280048.00,350189638.00,557557308.00,575321390.00,538852156.00,#VALUE!,#VALUE!
Ireland,305122067.00,299575336.00,237058737.00,300180187.00,287639941.00,274819436.00,267201194.00,309771102.00,230832264.00,326764329.00,432233915.00,293002851.00,3564201359.00,437023039.00,367989879.00,355019229.00,302285660.00,579437370.00,423006213.00,384519375.00,437011052.00,320027829.00,448931233.00,429340046.00,400470325.00,4885061250.00,300972168.00,306485645.00,330936689.00,388267526.00,385119941.00,368948474.00,329010046.00,248544546.00,399779830.00,235745501.00,502577228.00,273707464.00,4070095058.00,268885594.00,355625645.00,314415287.00,313885676.00,371458438.00,348941925.00,319012500.00,242052846.00,286489291.00,296646928.00,336205875.00,295674912.00,3749294917.00,318525442.00,287648178.00,340666272.00,328245747.00,372856096.00,406626575.00,290739637.00,316667726.00,271876695.00,350418271.00,327273558.00,262251196.00,3873795393.00,278637311.00,284971871.00,317544543.00,309012574.00,384637240.00,333227264.00,324724055.00,249940998.00,303171602.00,326638966.00,308764880.00,317341580.00,3738612884.00,316472216.00,410117357.00,431280973.00,238084068.00,288270153.00,407658782.00,567271031.00,272881404.00,295036467.00,337433264.00,404790192.00,311082493.00,4280378400.00,278353117.00,393125286.00,360993827.00,332404443.00,367462073.00,360493208.00,344159001.00,288020907.00,324553536.00,337877736.00,394339171.00,374836670.00,4156618975.00,320832629.00,331360660.00,435164030.00,400493247.00,474306947.00,499063295.00,428522984.00,343940099.00,503197729.00,618474320.00,615271749.00,406390575.00,5377018264.00,938579568.00,655984127.00,960793627.00,423009191.00,526069460.00,485867063.00,465833302.00,328101976.00,415881881.00,447979209.00,466837345.00,386042905.00,6500979654.00,502199616.00,475113566.00,474331339.00,490647657.00,562457367.00,578511101.00,573971215.00,458166802.00,1845225266.00,514056935.00,436692744.00,642578447.00,7553952055.00
Italy,2775451786.00,2899259950.00,3109866174.00,2879285495.00,3097195520.00,3024606138.00,3286446568.00,1872099972.00,3204249289.00,3273807771.00,3022485121.00,2821315310.00,35266069094.00,2746842764.00,3110329028.00,3542024055.00,3208105270.00,3368347625.00,3471770595.00,3624811373.00,2023061702.00,3348681316.00,3395650889.00,3380423740.00,3124418277.00,38344466634.00,2935750766.00,3406431087.00,3543315115.00,3492324215.00,3596778091.00,3655793116.00,3590659267.00,2344162754.00,3621622412.00,3527389070.00,3792682102.00,3366449145.00,40873357140.00,3379540214.00,3751331710.00,4416504572.00,3382647611.00,4037007836.00,4140021915.00,3756749002.00,2417432013.00,3893585848.00,4074022952.00,4093715133.00,3301837290.00,44644396096.00,3512120679.00,3646926813.00,3991222054.00,3506763187.00,4141205656.00,3932730368.00,3913470037.00,2638229506.00,3730468369.00,4322736653.00,4248443150.00,3374608587.00,44958925059.00,3708946381.00,3849731018.00,4242397628.00,3867656636.00,4406798895.00,4057603133.00,4359199570.00,2636496330.00,4026343978.00,4426855856.00,4142012609.00,3792745943.00,47516787977.00,3724958210.00,3883948714.00,3386066786.00,2085816257.00,2741002183.00,3344489387.00,3758111438.00,2456379429.00,4039239566.00,4192813945.00,3979665236.00,3661290068.00,41253781219.00,3471779083.00,3981775950.00,4748025624.00,4273244089.00,4310611067.00,4553949981.00,4698192721.00,3068014682.00,4628252722.00,4566415638.00,4888190520.00,4471681873.00,51660133950.00,4611581144.00,5022358792.00,5807816958.00,5065239579.00,5761391794.00,5453804281.00,5405994241.00,4024891688.00,5507617314.00,5514213252.00,5994397245.00,5197886761.00,63367193049.00,5311071417.00,5663158581.00,6464958262.00,5092386545.00,5901658938.00,5960175164.00,5450472565.00,4124006819.00,5700819850.00,5694169652.00,6099409085.00,4701746070.00,66164032948.00,5194831763.00,5672574258.00,5936282265.00,5736473805.00,6241742034.00,5854258020.00,6200242716.00,4047683478.00,5941053802.00,6309700295.00,6007007952.00,#VALUE!,#VALUE!
Lithuania,49976320.00,57746120.00,52080500.00,62610355.00,57547645.00,52098812.00,61443510.00,58191759.00,62216847.00,64817188.00,73334841.00,62953069.00,715016967.00,56843811.00,61108718.00,53616511.00,63635989.00,72046752.00,73273347.00,83385684.00,60948319.00,67903150.00,60185857.00,74009542.00,68119992.00,795077672.00,39711839.00,63181741.00,56541264.00,61497113.00,66505526.00,64361918.00,70693923.00,63321828.00,82365823.00,67568002.00,76380167.00,74685597.00,786814741.00,68670834.00,77558643.00,71381188.00,62063288.00,77279296.00,68232578.00,62739777.00,66819551.00,89385585.00,89487461.00,81408540.00,86058557.00,901085298.00,69972962.00,61656306.00,77289368.00,61328214.00,78745160.00,81162034.00,79621941.00,73166930.00,67271645.00,90500204.00,75238684.00,71712319.00,887665767.00,63182610.00,73216549.00,71463839.00,67098089.00,77449669.00,68104511.00,75460631.00,75343182.00,95421234.00,80913103.00,92387756.00,78305174.00,918346347.00,72353045.00,84559167.00,69220183.00,58849679.00,62133311.00,65605345.00,73007232.00,77047784.00,85233151.00,84728900.00,83540674.00,87184491.00,903462962.00,62747952.00,60455003.00,81315766.00,84131969.00,76674763.00,82937906.00,82327636.00,83948868.00,108457905.00,88498999.00,120907869.00,140045187.00,1072449823.00,111060167.00,102635887.00,137558884.00,97649295.00,125254217.00,118392833.00,100048374.00,101324764.00,113809140.00,117723892.00,120368204.00,97771345.00,1343597002.00,116329129.00,98851125.00,132982229.00,95807980.00,142206634.00,110514686.00,97147957.00,104309686.00,122141500.00,123583168.00,113498853.00,102761819.00,1360134766.00,85153318.00,88528102.00,94845975.00,89732901.00,94922943.00,90042020.00,79066283.00,86086429.00,103178680.00,105726033.00,90723232.00,84417005.00,1092422921.00
Luxembourg,50730905.00,56833399.00,45266648.00,43091328.00,35845223.00,44803589.00,53341490.00,32206076.00,40767622.00,51176838.00,53498137.00,40504818.00,548066073.00,43897489.00,41060690.00,45943093.00,58014916.00,46744296.00,55217136.00,50097174.00,36982067.00,47010395.00,52401681.00,48969843.00,46351941.00,572690721.00,56730732.00,56088419.00,42768001.00,39615685.00,73404275.00,44478389.00,39255320.00,27955806.00,41118887.00,39758285.00,42795290.00,36413414.00,540382503.00,40774553.00,44588188.00,51460239.00,40219639.00,40218729.00,41829835.00,43606903.00,33996204.00,60747675.00,49128254.00,45722442.00,43697886.00,535990547.00,41336074.00,41882810.00,50722195.00,48246471.00,54783319.00,46938216.00,45909449.00,32423396.00,38883977.00,45351219.00,44858992.00,51197096.00,542533214.00,61780305.00,60720415.00,61043705.00,55113098.00,48369570.00,53772050.00,48420649.00,36007035.00,49261587.00,51325223.00,48299217.00,40737424.00,614850278.00,44503660.00,46939055.00,41934305.00,27369856.00,42108640.00,49306788.00,54628328.00,205231728.00,47842652.00,52014229.00,57423203.00,47794925.00,717097369.00,38928640.00,43132377.00,48461665.00,48771200.00,46670093.00,45906495.00,48359405.00,34382541.00,54398946.00,52619904.00,60389416.00,50599016.00,572619698.00,50712514.00,57517746.00,61964949.00,55592379.00,58895146.00,66192089.00,56890239.00,53197042.00,67199790.00,73042911.00,81333560.00,54558275.00,737096640.00,63410330.00,59642319.00,68581493.00,58349373.00,57522372.00,68922989.00,60147613.00,47486747.00,60206848.00,56489919.00,65754706.00,74139922.00,740654631.00,63627166.00,72106160.00,65835079.00,90000624.00,69753233.00,70544926.00,90021452.00,59376911.00,70142189.00,73994762.00,62815280.00,#VALUE!,#VALUE!
Latvia,26990677.00,20187151.00,25339342.00,20949819.00,22762115.00,29152449.00,27384056.00,32414334.00,31742607.00,29134059.00,43304561.00,30214919.00,339576089.00,28344375.00,24755274.00,35961893.00,33933056.00,23203905.00,21737889.00,25557760.00,17744156.00,26449609.00,32008073.00,23308282.00,26895747.00,319900019.00,19298538.00,22315606.00,24028180.00,23896141.00,21397724.00,20497540.00,20017425.00,26335847.00,35821119.00,41379729.00,26644104.00,28035944.00,309667897.00,31372761.00,26241674.00,35532725.00,26610261.00,33294909.00,27236299.00,26719097.00,33167864.00,30873167.00,39717674.00,44638853.00,32988093.00,388393377.00,37921110.00,35770019.00,33257634.00,26945431.00,41252010.00,32034598.00,28680770.00,32108722.00,33105064.00,39088842.00,36010482.00,38658680.00,414833362.00,31126551.00,33039011.00,37001751.00,34912517.00,42627560.00,43976661.00,39923481.00,47779802.00,48688456.00,45589872.00,43608960.00,37989547.00,486264169.00,35686290.00,35268603.00,35763594.00,25371132.00,32015507.00,33144415.00,31428337.00,28085832.00,42173161.00,43537560.00,57508965.00,43010447.00,442993843.00,30577868.00,36520765.00,40013649.00,34563409.00,38315673.00,35465681.00,41334079.00,47529411.00,48000672.00,37896229.00,59571834.00,68503090.00,518292360.00,41324239.00,90845105.00,45524215.00,53663292.00,71013897.00,70702391.00,52834575.00,47841642.00,80671394.00,53091216.00,101797947.00,51318954.00,760628867.00,57231866.00,55706303.00,90935350.00,46272234.00,69646018.00,58257531.00,44386104.00,43526421.00,56903354.00,65734670.00,48759349.00,65726604.00,703085804.00,59874155.00,48929347.00,55928085.00,46095682.00,49601773.00,41804915.00,38477992.00,46218891.00,39924135.00,46022585.00,46958053.00,48439121.00,568274734.00
Malta,9439135.00,24752394.00,33581324.00,11292608.00,11705484.00,36573610.00,18560654.00,23619132.00,9503989.00,32991937.00,26295608.00,34295117.00,272610992.00,17753980.00,13482972.00,17640476.00,14642094.00,14017237.00,32673514.00,40339652.00,16824411.00,20659776.00,22354274.00,24118763.00,31731260.00,266238409.00,11453419.00,14460779.00,15626103.00,12896544.00,22967524.00,16047078.00,12653625.00,23046301.00,23046301.00,34162540.00,20278922.00,16233564.00,222872700.00,26525502.00,12581075.00,40029276.00,23351325.00,19034994.00,20674507.00,16120882.00,17170966.00,37627260.00,16129952.00,16962831.00,45440590.00,291649160.00,47325877.00,16486593.00,22404555.00,18617882.00,56869887.00,30820659.00,29915551.00,27392393.00,31211798.00,34299491.00,21494434.00,27434568.00,364273688.00,10221815.00,16183153.00,17848253.00,29559973.00,23806091.00,57545208.00,25390720.00,12786355.00,71468482.00,40522242.00,25013714.00,17290190.00,347636196.00,20998448.00,27431810.00,24743371.00,19702844.00,13826841.00,21073126.00,19861040.00,36805755.00,24846552.00,27166333.00,32813996.00,41808840.00,311078956.00,35870945.00,16082949.00,39712078.00,28016512.00,39569259.00,22263571.00,22648324.00,28724663.00,53270035.00,18170844.00,62424403.00,22297023.00,389050606.00,38752665.00,60957603.00,21642644.00,20678881.00,40778316.00,101981147.00,61748104.00,38636707.00,29610565.00,38527684.00,38077585.00,31371570.00,522763471.00,46708964.00,49005865.00,42211098.00,44763672.00,31672760.00,56202949.00,46544861.00,84556561.00,25067661.00,28479749.00,56394916.00,52438892.00,564047948.00,52790144.00,67431806.00,78789646.00,58282735.00,51011022.00,34044079.00,40631401.00,33028392.00,91754990.00,82923913.00,55762691.00,#VALUE!,#VALUE!
Netherlands,1787330783.00,1808673323.00,1829430485.00,1726485695.00,1769195313.00,1833585325.00,1875594313.00,1389198185.00,1779178507.00,1855893548.00,1855599018.00,1799730736.00,21309895231.00,1816543899.00,1816463720.00,2047397517.00,1842396990.00,1887983648.00,2099875015.00,2026766312.00,1617492361.00,1991264607.00,2080242278.00,2110479041.00,1999807528.00,23336712916.00,1789409094.00,1952235309.00,1965088753.00,1949569226.00,2067220029.00,2102781861.00,1875714867.00,1679893853.00,2010177507.00,2168294465.00,2346550127.00,2230376408.00,24137311499.00,2145145566.00,2184819811.00,2398358903.00,1995719616.00,2253931290.00,2367666870.00,2045614769.00,1879775208.00,2095121393.00,2307260270.00,2519827421.00,2339919459.00,26533160576.00,2287851404.00,2121943869.00,2341483902.00,2339685688.00,2524176270.00,2333471775.00,2227933974.00,2088476955.00,2209843257.00,2687004669.00,2694078195.00,2420990854.00,28276940812.00,2353442391.00,2311662801.00,2488669982.00,2473749385.00,2642829365.00,2503316025.00,2478170348.00,1987174052.00,2412041136.00,2699257416.00,2823478301.00,2462071102.00,29635862304.00,2493171698.00,2306403903.00,2410549250.00,1837843120.00,1985809787.00,2131972319.00,2306723387.00,1889561114.00,2398882968.00,2646285194.00,2659812458.00,2591394972.00,27658410170.00,2436844033.00,2562320702.00,3137060590.00,2782589436.00,2743274308.00,3077141935.00,3073813608.00,2533143838.00,3025160806.00,3105000236.00,3472405719.00,3342974714.00,35291729925.00,3356924554.00,3258736628.00,3685356566.00,3257055239.00,3503996627.00,3593842527.00,3687319979.00,3217573874.00,3704747896.00,3723940757.00,3919142584.00,3372395609.00,42281032840.00,3560023335.00,3614370747.00,4110806623.00,3058519506.00,3440749711.00,3749722549.00,3097154112.00,2912140666.00,3441071009.00,3723967715.00,3708950792.00,3198650454.00,41616127219.00,3349137194.00,3359737622.00,3439127587.00,3461441294.00,3594282115.00,3471548229.00,3400311281.00,3036317623.00,3582746893.00,4082798737.00,3985742068.00,#VALUE!,#VALUE!
Poland,581676993.00,607125268.00,676872858.00,590607120.00,633113473.00,609479625.00,628631783.00,477727740.00,677831685.00,723699324.00,654328956.00,582571400.00,7443666225.00,699170973.00,730315215.00,773087178.00,699868333.00,710649201.00,708438784.00,743777414.00,591575302.00,751621994.00,835381496.00,767613043.00,696244075.00,8707743005.00,707194680.00,806267723.00,833447728.00,830935135.00,793034090.00,790276600.00,676950168.00,598178053.00,755259330.00,796499435.00,874244800.00,717704231.00,9179991974.00,837562019.00,878685396.00,958435343.00,801613064.00,906809132.00,893552782.00,795506906.00,716600423.00,903896616.00,1021413232.00,1066271821.00,850443869.00,10630790603.00,925833229.00,925837955.00,990676160.00,943455196.00,960044782.00,968003672.00,878086058.00,750888669.00,848380248.00,1026505543.00,1019222907.00,769273003.00,11006207423.00,937267412.00,974331426.00,1013334598.00,963785729.00,1035025366.00,945646512.00,964360756.00,784653685.00,945355106.00,1073456340.00,1066846248.00,913077577.00,11617140755.00,1059135361.00,1051347789.00,986354188.00,589545246.00,737010400.00,916647852.00,976741383.00,805449807.00,1080043267.00,1203435015.00,1193404612.00,1017744025.00,11616858944.00,1063168198.00,1115004392.00,1269894753.00,1136999132.00,1198646416.00,1192950734.00,1098946394.00,1038568457.00,1252078086.00,1269850059.00,1310406087.00,1133003328.00,14079516039.00,1259730102.00,1325804679.00,1436122966.00,1312917895.00,1456725517.00,1419797736.00,1280345404.00,1188020142.00,1468440989.00,1501014979.00,1492776684.00,1260766696.00,16402463790.00,1460356121.00,1446252858.00,1638444135.00,1411662870.00,1569841845.00,1583018833.00,1385389203.00,1217245198.00,1412548563.00,1705344228.00,1642048970.00,1398792065.00,17870944889.00,1541604812.00,1581401337.00,1597900198.00,1655572301.00,1740904893.00,1666574848.00,1539551791.00,1316479563.00,1581945806.00,1811945752.00,1668612708.00,#VALUE!,#VALUE!
Portugal,2469299443.00,2339724349.00,2556164163.00,2453381562.00,2580359714.00,2547838876.00,2801247126.00,2113824277.00,2711407586.00,2858420704.00,2578243631.00,2488106838.00,30498018269.00,2431371604.00,2484064547.00,2780305786.00,2644783049.00,2735347446.00,2931155836.00,2974457970.00,2262788397.00,2752988075.00,2871905868.00,2737663371.00,2635025777.00,32241857726.00,2397431629.00,2622771787.00,2832598055.00,2740672409.00,2813802934.00,2901208391.00,2954496114.00,2413900784.00,2964126895.00,2869425869.00,3032766853.00,2731350966.00,33274552686.00,2808105522.00,2786065115.00,3326664897.00,2724581178.00,3214387515.00,3139945768.00,3050976661.00,2620665169.00,3158531510.00,3238623006.00,3348432614.00,2936758270.00,36353737225.00,3058717409.00,2983334640.00,3280634630.00,3107690931.00,3458028387.00,3335036726.00,3427319210.00,2696258569.00,3100328310.00,3568370070.00,3438557902.00,2981903587.00,38436180371.00,3167299148.00,3111450832.00,3349285448.00,3194650167.00,3475885703.00,3141331215.00,3569133340.00,2645519074.00,3283254354.00,3696826945.00,3397129272.00,3185389042.00,39217154540.00,3295043708.00,3194474237.00,2893695219.00,1879787263.00,2249926038.00,2892020755.00,3378052728.00,2552602143.00,3292371755.00,3534056509.00,3444118334.00,3119419728.00,35725568417.00,3085763242.00,3164865311.00,3700981205.00,3598539078.00,3673802855.00,3666852815.00,3834484953.00,3103564925.00,3932365555.00,4047209849.00,4386157002.00,4121377711.00,44315964501.00,3965210855.00,4246894103.00,4700316457.00,4434113836.00,4965876840.00,4734352450.00,4749347921.00,4285736424.00,5030716167.00,5000878199.00,4955404209.00,4471449680.00,55540297141.00,4388965185.00,4520674085.00,5279219125.00,4229935807.00,5012112533.00,4807336459.00,4670530569.00,3943448306.00,4606939867.00,4671177218.00,4958517775.00,4359346429.00,55448203358.00,4500239098.00,4544132419.00,4430158117.00,4642209391.00,4801144689.00,4602297763.00,5025939646.00,3996300682.00,4840783055.00,5230254714.00,4920442525.00,4513194419.00,56047096518.00
Romania,197612757.00,219060583.00,261942620.00,216279439.00,239723851.00,234862451.00,261364661.00,182218609.00,302574552.00,318051767.00,293087313.00,210513791.00,2937292396.00,241214426.00,239146197.00,270173207.00,251733130.00,277325389.00,253150601.00,277846985.00,225557062.00,302393253.00,342648591.00,285448357.00,223001806.00,3189639005.00,261272029.00,279634893.00,307366232.00,299843248.00,302362080.00,318806439.00,313339003.00,230549704.00,321328520.00,345895781.00,329563288.00,250337794.00,3560299013.00,277904408.00,300176002.00,341266939.00,283645229.00,345535893.00,315975005.00,313465148.00,284131541.00,351052739.00,421504478.00,394348647.00,277168465.00,3906174493.00,345729279.00,347361742.00,392900830.00,349788150.00,369556886.00,348451706.00,367767903.00,307228096.00,383268092.00,414975709.00,391695580.00,299585653.00,4318309627.00,358159547.00,373317146.00,403067675.00,365939483.00,394077394.00,329973084.00,400327998.00,288893734.00,377603564.00,491547576.00,415613954.00,313239904.00,4511761057.00,375406508.00,384684862.00,329841490.00,151309676.00,193705077.00,281197366.00,326986271.00,267654054.00,374853726.00,417501108.00,404548727.00,322308221.00,3829997087.00,332708031.00,387769381.00,440580610.00,407951649.00,435918650.00,384217583.00,383604828.00,280871563.00,401338886.00,393572031.00,454366156.00,384136265.00,4687035636.00,440793287.00,474459581.00,588806402.00,492706087.00,551667941.00,511477920.00,501393490.00,378539554.00,552046599.00,574168626.00,577483147.00,445115529.00,6088658165.00,450867405.00,497097943.00,577356957.00,481001515.00,587833809.00,492745499.00,569099835.00,453941869.00,609853720.00,631138566.00,629975778.00,459323232.00,6440236128.00,522337731.00,579311357.00,578755281.00,578970882.00,581372405.00,548985396.00,547700136.00,416403098.00,586725650.00,657760661.00,617464701.00,#VALUE!,#VALUE!
Sweden,334102583.00,336175937.00,334985090.00,299388891.00,339441972.00,356051193.00,279421881.00,276707149.00,334279069.00,370437340.00,334043001.00,334390369.00,3929424473.00,350201368.00,321589948.00,341189546.00,332286602.00,356633281.00,413649636.00,330642577.00,309796197.00,340664474.00,361865814.00,352602042.00,346958902.00,4158080390.00,344323138.00,330903346.00,361696877.00,354531891.00,364615578.00,362421840.00,320366217.00,312950669.00,345920536.00,324241807.00,368897059.00,380142322.00,4171011279.00,350757448.00,364310795.00,408020227.00,356396805.00,416670433.00,394533174.00,362116109.00,317312273.00,376516185.00,374541611.00,406109802.00,397293088.00,4524577952.00,384011758.00,383414700.00,460242000.00,426943836.00,468343686.00,446790431.00,365221143.00,339217369.00,421178865.00,428578021.00,463664234.00,385626224.00,4973232268.00,405466311.00,403706063.00,455077743.00,436396796.00,431268560.00,374188880.00,381223996.00,329230561.00,381742541.00,429072402.00,415118774.00,410955882.00,4853448509.00,392210401.00,411056542.00,457971277.00,307702703.00,388149551.00,404348501.00,325755184.00,372597392.00,381699829.00,394747956.00,442545814.00,407454130.00,4686239283.00,473003783.00,404357048.00,503212867.00,467226279.00,462507222.00,487584520.00,463099046.00,433654391.00,508350214.00,508704200.00,570877998.00,514509080.00,5797086648.00,516200627.00,598525768.00,630612916.00,599997479.00,625268759.00,664779181.00,552161686.00,549065868.00,539265434.00,636207646.00,644058065.00,610773617.00,7166917047.00,582382683.00,663685648.00,703785768.00,571964620.00,740821844.00,708478830.00,526509481.00,508559391.00,656231437.00,620422530.00,619607820.00,561618279.00,7464068331.00,574364241.00,664690398.00,682421201.00,574176133.00,575433274.00,570156945.00,540060483.00,519563799.00,624143716.00,649681546.00,657426702.00,#VALUE!,#VALUE!
