TIME,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2014,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2015,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2016,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2017,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2018,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2019,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2020,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2021,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2022,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2023,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2024
France,524443819.00,517740846.00,580137786.00,513112414.00,518970197.00,603884624.00,527748090.00,383777763.00,570372716.00,569105818.00,512810820.00,504141484.00,6326246377.00,518713345.00,540871360.00,635694977.00,534343062.00,472525362.00,587152233.00,572419227.00,393998989.00,616081246.00,577627461.00,560399336.00,502171462.00,6511998060.00,549274819.00,610306073.00,642413130.00,598290933.00,561390023.00,628626997.00,582034105.00,478164760.00,689309360.00,640425417.00,638550753.00,594613684.00,7213400054.00,604404297.00,636848201.00,727633829.00,580949917.00,635935668.00,650711197.00,604942073.00,473272344.00,678546266.00,701470297.00,713967614.00,598788192.00,7607469895.00,729468376.00,680357734.00,765766019.00,665049152.00,691372033.00,715077442.00,717737907.00,522283173.00,704455709.00,767848991.00,769645172.00,594533642.00,8323595350.00,726654558.00,753257497.00,798690871.00,675766106.00,699680537.00,713233425.00,730547095.00,525813310.00,700380706.00,781958840.00,682945541.00,590418672.00,8379347158.00,733142760.00,734385173.00,672531994.00,286720098.00,396926416.00,590033149.00,645869471.00,488759644.00,729963444.00,764544681.00,744265130.00,574712497.00,7361854457.00,704808416.00,708365414.00,754682769.00,711296298.00,647811493.00,736606581.00,794870996.00,539979865.00,742280121.00,709953047.00,802786074.00,648364607.00,8501805681.00,780517404.00,811597774.00,971957906.00,836464060.00,864772445.00,937518296.00,841366612.00,632246378.00,919506509.00,915228828.00,962673250.00,864947598.00,10338797060.00,949273513.00,990366014.00,1077816913.00,868835905.00,897086703.00,975641038.00,946479168.00,664784439.00,954961381.00,1056232029.00,1001344237.00,798125424.00,11180946764.00,935158815.00,965010761.00,1030614629.00,940677449.00,852438410.00,974525796.00,956936485.00,592539899.00,994274010.00,1057356617.00,998810728.00,#VALUE!,#VALUE!
Greece,83566789.00,82916073.00,111906992.00,110698852.00,97369382.00,111752512.00,109855044.00,89014024.00,110454273.00,123749875.00,125187481.00,124367392.00,1280838689.00,88806264.00,112218615.00,127690571.00,147375858.00,126557706.00,140648772.00,123470673.00,131990656.00,111765478.00,120320548.00,114400901.00,116424308.00,1461670350.00,99006443.00,104909987.00,149005004.00,139586321.00,115957006.00,134314332.00,144825963.00,117458830.00,119493221.00,121238036.00,136681777.00,156491135.00,1538968055.00,120895948.00,123228865.00,167040268.00,127910932.00,149615071.00,132886876.00,150124046.00,146262408.00,161615432.00,157944286.00,147475900.00,190914282.00,1775914314.00,149961085.00,139790219.00,171094672.00,150638032.00,170614388.00,178001561.00,171088166.00,167419642.00,167744733.00,167292641.00,155582680.00,158666314.00,1947894133.00,145389807.00,144793690.00,165405999.00,155924004.00,176275658.00,149924710.00,169317563.00,132597973.00,146762688.00,164104865.00,165698367.00,178485256.00,1894680580.00,148764396.00,153844753.00,159245484.00,124379514.00,137085913.00,145561379.00,174499462.00,129565991.00,156439609.00,163633571.00,149641571.00,164746034.00,1807407677.00,138507404.00,153338879.00,187703266.00,203103795.00,179399785.00,185126531.00,206978982.00,161342920.00,216909229.00,187314268.00,208598808.00,220427832.00,2248751699.00,187353192.00,193461487.00,246057827.00,248837165.00,256387213.00,217650103.00,258091470.00,264094417.00,285219883.00,235676364.00,259470713.00,227059098.00,2879358932.00,234727560.00,224734554.00,268551947.00,211609915.00,252027954.00,235516862.00,219534311.00,224926169.00,257549719.00,271326667.00,269004220.00,211221137.00,2880731015.00,191953004.00,228296637.00,233968047.00,282451660.00,255655456.00,238186780.00,256302019.00,209075713.00,243298862.00,268332815.00,267453900.00,261593636.00,2936568529.00
Croatia,13053776.00,20162491.00,22063427.00,18275111.00,19726075.00,19284244.00,21170642.00,14943498.00,22203449.00,20818370.00,18931254.00,18375167.00,229007504.00,17942452.00,22979676.00,24054978.00,23214593.00,24691281.00,28819928.00,26870583.00,23969267.00,27729013.00,28044248.00,22762357.00,19248796.00,290327172.00,14434934.00,21123978.00,23695729.00,19433198.00,21404309.00,24951862.00,23680938.00,20017021.00,24232742.00,22510004.00,23373387.00,21804621.00,260662721.00,18642008.00,23283120.00,33388121.00,25725036.00,28087491.00,28657017.00,29851672.00,27070928.00,28872616.00,27990530.00,31793436.00,24433761.00,327795735.00,29212678.00,32174588.00,39372090.00,33688843.00,34789390.00,37349266.00,40995995.00,42420793.00,42446198.00,50932296.00,49165529.00,37789909.00,470337576.00,38854722.00,46319642.00,46640184.00,43291198.00,48345679.00,39444649.00,49887263.00,37824962.00,43908768.00,45030212.00,42825203.00,38963472.00,521335954.00,42396359.00,53695944.00,55429089.00,31747982.00,30464842.00,39389264.00,44259891.00,43207759.00,46844543.00,53380483.00,54145169.00,52467886.00,547429209.00,44505065.00,48635083.00,51688741.00,50280107.00,52305078.00,54412677.00,55802879.00,47443344.00,54852590.00,54067059.00,60521578.00,51780005.00,626294206.00,64792195.00,65799803.00,78507324.00,62428852.00,69615086.00,68551819.00,64363522.00,54976246.00,62716766.00,70239491.00,78165069.00,70170461.00,810326633.00,66119985.00,66637656.00,84316551.00,63188239.00,76597354.00,76139786.00,72518388.00,57855632.00,71626480.00,83721792.00,85844032.00,66101424.00,870667319.00,67251614.00,72431351.00,84520251.00,84590285.00,77314893.00,83716340.00,85821775.00,64848333.00,79228596.00,80109228.00,83045059.00,#VALUE!,#VALUE!
Hungary,514338064.00,567317776.00,622222777.00,579734781.00,582778207.00,582652818.00,626458478.00,559078768.00,662173537.00,699404860.00,652603594.00,522641296.00,7171404958.00,539897411.00,585352806.00,679741954.00,634575359.00,628968662.00,659222137.00,633979584.00,596186064.00,671155167.00,664344653.00,662591632.00,546647258.00,7502662688.00,531281626.00,591089024.00,624592927.00,601917118.00,621054771.00,646002352.00,595006390.00,626267742.00,668766781.00,683010258.00,697286638.00,579302713.00,7465578339.00,594266540.00,637295695.00,767246800.00,654600477.00,734419898.00,701509851.00,664117519.00,699331712.00,709898430.00,761594278.00,770195387.00,583963859.00,8278440447.00,645941135.00,665286502.00,699648858.00,616113498.00,718871714.00,689686919.00,684836666.00,656259876.00,688164608.00,818451314.00,790078309.00,600099254.00,8273438653.00,693304627.00,742367111.00,763728870.00,694528386.00,747824515.00,696472411.00,743611760.00,668651327.00,739898840.00,823359874.00,777987660.00,648064231.00,8739799614.00,711428683.00,757772065.00,771354983.00,462597762.00,532737706.00,656977063.00,713533880.00,648085626.00,813007389.00,798984236.00,821037644.00,682892265.00,8370409303.00,714932942.00,778713769.00,878604149.00,787401443.00,797364886.00,828216980.00,858589628.00,807838027.00,893181379.00,873274730.00,984159678.00,894566307.00,10096843917.00,1000820730.00,994682301.00,1144944114.00,946742179.00,1021023164.00,993189323.00,1067799096.00,1174963123.00,1299968593.00,1159260321.00,1188859402.00,1030623868.00,13022876212.00,1045808560.00,1114505254.00,1146988867.00,950332822.00,1068430003.00,1061039108.00,976963277.00,961918473.00,1049944510.00,1066498073.00,1103283101.00,859462970.00,12405175017.00,865486027.00,940189762.00,984297144.00,1024019935.00,941422388.00,972207256.00,966965560.00,891071793.00,1040449947.00,1110073544.00,1169677865.00,#VALUE!,#VALUE!
Ireland,34087526.00,29961526.00,33405310.00,30770331.00,26611896.00,36327755.00,36409394.00,29299727.00,24927659.00,42422229.00,43541679.00,42345393.00,410110425.00,27985781.00,44710462.00,35572166.00,33932064.00,30611420.00,36790287.00,38993001.00,29884495.00,42618712.00,32025781.00,30572791.00,26282077.00,409979037.00,22143395.00,23924122.00,28851722.00,41569858.00,27402351.00,28944708.00,30129608.00,33041403.00,31477550.00,34378877.00,32014713.00,23275876.00,357154183.00,31544083.00,23388619.00,33471875.00,28023595.00,34933176.00,31936193.00,37167998.00,35631707.00,27807061.00,27347150.00,28390062.00,26789723.00,366431242.00,34848595.00,27939655.00,36094435.00,28537830.00,34223004.00,37500550.00,35159893.00,27414611.00,24990084.00,34589537.00,31181317.00,25112228.00,377591739.00,28395250.00,43474419.00,39883474.00,42466378.00,36181293.00,35930775.00,43571111.00,36350579.00,33657008.00,33753596.00,32834282.00,37976181.00,444474346.00,36800937.00,41518077.00,41564100.00,23211997.00,36841913.00,50133565.00,38335127.00,35584108.00,34630675.00,44613725.00,59059119.00,40459785.00,482753128.00,45742819.00,44223267.00,56556286.00,74329481.00,46981206.00,46788262.00,55835433.00,41622425.00,39702918.00,74362472.00,77167067.00,57080660.00,660392296.00,28705467.00,51880243.00,59511928.00,50879105.00,45316376.00,54502393.00,49979276.00,45285962.00,46562827.00,54978404.00,57562319.00,37417310.00,582581610.00,53804157.00,40301181.00,56404458.00,47224639.00,70239065.00,67713321.00,44331608.00,37383017.00,36990304.00,56454263.00,70000307.00,24853241.00,605699561.00,35436601.00,41756509.00,42506580.00,46455752.00,44944342.00,54897623.00,43331203.00,37918889.00,44753653.00,62831478.00,60098617.00,32477117.00,547408364.00
Italy,878692990.00,971153241.00,1052890354.00,1034158199.00,1052200492.00,1090973421.00,1188557558.00,675438882.00,1172523401.00,1187688393.00,1078289350.00,902519744.00,12285086025.00,965283397.00,1021266369.00,1177712298.00,1095681241.00,1101320449.00,1200084230.00,1215556504.00,724566988.00,1159400490.00,1234291083.00,1214348394.00,1001145332.00,13110656775.00,907068520.00,1073561322.00,1150307144.00,1122003875.00,1105181164.00,1138433462.00,1159289643.00,763220404.00,1203743525.00,1103006121.00,1303226064.00,967497714.00,12996538958.00,925601914.00,1119138611.00,1333823112.00,1064041740.00,1315253160.00,1244506074.00,1238074086.00,863550980.00,1261887832.00,1284808886.00,1280958449.00,1095447710.00,14027092554.00,1080507306.00,1194052905.00,1346064204.00,1177812236.00,1392847817.00,1351071911.00,1376450865.00,926874495.00,1265612666.00,1503170644.00,1349108154.00,1062526952.00,15026100155.00,1115924746.00,1237509884.00,1366163814.00,1241043196.00,1415451152.00,1288079405.00,1339958233.00,833675724.00,1309151196.00,1433355066.00,1324602465.00,1097305876.00,15002220757.00,1091580933.00,1260835073.00,1099676968.00,630952857.00,918459488.00,1070933787.00,1244766437.00,809289799.00,1295623554.00,1385364746.00,1269238954.00,1079200357.00,13155922953.00,1037353232.00,1235348839.00,1422849372.00,1305208487.00,1295824810.00,1389828707.00,1425211720.00,917274941.00,1418485691.00,1367728551.00,1499566923.00,1287072710.00,15601753983.00,1309976225.00,1507019607.00,2023120213.00,1456610490.00,1618272742.00,1538559675.00,1640944485.00,1109204032.00,1655515757.00,1689661202.00,1823543989.00,1469247618.00,18841676035.00,1514816899.00,1622337749.00,2019486091.00,1449695862.00,1814995893.00,1711030406.00,1635598504.00,1146628266.00,1702494289.00,1755630617.00,1746917963.00,1385401629.00,19505034168.00,1385930940.00,1654587769.00,1716316832.00,1645532223.00,1681449708.00,1639611539.00,1753053257.00,1038892763.00,1666039858.00,1769065033.00,1625091083.00,#VALUE!,#VALUE!
Lithuania,8312584.00,8695013.00,10565501.00,10816555.00,10028673.00,34375931.00,10659948.00,21375990.00,31648097.00,12961059.00,12178416.00,9127139.00,180744906.00,8857853.00,10549282.00,9445485.00,9520643.00,8638161.00,12780021.00,15918142.00,11460407.00,14135353.00,13479612.00,12923029.00,8868512.00,136576500.00,10579143.00,12139998.00,10771981.00,9845441.00,10364973.00,10337630.00,15220864.00,12231542.00,11213715.00,12537897.00,13004864.00,9360235.00,137608283.00,8877186.00,11502570.00,10388701.00,10742158.00,23462120.00,11957131.00,19058400.00,13325154.00,13440755.00,13017500.00,15106940.00,11109083.00,161987698.00,11346359.00,13889365.00,16909439.00,14034932.00,28708886.00,18309442.00,14996760.00,14659518.00,14814028.00,19095855.00,18260678.00,13291944.00,198317206.00,15697846.00,16714911.00,16417843.00,15421609.00,18163064.00,23119266.00,16828965.00,15868701.00,19991336.00,20415874.00,19756402.00,16172392.00,214568209.00,15124860.00,16760038.00,16137684.00,10485768.00,11777512.00,17075404.00,15794217.00,17623864.00,17772375.00,20721914.00,22487976.00,15613498.00,197375110.00,17767365.00,20479164.00,21743493.00,20052005.00,24708120.00,35494508.00,30701473.00,24014533.00,24915544.00,31216886.00,30564744.00,26659421.00,308317256.00,33300749.00,32489608.00,36295210.00,40868057.00,45074544.00,39074975.00,34447786.00,38965242.00,42546682.00,41581705.00,36654144.00,27086478.00,448385180.00,35119128.00,36909151.00,43200616.00,36897472.00,36478335.00,31505971.00,35252237.00,38593977.00,36889532.00,42393748.00,42910194.00,32181162.00,448331523.00,37450600.00,37576458.00,36317609.00,34937973.00,34060604.00,32534432.00,37009707.00,35288961.00,40963893.00,41486868.00,37482848.00,29199101.00,434309054.00
Luxembourg,8357676.00,6091239.00,7742852.00,5247468.00,6004785.00,5881444.00,5363398.00,3642678.00,4817616.00,8426682.00,4807294.00,4460929.00,70844061.00,5760751.00,5814064.00,5710425.00,6289355.00,8695635.00,11288594.00,10300040.00,8254980.00,8921695.00,16641251.00,18859158.00,10544685.00,117080633.00,9098297.00,12767885.00,10506297.00,8116789.00,9520766.00,9040221.00,10523329.00,6997627.00,8258177.00,6237945.00,7566374.00,5532625.00,104166332.00,6159415.00,5417041.00,5741735.00,6336543.00,7099558.00,9129853.00,6768834.00,6986881.00,5812849.00,7983510.00,9345463.00,5251893.00,82033575.00,5425630.00,4758940.00,6696113.00,5615550.00,6531810.00,6328384.00,6791773.00,5251099.00,6098325.00,6352302.00,6615857.00,4378709.00,70844492.00,7639386.00,8542855.00,6925472.00,6267867.00,7362434.00,6322093.00,8070326.00,6599616.00,6978653.00,7375998.00,6592654.00,6078029.00,84755383.00,10349697.00,9825090.00,7343321.00,4367949.00,4972089.00,6350698.00,7930750.00,5799679.00,8626434.00,9964125.00,8158815.00,8134153.00,91822800.00,8821489.00,9083231.00,13648028.00,9153755.00,6079608.00,11790102.00,8946259.00,7162121.00,9829402.00,10553683.00,7702634.00,7030644.00,109800956.00,8139777.00,10596702.00,10763287.00,6927263.00,9740814.00,9440009.00,8240687.00,9716339.00,7178744.00,9496456.00,6451955.00,6705874.00,103397907.00,9005849.00,9980280.00,11517297.00,8145496.00,9017902.00,10180134.00,9990394.00,10327041.00,8251585.00,12387874.00,11699265.00,7987329.00,118490446.00,9285791.00,11207442.00,8514080.00,11376125.00,8721379.00,13219331.00,9461303.00,11327930.00,9139928.00,10903329.00,9561524.00,#VALUE!,#VALUE!
Latvia,1569858.00,3889425.00,3639169.00,2696833.00,3804791.00,2901104.00,2661912.00,4082714.00,3643083.00,3483063.00,4395426.00,6857990.00,43625368.00,5969257.00,6305873.00,6867007.00,2479711.00,2939833.00,3552749.00,2499413.00,2566515.00,3121102.00,3762188.00,4068718.00,2803466.00,46935832.00,2502593.00,2347769.00,2910450.00,2583106.00,3158012.00,3269459.00,3505836.00,3346478.00,4165329.00,3040941.00,3513371.00,2797320.00,37140664.00,2962399.00,2534418.00,4276245.00,2965813.00,4640675.00,3519615.00,2964118.00,4397479.00,3711437.00,4384808.00,4787450.00,3651067.00,44795524.00,3152609.00,3990518.00,4081469.00,5037326.00,4419058.00,5408005.00,5131022.00,5550160.00,4542992.00,4729660.00,5776285.00,4343803.00,56162907.00,4024211.00,4214712.00,5111371.00,7022592.00,5315644.00,7846574.00,8620159.00,10149903.00,12601396.00,12214323.00,19220411.00,9560520.00,105901816.00,8080923.00,6853875.00,12732002.00,4387862.00,9586572.00,9079724.00,9217449.00,6182232.00,7430448.00,8112726.00,8837095.00,6566351.00,97067259.00,8329971.00,7670485.00,7829359.00,7545093.00,6597540.00,10584822.00,10042323.00,8989325.00,9455473.00,9406930.00,11643220.00,10601044.00,108695585.00,8196549.00,8417776.00,8908023.00,9514027.00,10799980.00,12446894.00,10549230.00,10785525.00,10727745.00,11281769.00,15058795.00,9555734.00,126242047.00,10455584.00,8793211.00,11457806.00,7747323.00,10456359.00,11983984.00,9716618.00,10094394.00,11043705.00,11818720.00,12221134.00,8271615.00,124060453.00,9859797.00,11654195.00,11309308.00,11302179.00,10265975.00,12338732.00,15200329.00,12026173.00,14893642.00,18429657.00,17882942.00,11107589.00,156270518.00
Malta,4621995.00,2976047.00,4762136.00,5286551.00,15138743.00,3206195.00,3621472.00,3040797.00,3453524.00,4369037.00,9407767.00,4618699.00,64502963.00,3052689.00,3387548.00,5530596.00,7054147.00,3051330.00,6382882.00,3776535.00,13412768.00,2614619.00,3396661.00,3718322.00,1710266.00,57088363.00,2495012.00,2901621.00,1576146.00,4775640.00,2654550.00,2603909.00,3621086.00,1712406.00,1712406.00,3597781.00,1824409.00,1816778.00,31291744.00,2712150.00,2196950.00,3397222.00,3347455.00,1935869.00,3001139.00,3427788.00,3168913.00,1493193.00,2680857.00,3545225.00,1445407.00,32352168.00,3830969.00,1701628.00,1399142.00,2651483.00,1662964.00,2478878.00,1406934.00,1718969.00,1976727.00,1380314.00,1426588.00,789038.00,22423634.00,948512.00,2942063.00,11205807.00,1154864.00,2289619.00,1581450.00,4104494.00,2935107.00,2306361.00,1633426.00,1980448.00,594177.00,33676328.00,850825.00,1115740.00,1714077.00,1524077.00,860337.00,2068304.00,2970464.00,761844.00,3341648.00,1897839.00,1309256.00,1479521.00,19893932.00,1949685.00,4193049.00,3442924.00,3656360.00,1894652.00,1870974.00,2603429.00,1268763.00,1740880.00,1723993.00,1608567.00,1169549.00,27122825.00,2658965.00,3044347.00,2044813.00,3578518.00,2934666.00,2921867.00,1779396.00,2081101.00,2712955.00,4107639.00,1872217.00,2018743.00,31755227.00,1247253.00,13511365.00,2922463.00,1336268.00,3193202.00,3189709.00,3446007.00,2557349.00,6260900.00,5222688.00,4020462.00,1642143.00,48549809.00,1357356.00,3645341.00,3430473.00,2212850.00,4081647.00,2944499.00,2850411.00,4199146.00,12575951.00,2614951.00,11552923.00,#VALUE!,#VALUE!
Netherlands,260381093.00,273191376.00,318179806.00,269928253.00,277698747.00,257911892.00,273806393.00,227155267.00,294308303.00,327303667.00,308873542.00,317066710.00,3405805049.00,293270950.00,310077862.00,308708488.00,290517009.00,283216637.00,319445136.00,336043709.00,333321875.00,344894368.00,394733619.00,356716304.00,335385618.00,3906331575.00,269008374.00,332545131.00,364330101.00,344929051.00,362740075.00,318071978.00,300030842.00,319216331.00,361547927.00,388339617.00,354534155.00,312161371.00,4027454953.00,323991439.00,342770203.00,373226940.00,318915953.00,380477628.00,400725699.00,378035625.00,383856725.00,445510561.00,459380047.00,445785285.00,365531733.00,4618207838.00,386478200.00,387175135.00,449809132.00,365671549.00,405461903.00,401639085.00,415478887.00,404218385.00,462570257.00,556691640.00,456813203.00,402004911.00,5094012287.00,388542101.00,425233827.00,471564265.00,431757137.00,441032259.00,408104058.00,446649844.00,386176422.00,512679252.00,530615325.00,483270835.00,427630977.00,5353256302.00,489609453.00,476561618.00,519073362.00,294112140.00,330748956.00,369309343.00,432218325.00,391596529.00,499127487.00,508413696.00,486458755.00,474816685.00,5272046349.00,468428789.00,502968643.00,555044756.00,450772688.00,418511563.00,465951275.00,558482721.00,455066925.00,536197695.00,548045192.00,600129158.00,562109625.00,6121709030.00,530971044.00,577669828.00,770238230.00,628616539.00,642365613.00,741399027.00,757346648.00,638580422.00,828853745.00,792837059.00,819333259.00,685012956.00,8413224370.00,646717957.00,678938424.00,852667413.00,647919486.00,686960561.00,760556488.00,723708538.00,666051045.00,772164289.00,788972107.00,780274510.00,670541297.00,8675472115.00,597005750.00,708589891.00,765453605.00,679704129.00,658686793.00,781831085.00,670670208.00,617642863.00,765162942.00,906005669.00,825304726.00,#VALUE!,#VALUE!
Poland,260975007.00,281364134.00,299794323.00,290026287.00,303025768.00,316628806.00,324483546.00,288559446.00,363635564.00,384536211.00,344688241.00,298943641.00,3756660973.00,305976078.00,317009198.00,356859203.00,350411182.00,341142171.00,365499888.00,361207364.00,325320879.00,397233171.00,406460165.00,389715568.00,309250308.00,4226085175.00,325003455.00,374252465.00,410923463.00,379217841.00,378124184.00,380488660.00,374784874.00,385359382.00,465082210.00,454523068.00,440642298.00,365163328.00,4733565226.00,397828378.00,411777687.00,505588653.00,419480531.00,468405854.00,455222693.00,442558249.00,454718252.00,508592413.00,547622039.00,552917232.00,417638579.00,5582350560.00,496989568.00,487612377.00,558314313.00,498090036.00,524114453.00,518464307.00,517704678.00,531641261.00,565337792.00,666142028.00,602544807.00,469714496.00,6436670118.00,591725082.00,566492565.00,605665373.00,574967292.00,610721560.00,553669267.00,618076764.00,550533348.00,660408881.00,722318712.00,644681856.00,534740932.00,7234001629.00,599888000.00,665407482.00,646264541.00,348645446.00,420591440.00,556887891.00,593836191.00,557569922.00,713012059.00,729243548.00,667081982.00,555101575.00,7053530078.00,626025967.00,641818163.00,753266655.00,698626275.00,693270104.00,725052161.00,726737864.00,697055058.00,777089840.00,760422927.00,852533192.00,695204601.00,8647102807.00,800815005.00,850184520.00,886050570.00,852602876.00,892407765.00,828350768.00,806294023.00,823664455.00,959742913.00,938436965.00,923881380.00,693838591.00,10256269831.00,799630805.00,801907028.00,958182479.00,742674589.00,860037657.00,818741555.00,816254555.00,799453358.00,926082100.00,986020135.00,1083754797.00,738504387.00,10331243446.00,850041125.00,904414075.00,966431990.00,994960125.00,911134465.00,903052129.00,933009495.00,832594862.00,999022287.00,1140381276.00,1022392735.00,#VALUE!,#VALUE!
Portugal,33666243.00,37984007.00,36859337.00,33766442.00,35133054.00,28065969.00,29807891.00,38722697.00,30054123.00,32630751.00,34739421.00,25982754.00,397412689.00,27350151.00,27469040.00,51293834.00,32750911.00,28645338.00,35828444.00,31727789.00,23765457.00,38809719.00,56732494.00,36941951.00,23808244.00,415123372.00,31562562.00,26257211.00,32001647.00,30149662.00,32047592.00,28336340.00,28869311.00,31082828.00,109262985.00,39173620.00,41383702.00,82900205.00,513027665.00,37764809.00,47401063.00,51636859.00,40759757.00,55179351.00,34526180.00,41418112.00,30475123.00,93693095.00,48922382.00,57924559.00,39989281.00,579690571.00,59696635.00,48318691.00,56453467.00,50379366.00,48306561.00,65006233.00,48524408.00,35714157.00,59937781.00,66557888.00,52453458.00,47007224.00,638355869.00,54146597.00,52842340.00,65642080.00,60701471.00,61210745.00,44308734.00,53412735.00,36359422.00,63146046.00,80324508.00,54588986.00,55144337.00,681828001.00,65236480.00,62703116.00,57149118.00,23041785.00,38884872.00,49755672.00,63202130.00,54928276.00,75679597.00,104168300.00,75994148.00,44503650.00,715247144.00,62413222.00,54153494.00,105341391.00,56524847.00,75718287.00,51852737.00,63027926.00,36255991.00,47974637.00,63527183.00,94437401.00,57598249.00,768825365.00,79119324.00,74664362.00,109705681.00,103665163.00,75703355.00,63057715.00,77356455.00,54129355.00,82834663.00,97360242.00,121740131.00,78560854.00,1017897300.00,77440464.00,90189296.00,98627172.00,97343074.00,98194112.00,83013424.00,126107123.00,84706558.00,94648941.00,120799232.00,115741798.00,85058757.00,1171869951.00,96816891.00,88781971.00,97502114.00,84701018.00,94113946.00,86351348.00,102627738.00,58393047.00,97057282.00,130568098.00,94094170.00,72792949.00,1103800572.00
Romania,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sweden,56200060.00,59505596.00,64864854.00,60123546.00,65954647.00,70778323.00,65374258.00,53920295.00,65006010.00,81844472.00,57237915.00,43458992.00,744268968.00,50114064.00,50502482.00,61594607.00,58848064.00,60293517.00,64028296.00,52070466.00,52344532.00,66503408.00,72735842.00,58992783.00,55475004.00,703503065.00,52498558.00,58455474.00,61232267.00,67381924.00,62235411.00,66470714.00,53408695.00,53203199.00,63993765.00,62011350.00,63264321.00,51607005.00,715762686.00,49806555.00,54003844.00,66074337.00,47037044.00,59889355.00,57416307.00,49036137.00,60095594.00,67286855.00,66882742.00,69701968.00,54294594.00,701525333.00,62319175.00,61188022.00,67466168.00,62969834.00,66757592.00,62782998.00,59403962.00,52999871.00,64084585.00,65214554.00,63736449.00,45128449.00,734051657.00,58010626.00,59451729.00,64016227.00,61302440.00,64829991.00,57934765.00,54618880.00,51324896.00,63151630.00,68481273.00,64282169.00,59713251.00,727117875.00,51631264.00,63881469.00,64926109.00,47098326.00,48712220.00,59512600.00,55608717.00,60576474.00,65473521.00,68647202.00,72402571.00,62843029.00,721313504.00,70773199.00,70951449.00,82868436.00,73718471.00,69154205.00,74782899.00,68158740.00,67151280.00,86887710.00,98043376.00,89314519.00,76196019.00,928000303.00,81938925.00,88613992.00,107611332.00,84487119.00,105664604.00,97545553.00,71272476.00,89694583.00,117655228.00,106450992.00,108817885.00,77445777.00,1137198463.00,91394916.00,104827237.00,122365913.00,93965402.00,105716920.00,99705211.00,81929359.00,82159343.00,99597724.00,114218013.00,124977147.00,86820933.00,1207678119.00,88177485.00,104623867.00,103488439.00,107775505.00,93713421.00,124725358.00,79941956.00,93158773.00,104188171.00,105176036.00,103171782.00,#VALUE!,#VALUE!
