TIME,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2014,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2015,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2016,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2017,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2018,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2019,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2020,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2021,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2022,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2023,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2024
Lithuania,8227290.00,8286507.00,10224754.00,9658702.00,9008937.00,10388985.00,9758536.00,7900000.00,10007980.00,11689620.00,8682197.00,10483402.00,114316909.00,8371227.00,7946098.00,10919518.00,12208589.00,8653035.00,11106985.00,7933352.00,9489517.00,9222373.00,9088376.00,10072195.00,9819394.00,114830659.00,11355511.00,10615797.00,11407920.00,10808746.00,10082252.00,8907932.00,9204401.00,9577606.00,8878009.00,10062453.00,9810124.00,9827763.00,120538514.00,8479861.00,9630866.00,11934292.00,10244122.00,9721921.00,10116752.00,11071167.00,8839656.00,10867980.00,12499879.00,13278501.00,10468012.00,127153009.00,11372320.00,10986869.00,14155504.00,10564057.00,13017357.00,10471517.00,11806778.00,11307404.00,11937940.00,17147606.00,15531064.00,15619009.00,153917425.00,13856812.00,15469933.00,15976401.00,15391736.00,13773025.00,15279477.00,15726021.00,12592783.00,14598732.00,16232373.00,14956994.00,12510777.00,176365064.00,15736698.00,15697818.00,18473299.00,10707536.00,11303578.00,12973864.00,13624433.00,11756482.00,13874025.00,14551806.00,12796319.00,11547923.00,163043781.00,15069750.00,13489118.00,14923829.00,14547321.00,15913355.00,14718552.00,15174043.00,14030553.00,15149407.00,16434116.00,17038005.00,17242761.00,183730810.00,18595046.00,19526920.00,22363568.00,20151979.00,19060222.00,22922922.00,21133455.00,17740206.00,22170041.00,24782969.00,21546202.00,19472373.00,249465903.00,21463918.00,21019256.00,22717179.00,19853406.00,22860265.00,22492520.00,17032827.00,19701343.00,24240884.00,28653632.00,20927463.00,21752807.00,262715500.00,45668156.00,22598078.00,23907814.00,23898130.00,20734988.00,17828299.00,27018782.00,18342342.00,27238414.00,24538550.00,21208127.00,21712041.00,294693721.00
Luxembourg,4205220.00,3147904.00,3510672.00,2422585.00,2904047.00,3330143.00,3585659.00,2119024.00,3639867.00,4449125.00,3672290.00,2971179.00,39957715.00,3056251.00,3213088.00,3943621.00,3542240.00,3490252.00,3360704.00,3415508.00,3091140.00,4180234.00,4378014.00,3671292.00,3599280.00,42941624.00,3460697.00,4456125.00,4492449.00,4064311.00,4446652.00,3756731.00,3935564.00,3376803.00,5216744.00,3650041.00,4939758.00,2992352.00,48788227.00,3193205.00,3860742.00,5457715.00,3949541.00,3787438.00,4473012.00,4892727.00,4056855.00,4515159.00,4721576.00,3964178.00,4111449.00,50983597.00,4131482.00,5453261.00,4755472.00,4058124.00,4691728.00,4528385.00,4189006.00,4077331.00,4678234.00,4337090.00,4398240.00,3451709.00,52750062.00,4503621.00,5624630.00,5446088.00,4748089.00,4628390.00,3727335.00,3450091.00,4635208.00,4458948.00,4974928.00,3978171.00,4127910.00,54303409.00,3673609.00,4616121.00,3259008.00,2611338.00,2767360.00,3500452.00,3834362.00,3502680.00,4638185.00,5331141.00,4598988.00,4636348.00,46969592.00,4224803.00,3489665.00,5120772.00,5074584.00,4304545.00,4260696.00,4874491.00,4445857.00,5239101.00,3652556.00,7258612.00,3607372.00,55553054.00,5439067.00,4128445.00,8316797.00,6401499.00,6398819.00,5646242.00,4402368.00,5382463.00,4761224.00,5133424.00,6738313.00,5776818.00,68525479.00,6569175.00,4605371.00,7503862.00,4778450.00,4968897.00,7969898.00,5453084.00,6327258.00,7066275.00,6821400.00,7170228.00,4709941.00,73943839.00,5308187.00,4452434.00,4819896.00,6053354.00,5351734.00,4688495.00,5464316.00,4991798.00,5382684.00,6190059.00,5145563.00,#VALUE!,#VALUE!
Latvia,3612425.00,4100095.00,3882237.00,5077825.00,3620749.00,4563011.00,3989308.00,3071092.00,4385822.00,5066200.00,3908986.00,3610692.00,48888442.00,3479970.00,4057943.00,4799198.00,3958161.00,2376401.00,3210576.00,3062644.00,2711546.00,3518929.00,2753560.00,3598957.00,3289406.00,40817291.00,3226477.00,4980540.00,4132330.00,4019509.00,3278881.00,5762498.00,3459774.00,4082432.00,3525596.00,4989169.00,3845153.00,4054778.00,49357137.00,2918330.00,4764969.00,3634149.00,4088756.00,4427583.00,4782260.00,5668932.00,3564735.00,3579945.00,5385002.00,4315599.00,5245432.00,52375692.00,3395880.00,3887918.00,5065523.00,4160383.00,4392712.00,4757460.00,5352511.00,3789624.00,3852632.00,5914574.00,4954362.00,4134426.00,53658005.00,4351450.00,4908611.00,4754080.00,7070924.00,6184216.00,5442466.00,4346128.00,4553534.00,5304868.00,6754552.00,4681135.00,4957916.00,63309880.00,4502774.00,4736292.00,7319226.00,4382717.00,4395982.00,4221740.00,8896523.00,3873163.00,5517136.00,6480263.00,5850392.00,4578828.00,64755036.00,5040875.00,4653349.00,4822603.00,6330790.00,5203051.00,7704305.00,5817265.00,6378459.00,7635734.00,8034447.00,6090437.00,6017867.00,73729182.00,7640962.00,6759960.00,10959242.00,10641285.00,9284014.00,9018565.00,8581533.00,9294652.00,11125539.00,11238386.00,12437760.00,8941548.00,115923446.00,8449608.00,9695969.00,12531340.00,9491678.00,9695385.00,9497698.00,12114659.00,8898374.00,9456050.00,12004916.00,8569394.00,8071769.00,118476840.00,9008771.00,10484018.00,10207273.00,10624152.00,8501429.00,9631113.00,9402480.00,10039970.00,11794757.00,8634332.00,10747428.00,9807577.00,118883300.00
Malta,507455.00,519386.00,689019.00,674079.00,1022328.00,789042.00,747154.00,1021828.00,15965857.00,414515.00,529134.00,595694.00,23475491.00,2506820.00,1285263.00,263932.00,1144092.00,853782.00,725513.00,1670524.00,835116.00,1230736.00,890903.00,393756.00,425165.00,12225602.00,540115.00,657700.00,601696.00,772899.00,785374.00,1249779.00,1057319.00,626483.00,626483.00,1033412.00,766423.00,334605.00,9052288.00,771865.00,516130.00,871928.00,1832786.00,1320659.00,1306212.00,1314553.00,669502.00,763169.00,978895.00,491694.00,673332.00,11510725.00,926598.00,633228.00,1150488.00,1011846.00,975801.00,1040221.00,884466.00,1099545.00,1853165.00,941784.00,488152.00,657906.00,11663200.00,626085.00,2456109.00,1041308.00,1061540.00,687017.00,1479976.00,1358488.00,999327.00,988502.00,1395397.00,618292.00,718266.00,13430307.00,468183.00,1354862.00,899685.00,864648.00,1301318.00,717811.00,895792.00,702638.00,1531677.00,2056660.00,1105174.00,2669645.00,14568093.00,11112940.00,621094.00,1764931.00,1161130.00,779718.00,1382075.00,853831.00,1037141.00,2527219.00,1212928.00,1816834.00,2502429.00,26772270.00,1634721.00,2582850.00,2320187.00,2093928.00,1595287.00,1108464.00,2162062.00,1362741.00,1042564.00,571828.00,796608.00,755044.00,18026284.00,1480254.00,700570.00,2407139.00,1107714.00,2193250.00,790254.00,2126426.00,636653.00,2388942.00,16130141.00,1013808.00,760431.00,31735582.00,581788.00,657523.00,876814.00,3263326.00,2619944.00,2971877.00,4532014.00,4386866.00,1653124.00,20514851.00,1156115.00,#VALUE!,#VALUE!
Netherlands,95009242.00,100757043.00,103624386.00,104522692.00,87689348.00,97395909.00,94568797.00,70310965.00,97930740.00,108257399.00,96423955.00,96573887.00,1153064363.00,95985779.00,95139552.00,109745494.00,99794371.00,100594741.00,109719099.00,106392993.00,87062071.00,106443867.00,113858071.00,110337441.00,100448866.00,1235522345.00,99773389.00,108115183.00,120111505.00,111177215.00,113953245.00,116184805.00,117581558.00,102681467.00,129517825.00,137337375.00,138160479.00,115420498.00,1410014544.00,132774530.00,115738866.00,136043521.00,114191717.00,118234280.00,130282986.00,131366692.00,109420199.00,125087346.00,130499452.00,139805093.00,110499707.00,1493944389.00,134104167.00,122925525.00,160680712.00,138028134.00,138679045.00,141621984.00,137095414.00,124744038.00,141357932.00,161256076.00,158058432.00,173103976.00,1731655435.00,144212346.00,161107537.00,161650233.00,144207634.00,157076358.00,131583905.00,144748896.00,116554153.00,145585268.00,155347229.00,158368237.00,129682211.00,1750124007.00,142091094.00,143577364.00,152962686.00,108259790.00,127312090.00,138140872.00,138481043.00,111429339.00,149617372.00,182355172.00,165017649.00,160165066.00,1719409537.00,156225676.00,157679193.00,181922246.00,160056376.00,178137513.00,165997737.00,166308806.00,154345096.00,187036966.00,184640850.00,189040214.00,188404223.00,2069794896.00,184601710.00,198011969.00,237501380.00,193845965.00,211103094.00,213987515.00,186765015.00,208321578.00,222985995.00,273385622.00,248329633.00,230550014.00,2609389490.00,221964375.00,200611497.00,252095172.00,213452957.00,218189284.00,248377280.00,178666505.00,171790265.00,205372899.00,218271170.00,230107551.00,185078012.00,2543976967.00,208881708.00,221851222.00,243679841.00,241439875.00,236236475.00,250694549.00,226831881.00,197993811.00,254977184.00,260466113.00,251592145.00,#VALUE!,#VALUE!
Poland,107834321.00,103633679.00,110895621.00,111793164.00,116069912.00,111218003.00,134422404.00,94078034.00,130238804.00,128619585.00,116247885.00,95034780.00,1360086191.00,113092199.00,123182236.00,145714847.00,115792341.00,121490185.00,124784495.00,137234465.00,101034807.00,124468957.00,130954577.00,143089318.00,111145905.00,1491984333.00,112203821.00,120442744.00,135939618.00,141773268.00,119900046.00,134564195.00,115431833.00,121389562.00,141782912.00,128674409.00,135936152.00,126226186.00,1534264744.00,143179232.00,149971865.00,183682488.00,160158713.00,178101054.00,182603427.00,161239829.00,134546618.00,179696472.00,188545419.00,199813114.00,165236807.00,2026775039.00,219727071.00,196572089.00,196642569.00,181410791.00,197690238.00,216968633.00,182460470.00,147891366.00,188910121.00,220452923.00,224212730.00,171443579.00,2344382580.00,212678002.00,192215761.00,213495864.00,212205073.00,222971560.00,195895271.00,234932355.00,155227687.00,193579605.00,239034626.00,211085558.00,190897938.00,2474219300.00,215490450.00,215572581.00,209355875.00,147295393.00,170506151.00,167719169.00,207782509.00,159140410.00,220758826.00,266087347.00,250090441.00,207821044.00,2437620196.00,220589017.00,238501357.00,296967193.00,248375125.00,242221217.00,332364400.00,243677151.00,235148614.00,266570847.00,312502832.00,339347116.00,277480143.00,3253745013.00,351570888.00,306343772.00,402771424.00,335182880.00,369747485.00,357410866.00,307172325.00,277680097.00,355645625.00,333402067.00,342621005.00,254890760.00,3994439194.00,335534441.00,327049736.00,351944152.00,307464565.00,336557644.00,337917490.00,338972499.00,324493442.00,348928399.00,360061740.00,349380329.00,300630263.00,4018934698.00,297759800.00,313727383.00,344495508.00,301834173.00,319254219.00,370157133.00,380842389.00,304254486.00,393380618.00,397220557.00,363042673.00,#VALUE!,#VALUE!
Portugal,5707798.00,5017497.00,6835434.00,6942823.00,6084800.00,5307390.00,7510568.00,4213232.00,6661527.00,7010831.00,5342419.00,5120839.00,71755158.00,6209052.00,6041345.00,6324216.00,6942023.00,6173266.00,8146825.00,7581240.00,4758467.00,9013689.00,8838582.00,6682036.00,5339232.00,82049973.00,6946711.00,7735019.00,8381647.00,8529251.00,6530945.00,7174013.00,7389680.00,4822273.00,8371511.00,7701467.00,7065217.00,8340566.00,88988300.00,7236318.00,7547500.00,11191197.00,8227038.00,11901927.00,13474939.00,13048769.00,10701583.00,15427658.00,13927933.00,16270807.00,10355149.00,139310818.00,13917291.00,14504060.00,16325861.00,15421803.00,17309249.00,14657622.00,15502247.00,9094827.00,14834313.00,14468770.00,14514229.00,12361063.00,172911335.00,37351133.00,16642533.00,19448923.00,16342764.00,16316997.00,14468445.00,17272137.00,10757304.00,19425196.00,21427836.00,20583352.00,13761767.00,223798387.00,22424191.00,18423093.00,13369282.00,7929790.00,12826119.00,14522156.00,13399725.00,7584907.00,12167311.00,14173106.00,16913964.00,11147085.00,164880729.00,13067229.00,15063077.00,17233959.00,15668268.00,15250496.00,19681939.00,13727130.00,10834451.00,16255549.00,16872387.00,30268394.00,21640445.00,205563324.00,15458216.00,16527770.00,27705017.00,20192479.00,23943365.00,35196440.00,20419181.00,14248558.00,20433985.00,20180525.00,22648634.00,16155337.00,253109507.00,16850294.00,21928972.00,22900273.00,23766280.00,22720563.00,20380095.00,20825114.00,15354719.00,19933416.00,22878448.00,24537718.00,18738720.00,250814612.00,21998085.00,24082057.00,26995149.00,23525829.00,22447948.00,19448689.00,28226576.00,16223565.00,38008165.00,23200999.00,28385158.00,19458015.00,292000235.00
Romania,40147022.00,41583469.00,52271560.00,50325744.00,47860715.00,47173605.00,51096263.00,44122028.00,67659426.00,73919397.00,67596983.00,68930925.00,652687136.00,59546650.00,63993431.00,73819184.00,55343892.00,57499589.00,59010054.00,64999565.00,41322605.00,64797887.00,72353632.00,66899285.00,64337048.00,743922820.00,62501791.00,69762963.00,62160477.00,66558227.00,64091560.00,72843942.00,61197129.00,51009350.00,73809612.00,61271699.00,56152291.00,69210400.00,770569442.00,59933974.00,63103270.00,85341164.00,74858135.00,77435461.00,87749053.00,72407639.00,78387089.00,87702164.00,83414185.00,85538211.00,76720512.00,932590856.00,66242982.00,68921044.00,89751755.00,74839951.00,96706745.00,102477431.00,105500976.00,64445483.00,92219403.00,107330730.00,92624418.00,74683692.00,1035744609.00,87871361.00,108475826.00,108792111.00,103833886.00,108222988.00,88842989.00,113675078.00,77981315.00,109082761.00,96655582.00,105006669.00,75064394.00,1183504958.00,88826571.00,89192087.00,78707503.00,51769218.00,70425628.00,76083297.00,82008501.00,61165630.00,92888359.00,98352959.00,92412241.00,86162612.00,967994607.00,75387444.00,84110934.00,99112340.00,88123971.00,101218448.00,100412873.00,92628041.00,86223626.00,129650429.00,119092257.00,121395501.00,119989373.00,1217345236.00,115971394.00,133646082.00,131881676.00,109269226.00,129440314.00,127414937.00,96531317.00,120004607.00,132792849.00,141973503.00,145179126.00,127224291.00,1511329321.00,107068888.00,119420408.00,150827924.00,103493942.00,143859517.00,177680236.00,117512335.00,92676121.00,146700755.00,124661982.00,132699463.00,103255450.00,1519857020.00,102237739.00,146447451.00,136063439.00,134469179.00,137383109.00,133471395.00,136566525.00,97781287.00,147691071.00,159844901.00,135734222.00,#VALUE!,#VALUE!
Sweden,22272717.00,22116162.00,27977981.00,25324131.00,24593541.00,25247995.00,23650665.00,20353619.00,28998286.00,25790578.00,22397757.00,22973661.00,291697095.00,24513075.00,24315667.00,27871459.00,25371548.00,23761606.00,27780533.00,23521003.00,24851678.00,27153896.00,31215263.00,28845937.00,19714022.00,308915688.00,28417776.00,26892840.00,27283072.00,31758103.00,31407104.00,30812904.00,28820862.00,26625927.00,34989329.00,33577438.00,27565329.00,27398188.00,355548871.00,31191237.00,33568948.00,47429408.00,31860446.00,41396733.00,41583165.00,30628617.00,29601456.00,39769550.00,42402888.00,38915953.00,41862014.00,450210414.00,37641238.00,34063575.00,41800859.00,39943256.00,39746394.00,38634713.00,36477356.00,34137306.00,43397338.00,45252020.00,42376915.00,34025903.00,467496872.00,42132833.00,37721534.00,42090451.00,37823108.00,45465614.00,41524070.00,36977192.00,36739195.00,43367449.00,44098515.00,45766614.00,32891288.00,486597864.00,33265847.00,34597059.00,40425284.00,28920297.00,29037519.00,38915546.00,27781533.00,37629164.00,44876942.00,57373481.00,55396325.00,39105757.00,467324757.00,40750083.00,42131716.00,50546203.00,48465837.00,47726511.00,51095826.00,44882883.00,46849334.00,58412191.00,52941135.00,53969596.00,54702807.00,592474122.00,45870982.00,46727285.00,59581540.00,57289790.00,48317310.00,54681356.00,40248238.00,44296405.00,55218415.00,52438610.00,59990467.00,50695245.00,615355642.00,49704294.00,54594943.00,66800636.00,50637809.00,66931840.00,58668871.00,45311060.00,46870058.00,63083051.00,66489990.00,54021264.00,55728527.00,678842343.00,55450543.00,60003126.00,52347266.00,50911170.00,54053666.00,52919462.00,50605469.00,44905410.00,49442032.00,60987944.00,47852761.00,#VALUE!,#VALUE!
Slovenia,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Slovakia,121446484.00,123536299.00,138727437.00,162323948.00,136070472.00,134435491.00,146524677.00,131891411.00,153334564.00,169218345.00,165900271.00,101626211.00,1685035610.00,128257383.00,133141328.00,146224087.00,149801931.00,161513914.00,163404657.00,157141752.00,102866085.00,147499513.00,169592086.00,187595747.00,135261187.00,1782299670.00,110189361.00,138815614.00,167046760.00,139335717.00,134604620.00,125390000.00,101750665.00,108731060.00,123077377.00,121272555.00,124789929.00,104279044.00,1499282702.00,117502927.00,118560987.00,128603224.00,126380437.00,130918519.00,116131393.00,129665527.00,115177375.00,130875434.00,144119827.00,138053864.00,94333680.00,1490323194.00,123581112.00,105197894.00,127545596.00,119433015.00,119563682.00,129373316.00,135795576.00,114522172.00,127878716.00,157433249.00,157886666.00,110216054.00,1528427048.00,148670753.00,113646310.00,159477085.00,139256321.00,133093330.00,126738934.00,136589528.00,116031716.00,140646557.00,132815799.00,126053293.00,86311995.00,1559331621.00,152440869.00,125667253.00,116938348.00,81346534.00,90968847.00,99674041.00,122071736.00,111888420.00,117834870.00,134962182.00,119650877.00,109641015.00,1383084992.00,123754496.00,121696940.00,144259942.00,139910324.00,143219286.00,148255870.00,132483634.00,132318426.00,156111392.00,153233696.00,165186702.00,157898463.00,1718329171.00,188836403.00,179604157.00,189568457.00,171373426.00,175206066.00,190586333.00,174074803.00,165140563.00,179843222.00,179715188.00,172904485.00,161671883.00,2128524986.00,172979909.00,174232967.00,194622871.00,172928145.00,199187573.00,184718657.00,180559654.00,175664050.00,169217075.00,204268704.00,180023322.00,144187334.00,2152590261.00,162049067.00,166063649.00,168096114.00,183708093.00,183007214.00,160084752.00,174297093.00,150022034.00,169728355.00,185040216.00,158148211.00,#VALUE!,#VALUE!
