TIME,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2014,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2015,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2016,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2017,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2018,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2019,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2020,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2021,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2022,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2023,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2024
France,933301683.00,917345783.00,966677993.00,982684592.00,878352409.00,1165531719.00,805966403.00,707539102.00,1037286043.00,1139193147.00,914661129.00,865700588.00,11314240591.00,896513582.00,888386896.00,1043098001.00,963567150.00,841295090.00,1072959687.00,808745868.00,720590055.00,1177368000.00,982360622.00,1082891673.00,927261154.00,11405037778.00,993067844.00,967209700.00,959008336.00,1093275009.00,867279257.00,989618488.00,757708680.00,740683526.00,976005616.00,926197089.00,1016013545.00,1080657202.00,11366724292.00,957704404.00,896922065.00,1117837559.00,972510248.00,946711019.00,1055126406.00,844419387.00,764669069.00,1076432670.00,1026698633.00,1088199975.00,940471449.00,11687702884.00,968191851.00,928501446.00,1113977692.00,1082283021.00,1007631327.00,1140840841.00,851864154.00,901755264.00,972066385.00,1201396973.00,1152706799.00,969148347.00,12290364100.00,1091191435.00,1052031863.00,1137159531.00,1015834167.00,1054261653.00,1088514698.00,952179477.00,804102995.00,985511756.00,1029874686.00,1120919864.00,904629388.00,12236211513.00,1063181379.00,1146240025.00,1165756064.00,695902976.00,732271643.00,949142346.00,882484221.00,771137900.00,981841433.00,1036884369.00,992492476.00,1011706653.00,11429041485.00,994959789.00,1013511742.00,1390794271.00,1067432498.00,970074451.00,1268460915.00,866440419.00,864861976.00,1136028739.00,1162374819.00,1398347075.00,1173666038.00,13306952732.00,1087487333.00,1202987729.00,1312200057.00,1054986884.00,1287346075.00,1286684672.00,1020895692.00,1016190764.00,1319706804.00,1289071639.00,1266579441.00,1257032471.00,14401169561.00,1282754277.00,1422846635.00,1450648575.00,1281063929.00,1189254958.00,1395251629.00,1010137197.00,1099773720.00,1187882082.00,1383393266.00,1398636782.00,1223742359.00,15325385409.00,1204448625.00,1305756637.00,1203444030.00,1301801903.00,1145689822.00,1189389876.00,1034419818.00,865867689.00,1108868516.00,1202048780.00,1215430212.00,#VALUE!,#VALUE!
Greece,28267320.00,37655733.00,41245149.00,34708415.00,36522519.00,34933795.00,36950065.00,26809803.00,35690339.00,37873381.00,33507852.00,41696009.00,425860380.00,34514308.00,42911853.00,42820919.00,52776790.00,32363936.00,38088236.00,33209800.00,27597750.00,35707915.00,36043639.00,35570245.00,41586969.00,453192360.00,30561089.00,43160014.00,41297443.00,40895335.00,43421910.00,61891169.00,48758992.00,31133618.00,39101110.00,37840859.00,44713561.00,81745101.00,544520201.00,43492966.00,47965008.00,59862017.00,42183376.00,47165931.00,57895451.00,55314202.00,50896179.00,44899643.00,64787838.00,47185450.00,57243964.00,618892025.00,45071718.00,53860206.00,46733527.00,39290600.00,49463479.00,87627972.00,44127378.00,52767559.00,54130030.00,64854237.00,72436599.00,48931660.00,659294965.00,42424070.00,53499909.00,52887903.00,46067648.00,50328736.00,52859475.00,54256266.00,57259215.00,58113015.00,53844791.00,52021463.00,47245444.00,620807935.00,50593344.00,52211120.00,49270727.00,41129765.00,51133060.00,54795142.00,54124768.00,33154960.00,47751945.00,46874531.00,55186588.00,53104119.00,589330069.00,38993729.00,50616826.00,67309376.00,62120719.00,66782084.00,73048585.00,64840193.00,43792363.00,56743254.00,61928090.00,54521549.00,59300939.00,699997707.00,54301231.00,64875667.00,67659865.00,63597337.00,122635874.00,80230676.00,76900297.00,57740897.00,82344536.00,88722565.00,64370012.00,90472516.00,913851473.00,70260545.00,72854988.00,92465544.00,67536871.00,86929347.00,100143477.00,87977215.00,60160081.00,90368175.00,101492411.00,78076290.00,73642504.00,981907448.00,69101916.00,64967723.00,74631479.00,84055980.00,79361039.00,84802731.00,83815186.00,58626821.00,82588008.00,97968974.00,95884875.00,68577929.00,944382661.00
Croatia,9918153.00,11143101.00,14081916.00,15717876.00,21838612.00,16116761.00,15183377.00,11874230.00,15617028.00,17033035.00,13363534.00,29283265.00,191170888.00,9326162.00,11555256.00,21072259.00,13732388.00,18227611.00,18389228.00,12412166.00,12871038.00,15313771.00,17021166.00,16104077.00,12866668.00,178891791.00,12892946.00,20104236.00,15642551.00,17693555.00,66841578.00,17215315.00,15940870.00,16876012.00,22028684.00,17678036.00,16372918.00,16639388.00,255926090.00,13090927.00,14538701.00,54070320.00,18509309.00,19857024.00,19631590.00,16596447.00,13404633.00,16683229.00,18799761.00,21942930.00,20645220.00,247770092.00,15272613.00,17631546.00,20022059.00,24869694.00,19773057.00,20496164.00,18340423.00,15178176.00,23235486.00,23085217.00,20467545.00,22004266.00,240376247.00,23682979.00,18306632.00,23643768.00,20969332.00,21318052.00,19547825.00,21021961.00,15104621.00,23754534.00,23412196.00,28523496.00,21578640.00,260864036.00,20965279.00,25443797.00,23318847.00,21644145.00,27330675.00,25424866.00,29029954.00,15962196.00,25068220.00,23628575.00,19317427.00,27711261.00,284845241.00,17441001.00,23835379.00,27171146.00,30060485.00,27131406.00,23911628.00,22651219.00,18783017.00,32176721.00,26412823.00,31246624.00,33726613.00,314548061.00,41037054.00,33748176.00,41116663.00,36420452.00,44523684.00,37799856.00,34368710.00,33842588.00,41854027.00,44017606.00,33286963.00,36958604.00,458974384.00,39103258.00,35713161.00,43852753.00,42762354.00,43040968.00,45185006.00,38915905.00,29608681.00,49610062.00,51721678.00,36569401.00,26005662.00,482088889.00,36596728.00,56523231.00,44290894.00,60223351.00,47768484.00,44280655.00,42395875.00,25916830.00,53535486.00,52847933.00,46851176.00,#VALUE!,#VALUE!
Hungary,132172777.00,129227811.00,137854855.00,129419344.00,142778400.00,150564532.00,120328314.00,124184929.00,139656635.00,136896530.00,137325749.00,130005952.00,1610415828.00,140927613.00,148058029.00,152352576.00,154949385.00,162855260.00,173135218.00,123379991.00,141726550.00,173590059.00,190706640.00,179706964.00,145674901.00,1887063185.00,152352094.00,166726615.00,169744678.00,160483341.00,166107619.00,163490907.00,172839601.00,141748545.00,175722506.00,166712542.00,172547000.00,148648167.00,1957123615.00,164729809.00,166088946.00,205233525.00,159480096.00,191844323.00,200703069.00,130213433.00,173901757.00,197275664.00,202387067.00,205432232.00,172830300.00,2170120224.00,207992739.00,202732209.00,204341309.00,198306188.00,198896724.00,203606662.00,140722397.00,182041634.00,213518076.00,236213164.00,218513501.00,165538805.00,2372423411.00,210031369.00,195052162.00,210374498.00,187619392.00,207472182.00,179951402.00,131018966.00,179054949.00,197680046.00,224242822.00,210019364.00,154987259.00,2287504408.00,189211680.00,183872293.00,208180569.00,132110869.00,143212976.00,199505430.00,134499523.00,175655868.00,225342851.00,235704840.00,231345209.00,176183077.00,2234825183.00,261370507.00,223964136.00,234079633.00,201861989.00,206642453.00,226237108.00,176812409.00,168667920.00,203504112.00,256460222.00,257502596.00,211604939.00,2628708024.00,217390009.00,239330640.00,235218004.00,206905021.00,215236618.00,239634489.00,167020692.00,193256983.00,253453482.00,244298853.00,243002464.00,193677948.00,2648425203.00,227564856.00,225134924.00,254978521.00,227516172.00,239840346.00,254817354.00,169833582.00,200481714.00,287089707.00,272021821.00,303205248.00,196968656.00,2859452901.00,235717133.00,240120035.00,230363581.00,238015437.00,239362086.00,215322415.00,190040523.00,161924413.00,222348611.00,255984257.00,225948968.00,#VALUE!,#VALUE!
Ireland,89917184.00,78097035.00,141771427.00,80053238.00,118931630.00,87999694.00,155982036.00,99242798.00,109427776.00,102343838.00,130951245.00,146896935.00,1341614836.00,84500857.00,86218471.00,172273359.00,108191506.00,87522595.00,179888556.00,74411326.00,75961292.00,112247941.00,132148729.00,108402774.00,150348494.00,1372115900.00,78768584.00,91155545.00,102719655.00,94208733.00,92269744.00,106215047.00,79653230.00,91261494.00,90172817.00,121050420.00,108287869.00,91691834.00,1147454972.00,93772956.00,93956860.00,132625928.00,96415851.00,90841808.00,103543467.00,79883632.00,89802881.00,95373861.00,129947813.00,105875072.00,116204654.00,1228244783.00,155542294.00,128255934.00,141628495.00,126056163.00,152885765.00,148028120.00,126495431.00,101804316.00,108798666.00,126501417.00,123814923.00,137993002.00,1577804526.00,134665875.00,133309451.00,109947348.00,139570837.00,142998921.00,134622983.00,133288869.00,124772185.00,102264867.00,138451877.00,145475938.00,146541218.00,1585910369.00,123318168.00,123280253.00,118572561.00,86609553.00,78079302.00,101559419.00,103453483.00,103043520.00,95617326.00,113284430.00,110947559.00,123230010.00,1280995584.00,133059130.00,166182097.00,143844384.00,142767376.00,121241271.00,170817309.00,129183919.00,121234807.00,129759993.00,116190679.00,171615226.00,140040306.00,1685936497.00,139047740.00,140558194.00,140199049.00,136619806.00,156505288.00,155603639.00,123792601.00,140061983.00,172688530.00,146336779.00,178043083.00,182529269.00,1811985961.00,182301070.00,142840051.00,178935097.00,120151126.00,153829347.00,158664253.00,137733532.00,120772390.00,126251645.00,157608823.00,136915827.00,144525665.00,1760528826.00,151414245.00,183492461.00,183163904.00,249970756.00,154482923.00,157040964.00,145353389.00,142742675.00,169089849.00,171660668.00,182739095.00,180050796.00,2071201725.00
Italy,575574774.00,569249538.00,627014378.00,594299853.00,626290707.00,596630797.00,619399380.00,401201859.00,686427285.00,665004018.00,644340844.00,583805418.00,7189238851.00,558204282.00,613877193.00,705796448.00,649605828.00,641350715.00,727288409.00,666951226.00,432084519.00,701019398.00,685018837.00,673626556.00,590608041.00,7645431452.00,576798986.00,671441904.00,686703865.00,650356636.00,706883580.00,685693423.00,649970385.00,487054826.00,695425078.00,667969381.00,708853735.00,616671682.00,7803823481.00,616310265.00,677587330.00,782823818.00,630970839.00,787753269.00,730583865.00,678887672.00,515371618.00,715308582.00,780838815.00,763697971.00,665087470.00,8345221514.00,814640323.00,732682481.00,813895246.00,736629828.00,853925009.00,768237233.00,749074665.00,567889649.00,789975605.00,931615562.00,834565043.00,747467901.00,9340598545.00,755584327.00,818142606.00,886603942.00,842857695.00,894319321.00,763077226.00,813342565.00,564314276.00,812846496.00,882185520.00,780906496.00,678385509.00,9492565979.00,748626509.00,791294230.00,718513334.00,540728184.00,658419376.00,707123919.00,707361859.00,496779910.00,833547066.00,834043680.00,804310519.00,706458926.00,8547207512.00,744650270.00,777216754.00,931424153.00,842791305.00,872931897.00,900747492.00,878091478.00,605793271.00,924258925.00,949701409.00,1071014593.00,853867832.00,10352489379.00,923833274.00,981627388.00,1218531769.00,1050479641.00,1100538213.00,1193474803.00,1043119194.00,779580536.00,1122915719.00,1205596723.00,1144969995.00,970971535.00,12735638790.00,1034069013.00,1051574115.00,1294361584.00,1061590761.00,1092506608.00,1068421628.00,901084987.00,765065664.00,1020405337.00,1030573086.00,1022139439.00,840237764.00,12182029986.00,964731773.00,1019895480.00,1181405619.00,992510677.00,1071264721.00,971142468.00,952221043.00,678955440.00,981636971.00,1071198096.00,1020957052.00,#VALUE!,#VALUE!
Lithuania,125686980.00,124992943.00,140926649.00,141315319.00,137754311.00,142754947.00,126312210.00,141114833.00,159847712.00,164585697.00,148748598.00,135863220.00,1689903419.00,138933922.00,141857585.00,163820823.00,175888672.00,143461540.00,172800747.00,139487638.00,158172156.00,169040757.00,184578984.00,165247556.00,139114478.00,1892404858.00,134705545.00,152129685.00,173669337.00,176318681.00,175883937.00,177581945.00,166174025.00,198440673.00,211706719.00,200180325.00,196730813.00,174608935.00,2138130620.00,189330786.00,181428953.00,216743972.00,193265743.00,199403615.00,210405281.00,168329008.00,204348890.00,208708521.00,217656386.00,209538338.00,169926912.00,2369086405.00,189390301.00,190607136.00,218190945.00,194844185.00,215810027.00,222110344.00,192124720.00,214080462.00,202432230.00,248941955.00,258667713.00,182344034.00,2529544052.00,210627339.00,207307779.00,204895354.00,216886268.00,230510589.00,203767492.00,198059085.00,218047967.00,216692260.00,235972994.00,207575481.00,160080118.00,2510422726.00,190015737.00,192982875.00,208885814.00,179316795.00,182070678.00,201110584.00,184561166.00,190222645.00,220896082.00,224025664.00,213062099.00,194200895.00,2381351034.00,197281384.00,210810785.00,241041801.00,230050208.00,228418945.00,246169156.00,218053130.00,243134389.00,262993907.00,304664532.00,316522513.00,304192064.00,3003332814.00,285660253.00,276113141.00,339786656.00,321621115.00,433558858.00,458068279.00,377213875.00,502139960.00,491265985.00,370265808.00,377774820.00,350870027.00,4584338777.00,279143455.00,297600165.00,323091076.00,261782035.00,284492870.00,289814682.00,225950956.00,279573911.00,267808087.00,311022966.00,292666916.00,249190370.00,3362137489.00,295678423.00,249799609.00,245942816.00,255655396.00,272991998.00,285198841.00,250926689.00,279188092.00,297978076.00,311764007.00,298619697.00,246463025.00,3290206669.00
Luxembourg,19007560.00,16242259.00,20141101.00,18764486.00,18691268.00,18686822.00,13246538.00,13424267.00,22912594.00,20370801.00,26790435.00,21529147.00,229807278.00,23374487.00,23526877.00,23484056.00,19150415.00,18412368.00,19528396.00,12550173.00,15236939.00,19333576.00,20575977.00,17277360.00,16042474.00,228493098.00,17082112.00,21571536.00,23030260.00,23393898.00,19963432.00,20241572.00,16712064.00,18095338.00,21879212.00,21280640.00,21495688.00,18587496.00,243333248.00,21440068.00,22410545.00,26263538.00,21769233.00,26310641.00,25228137.00,16503190.00,17926884.00,22570449.00,21704842.00,24183655.00,19584020.00,265895202.00,24141098.00,22823347.00,23892190.00,27267503.00,24160869.00,25586885.00,20990229.00,22868038.00,20973395.00,24763727.00,24788431.00,31970671.00,294226383.00,108419097.00,84896213.00,54693059.00,47951877.00,28672907.00,19734341.00,20155264.00,23246688.00,21721349.00,23567117.00,21726482.00,16647378.00,471431772.00,18824518.00,24225258.00,20386347.00,14884437.00,17279805.00,22696254.00,15808133.00,17283597.00,25533674.00,23385659.00,27215836.00,23065996.00,250589514.00,23699018.00,24245669.00,25360211.00,23613767.00,19112396.00,24202871.00,17319864.00,28940123.00,23597487.00,26030508.00,27095957.00,23267214.00,286485085.00,21104156.00,28948138.00,30807625.00,24539027.00,26018568.00,30557378.00,21191169.00,24251259.00,27483604.00,24068069.00,24207140.00,18855524.00,302031657.00,23821294.00,24229625.00,28227127.00,19058935.00,21423048.00,21383143.00,15112172.00,16999231.00,22323379.00,21735227.00,22016706.00,18083643.00,254413530.00,21414645.00,21909273.00,21385309.00,23315409.00,23972204.00,16875837.00,18383631.00,17112866.00,23430150.00,26963627.00,21856702.00,#VALUE!,#VALUE!
Latvia,78239666.00,73013127.00,86487431.00,80699021.00,77232066.00,77413973.00,69051528.00,78783837.00,83882990.00,93729656.00,93097582.00,81582121.00,973212998.00,74151803.00,76865116.00,90125220.00,79893270.00,80234979.00,82443485.00,73829401.00,78705448.00,87597952.00,92754911.00,89219648.00,76739213.00,982560446.00,86612467.00,78254976.00,87281390.00,88326514.00,94708553.00,96734812.00,80591901.00,90438278.00,96793640.00,103625489.00,98876438.00,84872846.00,1087117304.00,86320541.00,79960041.00,105012477.00,91510450.00,101244903.00,92987382.00,87863404.00,101631652.00,98127335.00,108004198.00,109167164.00,128660360.00,1190489907.00,99167935.00,112101219.00,116825826.00,118824564.00,120576534.00,115289274.00,100553538.00,125690815.00,122888039.00,136373926.00,151290719.00,114791790.00,1434374179.00,120100559.00,115460351.00,133692469.00,117267461.00,126407755.00,105764935.00,104450286.00,116518709.00,121782675.00,122220983.00,120612256.00,102532333.00,1406810772.00,113743065.00,120390130.00,115730528.00,107041753.00,104042653.00,115313025.00,92968826.00,97644884.00,118930304.00,113595865.00,102991064.00,89765819.00,1292157916.00,91291984.00,102901720.00,125564261.00,136288020.00,127291879.00,127543456.00,115415880.00,127946637.00,140275662.00,137200408.00,152448425.00,129035033.00,1513203365.00,129695692.00,136277661.00,170667612.00,150592449.00,175636670.00,150762345.00,157733332.00,185291511.00,177510522.00,186501936.00,163091473.00,159149170.00,1942910373.00,177302211.00,184093397.00,205666123.00,156670107.00,163438086.00,169350216.00,125824633.00,143499071.00,146492795.00,154661178.00,140305196.00,122918443.00,1890221456.00,131677949.00,145259044.00,156037852.00,153085725.00,157509801.00,139591725.00,128983769.00,148559419.00,146706080.00,141113458.00,145536402.00,147013037.00,1741074261.00
Malta,8014464.00,40653516.00,17235766.00,5064065.00,2382573.00,7693003.00,8966151.00,21417038.00,6719002.00,1595372.00,6542806.00,3741777.00,130025533.00,17222101.00,8074596.00,11402319.00,8271721.00,4591002.00,8247325.00,6907473.00,1570640.00,2569768.00,8374279.00,7371857.00,24419763.00,109022844.00,10418603.00,2074627.00,3334571.00,2899741.00,4234864.00,9731773.00,10077668.00,11277392.00,11277392.00,6917563.00,4757055.00,11494916.00,88496165.00,2711890.00,5383137.00,1902785.00,1374371.00,1675128.00,1736549.00,1148718.00,1759004.00,1421205.00,2626305.00,1346269.00,1992322.00,25077683.00,3196797.00,3030478.00,2994980.00,2101410.00,3988588.00,2529233.00,4026989.00,4829197.00,7437322.00,9653178.00,6137408.00,3915407.00,53840987.00,5951593.00,3224217.00,3546351.00,6262585.00,2108500.00,1776496.00,2094892.00,16782696.00,4076098.00,5386473.00,4330068.00,12800195.00,68340164.00,10719726.00,1174965.00,5591847.00,2182529.00,2783618.00,6908170.00,8255609.00,2215917.00,4307143.00,5009195.00,5635604.00,2842567.00,57626890.00,7344366.00,5152378.00,8374942.00,3330490.00,8069564.00,4219336.00,2268577.00,2024723.00,4242997.00,6815024.00,2171929.00,3809093.00,57823419.00,5592853.00,4999279.00,4470724.00,3365659.00,4674235.00,4662634.00,3681917.00,7419572.00,6074684.00,5158217.00,7424670.00,5562798.00,63087242.00,4576118.00,5888257.00,6355989.00,2397144.00,6617662.00,6628730.00,3126280.00,2675090.00,5723125.00,3559588.00,5287491.00,2344738.00,55180212.00,4835912.00,28820181.00,2989273.00,5510542.00,6335820.00,25116354.00,5074174.00,50219050.00,24118325.00,7016799.00,9452343.00,#VALUE!,#VALUE!
Netherlands,1621472098.00,1376702504.00,1473356908.00,1426610178.00,1386658672.00,1337846293.00,1293291490.00,1221642038.00,1591287737.00,1686164628.00,1630504434.00,1494424175.00,17539961155.00,1492543521.00,1438177474.00,1675208802.00,1544440281.00,1413555226.00,1556138706.00,1338197632.00,1384540057.00,1619465256.00,1764198362.00,1798692206.00,1600202584.00,18625360107.00,1485830672.00,1478809118.00,1652944350.00,1445684511.00,1393279925.00,1541288158.00,1333460533.00,1375528338.00,1606547320.00,1545689535.00,1756690058.00,1765565942.00,18381318460.00,1722520793.00,1589328929.00,1837826799.00,1572824318.00,1719677559.00,1799639605.00,1440315753.00,1510729307.00,1716661954.00,1878437533.00,1955369154.00,1717149673.00,20460481377.00,1777519519.00,1643530179.00,1754253052.00,1627270965.00,1736959944.00,1744191560.00,1611259265.00,1707329701.00,1843277784.00,2155462246.00,2101613311.00,1655202510.00,21357870036.00,1705924319.00,1617516683.00,1890196737.00,1857642717.00,1972130372.00,1679395160.00,1737864931.00,1659262458.00,1912141068.00,2008324549.00,1898013643.00,1743314312.00,21681726949.00,1876227417.00,1594823974.00,1682077116.00,1523219795.00,1470744649.00,1697257816.00,1523717168.00,1539963933.00,1919318933.00,1993187248.00,2232157872.00,1957321397.00,21010017318.00,1813486631.00,1840813128.00,2283698654.00,2131127042.00,2133069429.00,2209706569.00,1985805393.00,1986900722.00,2362417079.00,2453328437.00,2463501775.00,2353062894.00,26016917753.00,2209424675.00,2223198208.00,2660812222.00,2472285205.00,2688466764.00,3347858947.00,2333848467.00,2412601704.00,2892373542.00,2784910459.00,2817003915.00,2479999915.00,31322784023.00,2595830344.00,2557030877.00,2642352229.00,2425418501.00,2557612911.00,2612529936.00,2380674150.00,2251446709.00,2866409798.00,2647636226.00,2678270666.00,2269573923.00,30484786270.00,2341194095.00,2579311838.00,2659241266.00,2522722734.00,2733795134.00,2443826779.00,2287798587.00,2053423254.00,2386134470.00,2769624906.00,2868555345.00,#VALUE!,#VALUE!
Poland,739757027.00,684586206.00,721242309.00,725225811.00,733005026.00,735831137.00,661178013.00,665270191.00,841880164.00,863315498.00,700205075.00,684376087.00,8755872547.00,654894031.00,702799346.00,810703379.00,855126401.00,780879309.00,814260450.00,701819275.00,729602944.00,840092293.00,831893957.00,838149151.00,740386902.00,9300607438.00,725127047.00,824013342.00,877904833.00,829016636.00,822327848.00,829349291.00,697947857.00,751457282.00,858026334.00,896883622.00,891199742.00,791580887.00,9794834721.00,838092246.00,852366351.00,928766664.00,799212596.00,930613840.00,944595422.00,708970497.00,872059598.00,942384150.00,1034609338.00,1021170111.00,854404499.00,10727245312.00,952845234.00,926393467.00,1025056979.00,947264695.00,946593011.00,962602805.00,761979485.00,873364464.00,982621271.00,1148707667.00,1079940315.00,835423953.00,11442793347.00,1048005038.00,1076831250.00,1066338345.00,1002735966.00,1010818206.00,895929178.00,812492458.00,859845793.00,1014413046.00,1093351367.00,1035403567.00,835826246.00,11751990460.00,964360165.00,1017670164.00,1029941534.00,732792884.00,783942818.00,973934515.00,835550996.00,903613465.00,1129289468.00,1165732426.00,1193788280.00,992741397.00,11723358111.00,1034693608.00,1146675836.00,1287213358.00,1149762358.00,1120629564.00,1144623797.00,998178584.00,1045540019.00,1282264093.00,1315434204.00,1404336776.00,1208338883.00,14137691080.00,1189222794.00,1363321143.00,1511533005.00,1410832398.00,1493944782.00,1505196787.00,1225105549.00,1263762807.00,1463817691.00,1454700402.00,1538096491.00,1272974384.00,16692508229.00,1413125244.00,1359118046.00,1707206604.00,1371227351.00,1376613635.00,1323805509.00,1078203058.00,1341335890.00,1398203448.00,1596980760.00,1402604648.00,1090681414.00,16459105607.00,1254866265.00,1294865944.00,1334932685.00,1358346846.00,1372296910.00,1283701543.00,1151569780.00,1135595881.00,1379724885.00,1477226514.00,1373415443.00,#VALUE!,#VALUE!
Portugal,76975310.00,94126950.00,106820318.00,112390428.00,98545953.00,113898120.00,84443853.00,75789410.00,76498099.00,104288561.00,90038123.00,91682474.00,1125497599.00,78614763.00,71286184.00,106278541.00,98747597.00,101688732.00,104369775.00,85577884.00,64436171.00,87961277.00,96042447.00,88929358.00,73113499.00,1057046228.00,87679709.00,82608348.00,114525347.00,105877656.00,104173298.00,99881750.00,85700303.00,76627237.00,101258845.00,92488992.00,96628699.00,102533129.00,1149983313.00,85735225.00,81477004.00,124628816.00,90521835.00,115541749.00,103253470.00,80791632.00,83498587.00,93300396.00,93730146.00,115411631.00,82844301.00,1150734792.00,95021308.00,95419332.00,129022592.00,110224228.00,130098138.00,132210874.00,94058086.00,81164420.00,90671432.00,114778981.00,107273471.00,108101445.00,1288044307.00,101324561.00,79866882.00,104098093.00,108611997.00,115964507.00,132526064.00,98875319.00,83243741.00,103753251.00,115789465.00,128595389.00,129891423.00,1302540692.00,150314930.00,109877151.00,125371272.00,96233530.00,94104772.00,100580307.00,105346526.00,89216517.00,96165209.00,118868121.00,138616226.00,114960977.00,1339655538.00,106148892.00,98006482.00,125388993.00,128037934.00,138053623.00,142363168.00,154802444.00,106506963.00,138666746.00,154342976.00,170977986.00,134112131.00,1597408338.00,125998411.00,149138153.00,163596487.00,149682451.00,228148767.00,205114137.00,163208994.00,121601321.00,162939887.00,168616456.00,188276982.00,174300646.00,2000622692.00,171145533.00,174706643.00,183871324.00,154256333.00,194166046.00,181165505.00,130549185.00,128005747.00,206876658.00,180537816.00,186549644.00,181031478.00,2072861912.00,146068885.00,165384035.00,169948217.00,186523790.00,226072069.00,182473447.00,192544962.00,136815824.00,171119501.00,185764388.00,200108412.00,145117007.00,2107940537.00
Romania,68293003.00,64236542.00,74988028.00,73724166.00,82276438.00,76319308.00,67438025.00,61380156.00,71859845.00,81356103.00,70906673.00,51911828.00,844690115.00,64898099.00,67000978.00,71460945.00,69732163.00,71622920.00,77328414.00,68900969.00,63617649.00,87424697.00,83384270.00,82845969.00,66202060.00,874419135.00,73413133.00,79513909.00,85094300.00,79338493.00,76876220.00,79088867.00,62358531.00,66881387.00,84646048.00,87350127.00,86689345.00,62729155.00,923979515.00,74177972.00,78638413.00,90223859.00,70234200.00,88462512.00,89290970.00,67616497.00,72146328.00,85588443.00,91531415.00,92068315.00,71659023.00,971637946.00,84975702.00,88819075.00,96935472.00,81053912.00,94207192.00,92721716.00,80214820.00,72770778.00,87870894.00,92978991.00,98991229.00,70764884.00,1042304666.00,91270538.00,83074538.00,87357362.00,79913814.00,89837348.00,76994115.00,69693171.00,72694500.00,89492011.00,91574459.00,89219689.00,78401274.00,999522819.00,97085455.00,84761630.00,83748789.00,54580002.00,68696197.00,79712422.00,71174369.00,70578922.00,82224906.00,87729699.00,101553587.00,82814055.00,964660034.00,90910303.00,94360841.00,103330343.00,94705563.00,84759020.00,96563135.00,85806129.00,78648622.00,95440271.00,106701286.00,107964730.00,97112054.00,1136302297.00,122178027.00,115958035.00,141441514.00,113263873.00,126102257.00,115194771.00,102975933.00,107856763.00,132792529.00,141062574.00,153987803.00,99437928.00,1472252007.00,114095510.00,127349393.00,159961614.00,110364950.00,135559503.00,128083111.00,106012221.00,109244333.00,128923662.00,140531655.00,133375230.00,95020764.00,1488521945.00,110890028.00,119462186.00,132085610.00,129261015.00,115779696.00,119367177.00,108262660.00,104599674.00,132944517.00,140435933.00,134732302.00,#VALUE!,#VALUE!
Sweden,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
